sent_id,entity1,entity2,sent,processed_sent,label,sent_id.1,soft_match_score,soft_match
TRAIN_SENT_ID_265010,刘星,刘梅,可是 这时候 ， 刘星 却 在 杨欣 家里 艰苦 劳动 — — 原来 ， 杨欣 忽然 改变 主意 不去 看 电影 了 ， 而 要 效仿 刘梅 进行 大扫除 ， 并 把 刘星 当成 了 主力 。,这时候  人物一 杨欣 家里 艰苦 劳动   原来  杨欣 忽然 改变 主意 不去 电影  效仿 人物二 进行 大扫除  人物一 当成 主力,-1,,0.6134268178659327,0
TRAIN_SENT_ID_254162,邢夫人,贾赦,2 、 贾赦 — — 邢夫人 房中 ： 秋桐 费婆子 附 ： 邢岫烟 的 丫头 ： 篆儿,人物二   人物一 房中  秋桐 费婆子 附  邢岫烟 丫头  篆儿,1,,0.6105690998189589,0
TRAIN_SENT_ID_273450,凌操,凌统,其余 诸 将 ： 周泰 、 黄盖 、 程普 、 韩当 、 蒋钦 、 凌操 、 凌统 、 沙摩柯 等,周泰  黄盖  程普  韩当  蒋钦  人物一  人物二  沙摩柯,-1,,0.7227456268142252,-1
TRAIN_SENT_ID_253929,况天涯,马小玲,紫 ： 马家 的 血 加上 僵尸 毒 将 变成 特殊 的 紫眼 僵尸 “ 况天涯 ” “ 马小玲 ” “ 汤金 宝 ” 。,紫  马家 血 加上 僵尸 毒 变成 特殊 紫眼 僵尸  人物一   人物二   汤金 宝,-1,,0.45080161199850194,0
TRAIN_SENT_ID_263761,秦始皇,赵姬,有 传说 称 ， 秦始皇 是 吕不韦 和 赵姬 所 生 。,传说 称  人物一 吕不韦 人物二 生,-1,,0.7206586557276109,-1
TRAIN_SENT_ID_258076,周海婴,鲁迅,周海婴 回忆 : “ 王冶秋 关于 由 何林 先生 担任 鲁迅 研究室 主任 的 建议 ， 我 是 十分 赞同 的 。,人物一 回忆   王冶秋 何林 先生 担任 人物二 研究室 主任 建议  十分 赞同,-1,,0.8099761002203998,-1
TRAIN_SENT_ID_282476,宇文成都,宇文化及,后 十八家 反王讨 宇文化及 ， 宇文成都 被 李元霸 打败 。,十八家 反王讨 人物二  人物一 李元霸 打败,-1,,0.7197968489983503,-1
TRAIN_SENT_ID_275575,安妃,福清公主,郑 安妃 ， 生 福清公主,郑 人物一  生 人物二,-1,,0.7024725479238173,-1
TRAIN_SENT_ID_266405,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 * 河蟹 * 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行  河蟹,-1,,0.5918743021347943,0
TRAIN_SENT_ID_253920,况天涯,马小玲,出现 个体 ： 况天涯 、 马小玲 。,出现 个体  人物一  人物二,-1,,0.7208261658163632,-1
TRAIN_SENT_ID_272873,杨威,杨云,杨云 ： 早晨 乘坐 热气球 ， 当 杨威 说 给 我 一匹 真正 的 骏马 时 我 真的 很 感动 ， 另外 狗狗 送 婚戒 还有 中午 敬茶 时 ， 都 让 我 非常 激动 和 感动 。,人物二  早晨 乘坐 热气球  人物一 说 一匹 真正 骏马 时 真的 感动  狗狗 送 婚戒 中午 敬茶 时  非常 激动 感动,1,,0.554499126181883,0
TRAIN_SENT_ID_267012,殷素素,张无忌,所用 兵刃 为 少见 的 银制 虎头 钩 和 铁制 判官笔 ， 因而 被 称为 “ 银钩 铁划 ” ； 后 与 白眉鹰 王 殷天正 之女 殷素素 结为夫妇 ， 生 下 张无忌 。,所用 兵刃 少见 银制 虎头 钩 铁制 判官笔  称为  银钩 铁划   白眉鹰 王 殷天正 之女 人物一 结为夫妇  生 人物二,-1,,0.7386360406875611,-1
TRAIN_SENT_ID_262722,杨不悔,纪晓芙,后来 灭绝师太 找到 纪晓芙 时 ， 刚好 在 张无忌 到蝶谷 给 医仙 胡青牛 医治 时 认识 杨不悔 。,后来 灭绝师太 找到 人物二 时  刚好 张无忌 到蝶谷 医仙 胡青牛 医治 时 认识 人物一,-1,,0.4870074121391072,0
TRAIN_SENT_ID_255364,蓝齐儿,容妃,后 蓝齐儿 回到 北京 容妃 宫 ， 见 宫里 破败 不堪 ， 察觉出 了 问题 。,人物一 回到 北京 人物二 宫  见 宫里 破败 不堪  察觉出 问题,-1,,0.6741610169410706,0
TRAIN_SENT_ID_269900,张默,张国立,《 济公 新传 》 主演 ： 张默 、 张国立 、 张澜澜 、 邓婕 、 韩雪,济公 新传  主演  人物一  人物二  张澜澜  邓婕  韩雪,-1,,0.7499494587673861,-1
TRAIN_SENT_ID_283092,吴速玲,曹格,曹 三丰 （ Joe ） ， 曹格 与 吴速玲 的 儿子,曹 三丰     人物二 人物一 儿子,1,,0.7500673469375162,-1
TRAIN_SENT_ID_278794,任盈盈,任我行,攻击 阵营 可以 选择 笑傲 路线 ： 独孤 ， 风清扬 ， 令狐冲 ， 任盈盈 ， 岳不群 ， 任我行 ， 左冷禅 ， 向问天 等 相互 点灯 的 。,攻击 阵营 选择 笑傲 路线  独孤  风清扬  令狐冲  人物一  岳不群  人物二  左冷禅  向问天 相互 点灯,-1,,0.5171466592480155,0
TRAIN_SENT_ID_259099,刘备,刘禅,刘备 一听 ， 认为 刘禅 是 吃 野果 中毒 。,人物一 一听  认为 人物二 吃 野果 中毒,-1,,0.6208952132393332,0
TRAIN_SENT_ID_262544,扶苏,秦始皇,扶苏 的 劝谏 触怒 了 秦始皇 。,人物一 劝谏 触怒 人物二,-1,,0.7467345917926115,-1
TRAIN_SENT_ID_260882,贾珍,贾蓉,也 就是 在 第二十九回 清虚观 打醮 一节 ， 贾珍 因为 贾蓉 躲懒 而 收拾 他 的 一段 ：,第二十九回 清虚观 打醮 一节  人物一 人物二 躲懒 收拾 一段,-1,,0.6915768714512096,0
TRAIN_SENT_ID_264662,夏徵舒,夏姬,夏徵舒 因心生 厌恶 ， 一是 气愤 ， 便暗 将 夏姬 锁于 内室 ， 从 便 门 溜出 ， 吩咐 随行 军众 ， 把 府第 团团围住 ， 不许 走 了 陈灵公 和 孔 、 仪 二人 。,人物一 因心生 厌恶  一是 气愤  便暗 人物二 锁于 内室  便 门 溜出  吩咐 随行 军众  府第 团团围住  不许 走 陈灵公 孔  仪 二人,-1,,0.6138430679545683,0
TRAIN_SENT_ID_260461,严嵩,严世蕃,升任 南道 御史 的 林润 ， 查得 回藉 的 严嵩 仍 横行乡里 ， 严世蕃 也 抗命 不去 南雄 ， 即本 奏 朝廷 ， 终将 世蕃 腰斩 ， 严嵩 收禁 。,升任 南道 御史 林润  查得 回藉 人物一 横行乡里  人物二 抗命 不去 南雄  即本 奏 朝廷  终将 世蕃 腰斩  人物一 收禁,-1,,0.6798981589429519,0
TRAIN_SENT_ID_258070,周海婴,鲁迅,周海婴 ： 我 想要 做 的 就是 恢复 鲁迅 原来 的 真 面貌,人物一  想要 做 恢复 人物二 原来 真 面貌,-1,,0.6521890682332656,0
TRAIN_SENT_ID_249380,后稷,姜嫄,后稷 其母 台氏 之 女 姜嫄 ， 为 帝喾 元妃 。,人物一 其母 台氏 女 人物二  帝喾 元妃,-1,,0.8160546225659987,-1
TRAIN_SENT_ID_286359,廖镇汉,廖伟志,廖镇汉 摇头 ， 廖伟志 居然 说 ： “ 不行 ， 出去 打 。 ”,人物一 摇头  人物二 居然 说   不行  出去,-1,,0.5379732780596789,0
TRAIN_SENT_ID_282993,李永,王德妃,鲁王 → 皇太子 → 庄恪 太子 李永 ， 王德妃 所 生 。,鲁王 → 皇太子 → 庄恪 太子 人物一  人物二 生,-1,,0.7056077276959138,-1
TRAIN_SENT_ID_253515,祝彪,扈三娘,扈家庄 比武招亲 ， 扈三娘 与 祝家庄 祝彪 一见钟情 ， 定下 婚约 。,扈家庄 比武招亲  人物二 祝家庄 人物一 一见钟情  定下 婚约,1,,0.6746709325734307,0
TRAIN_SENT_ID_269391,颜徵在,孔子,孔子 17 岁 时 ， 颜徵在 因 操劳过度 而逝 。,人物二  岁 时  人物一 操劳过度 而逝,-1,,0.5784374580663794,0
TRAIN_SENT_ID_260783,李格非,李清照,因为 同 是 朝廷 命官 ， 又 是 山东 乡党 ， 孔传 和 李格非 相交 甚厚 ， 又 和 李清照 之婿 赵明诚 相识 。,朝廷 命官  山东 乡党  孔传 人物一 相交 甚厚  人物二 之婿 赵明诚 相识,-1,,0.8013004590483273,-1
TRAIN_SENT_ID_256089,蒋介石,宋美龄,二 、 蒋介石 向 宋美龄 求婚 的 历程,二  人物一 人物二 求婚 历程,1,,0.7519673705101013,-1
TRAIN_SENT_ID_265836,郭涛,郭子睿,林志颖 、 kimi 、 郭涛 、 郭子睿 、 田亮 、 田雨 橙 、 王岳伦 、 王诗龄 、 张亮 、 张悦轩,林志颖    人物一  人物二  田亮  田雨 橙  王岳伦  王诗龄  张亮  张悦轩,-1,,0.7336108291850371,-1
TRAIN_SENT_ID_279376,杨健侯,杨露禅,杨露禅 把 其 所学 向 罐肠 一样 往 杨健侯 的 身子 里 塞 。,人物二 所学 罐肠 人物一 身子 里 塞,-1,,0.6919749961179845,0
TRAIN_SENT_ID_254366,宋凝,沈岸,【 新婚 那夜 ， 宋凝 只想 对 沈岸 说 一句 话 ， 还 未 开口 ， 沈岸 便 抛 下 她 离开 了 ...,新婚 那夜  人物一 只想 人物二 说 一句 话  未 开口  人物二 便 抛 离开,1,,0.6164507907979628,0
TRAIN_SENT_ID_266409,严世蕃,严嵩,严嵩 倒台 、 严世蕃 伏法 后 ， 徐养正 才 起 为 南京 通政使 司右 参议 ， 历任 通政使 司右 通政 、 南京 光 禄寺卿 。,人物二 倒台  人物一 伏法  徐养正 南京 通政使 司右 参议  历任 通政使 司右 通政  南京 光 禄寺卿,-1,,0.7599871060427498,-1
TRAIN_SENT_ID_251556,田灵儿,苏茹,琥珀 朱绫 ： 苏茹 年轻 时 修炼 的 法宝 ， 属 土性 ， 后 传于 田灵儿 。,琥珀 朱绫  人物二 年轻 时 修炼 法宝  属 土性  传于 人物一,-1,,0.692460585341734,0
TRAIN_SENT_ID_273823,萧远山,萧峰,萧远山 全 没想到 抵御 ， 眼见 那老僧 的 右掌 正要 碰到 他 脑门 ， 那老僧 突然 大喝一声 ， 右掌 改向 萧峰 击去 。,人物一 全 没想到 抵御  眼见 那老僧 右掌 正要 碰到 脑门  那老僧 突然 大喝一声  右掌 改向 人物二 击去,-1,,0.34944174324764926,0
TRAIN_SENT_ID_276061,陈三立,陈宝箴,桃里 陈氏 “ 一门 五杰 ” （ 陈宝箴 、 陈三立 、 陈寅恪 、 陈衡 恪 、 陈封怀 ） 蜚声 海内外 。,桃里 陈氏  一门 五杰   人物二  人物一  陈寅恪  陈衡 恪  陈封怀  蜚声 海内外,-1,,0.8219225196277394,-1
TRAIN_SENT_ID_278816,任盈盈,任我行,出寺 后 与 任盈盈 相救 囚 于梅 庄 的 任我行 。,出寺 人物一 相救 囚 于梅 庄 人物二,-1,,0.7170194702989915,-1
TRAIN_SENT_ID_284607,王丽萍,吴镇宇,不过 五位 妈妈 中 ， 吴镇宇 老婆 王丽萍 仍 未 揭下 神秘 面纱 ， 仅仅 露出 些许 侧脸 。,五位 妈妈 中  人物二 老婆 人物一 未 揭下 神秘 面纱  仅仅 露出 些许 侧脸,1,,0.6473724435357486,0
TRAIN_SENT_ID_286713,张迥,张回,张回 是 第七代 张天 师 ， 第六代 天师 张椒 ， 第八代 天师 张迥,人物二 第七代 张天 师  第六代 天师 张椒  第八代 天师 人物一,-1,,0.8348628773408777,-1
TRAIN_SENT_ID_249436,后稷,姜嫄,尤见 《 生民 》 为 周族 之 创世纪 ， 乃言 姜嫄 践 大人 足迹 受孕 ， 为诞 周族 始祖 后稷 云 。,尤见  生民  周族 创世纪  乃言 人物二 践 大人 足迹 受孕  为诞 周族 始祖 人物一 云,-1,,0.7636635408681982,-1
TRAIN_SENT_ID_266892,谢培东,谢木兰,谢木兰 不解 谢培东 为什么 如此 反对 自己 和 梁经纶 在 一起 ， 哭 着 给 何孝钰 打电话 ， 要 找 梁经纶 ， 两女 陷入 对 梁经纶 的 情感 纠葛 。,人物二 不解 人物一 反对 梁经纶 一起  哭 何孝钰 打电话  找 梁经纶  两女 陷入 梁经纶 情感 纠葛,-1,,0.6154166537172654,0
TRAIN_SENT_ID_250216,秦始皇,胡亥,胡亥 即位 后 ， 即 下令 将 秦始皇 后 宫中 没有 子女 的 妃子 都 要 去 陪葬 ， 就 这样 ， 很多 的 妃子 都 被 活埋 了 。,人物二 即位  下令 人物一 宫中 没有 子女 妃子 陪葬   很多 妃子 活埋,-1,,0.6650048129698809,0
TRAIN_SENT_ID_252365,江别鹤,江玉郎,到 汉口 江别鹤 家 打 江玉郎 时 得到 秘籍 。,汉口 人物一 家 人物二 时 得到 秘籍,-1,,0.5631589896538678,0
TRAIN_SENT_ID_283139,崔宏,崔浩,当时 之士 ， 有 许谦 、 崔宏 、 崔浩 、 高允 、 高闾 、 游雅 等 ， 先后 之间 ， 声实 俱茂 ， 词义 典正 ， 有 永嘉 之 遗烈 焉 。,当时 之士  许谦  人物一  人物二  高允  高闾  游雅  先后 之间  声实 俱茂  词义 典正  永嘉 遗烈,-1,,0.7733855577076183,-1
TRAIN_SENT_ID_261483,谢依纯,马国毕,"2011.09 . 22 明星 夫妻 合体 舞蹈 比赛 ( 下 ) 来宾 ： 沈玉琳 芽芽 , 黄镫辉 萁 萁 , 马国毕 谢依纯 , 艾力克斯 李咏娴 , Kimiko",明星 夫妻 合体 舞蹈 比赛   来宾  沈玉琳 芽芽  黄镫辉 萁 萁  人物二 人物一  艾力克斯 李咏娴,1,,0.7005701303482056,-1
TRAIN_SENT_ID_270925,贾午,韩寿,其女 贾午 为 韩寿 先 戏弄 后 婚娶 。,其女 人物一 人物二 先 戏弄 婚娶,1,,0.7750435555682463,-1
TRAIN_SENT_ID_265834,郭涛,郭子睿,张亮 、 郭涛 、 张悦轩 、 郭子睿,张亮  人物一  张悦轩  人物二,-1,,0.8250034016721389,-1
TRAIN_SENT_ID_271165,李治,唐太宗李世民,臣悦 曾 为 唐太宗李世民 一朝 秘书 监 的 秘书 ， 负责 掌管 世文 图籍 ， 到 唐高宗 李治 时 曾 改称 太史 寺 ， 后 又 改回 原称 。,臣悦 人物二 一朝 秘书 监 秘书  负责 掌管 世文 图籍  唐高宗 人物一 时 改称 太史 寺  改回 原称,-1,,0.7811821474748499,-1
TRAIN_SENT_ID_276756,丁夫人,曹操,某次 ， 面对 丁夫人 再次 的 指责 ， 一怒之下 ， 曹操 责令 将 其 送回 娘家 。,某次  面对 人物一 再次 指责  一怒之下  人物二 责令 送回 娘家,1,,0.6840299634372486,0
TRAIN_SENT_ID_274198,岳雷,岳飞,岳飞 遇害 后 ， 与 岳雷 等 流放 岑南 二十年 。,人物二 遇害  人物一 流放 岑南 二十年,-1,,0.7141808622023639,-1
TRAIN_SENT_ID_284702,怀嬴,秦穆公,秦穆公 之后 又 将 怀嬴 改嫁 给 姬重耳 ， 并 辅助 重耳 回国 当 了 国君 ， 即 ： 晋文公 ， 晋文公 在 任 期间 与 秦国 和睦 、 时常 结盟 。,人物二 之后 人物一 改嫁 姬重耳  辅助 重耳 回国 国君   晋文公  晋文公 期间 秦国 和睦  时常 结盟,-1,,0.7582133847124436,-1
TRAIN_SENT_ID_271672,陆乘风,陆冠英,关海山 （ 陆乘风 ） ， 惠天赐 （ 陆冠英 ）,关海山  人物一   惠天赐  人物二,-1,,0.7727536692338831,-1
TRAIN_SENT_ID_260928,贾珍,贾蓉,贾珍 又 吩咐 贾蓉 道 ： “ 你 跟 了 你 叔叔 去 ， 也 到 那边 给 老太太 、 老爷 、 太太 们 请安 ， 说 我 和 你 娘 都 请安 ， 打听 打听 老太太 身上 可 大安 了 ？,人物一 吩咐 人物二 道   叔叔  老太太  老爷  太太 请安  说 娘 请安  打听 打听 老太太 身上 大安,-1,,0.6114511377671186,0
TRAIN_SENT_ID_274544,薛丁山,薛仁贵,薛家将 的 第一代 是 薛仁贵 ， 第二代 是 薛丁山 ， 到 薛刚 已经 是 第三代 。,薛家将 第一代 人物二  第二代 人物一  薛刚 已经 第三代,-1,,0.87833772056243,-1
TRAIN_SENT_ID_283829,贾曾,贾至,贾至 是 贾曾 的 儿子 。,人物二 人物一 儿子,-1,,0.6303743355414446,0
TRAIN_SENT_ID_263249,胡亥,秦始皇,班固 ： “ 俗传 秦始皇 起 罪恶 ， 胡亥 极 ， 得 其理 矣 。 ”,班固   俗传 人物二 罪恶  人物一 极  其理,-1,,0.689097572074217,0
TRAIN_SENT_ID_258896,王熙凤,贾琏,如 贾琏 之 于 王熙凤 ， 薛蟠 已 是 如此 ； 可乐 的 是 ， 男人 拿 厉害 的 娇妻 没辙 ， 就 只能 拿 温顺 的 美妾 出气 。,人物二 人物一  薛蟠  可乐  男人 厉害 娇妻 没辙  只能 温顺 美妾 出气,1,,0.5738289826056536,0
TRAIN_SENT_ID_264080,刘备,孙尚香,吴国太 得知 后 大喜 ， 命 孙权 立即 为 刘备 和 孙尚香 举办 婚事 。,吴国太 得知 大喜  命 孙权 立即 人物一 人物二 举办 婚事,1,,0.6477599641856026,0
TRAIN_SENT_ID_265260,贾琏,贾赦,第十六回 ： “ 贾政 不 惯于 俗务 ， 只 凭 贾赦 ， 贾珍 ， 贾琏 ， 赖大 ， 来升 ， 林之孝 ， 吴新登 ， 詹光 ， 程日兴 等 几人 安插 摆布 。 ”,第十六回   贾政 惯于 俗务  人物二  贾珍  人物一  赖大  来升  林之孝  吴新登  詹光  程日兴 几人 安插 摆布,-1,,0.6753532823394327,0
TRAIN_SENT_ID_251096,尤三姐,柳湘莲,后 柳湘莲 闻知 尤三姐 住 宁国府 ， 疑其 清白 ， 欲 退婚 。,人物二 闻知 人物一 住 宁国府  疑其 清白  欲 退婚,1,,0.64122654690462,0
TRAIN_SENT_ID_268344,秦始皇,扶苏,最后 就是 蒙恬 和 公子 扶苏 曾经 多次 上书 秦始皇 请求 减免 徭役 ， 同时 ， 和 扶苏 商议 如何 合理安排 人力 ， 来 减轻 徭役 。,最后 蒙恬 公子 人物二 曾经 多次 上书 人物一 请求 减免 徭役   人物二 商议 合理安排 人力  减轻 徭役,-1,,0.6205124174847322,0
TRAIN_SENT_ID_269757,任我行,任盈盈,战胜 东方不败 后 的 藤原 信之介 与 晴子 再度 相聚 ， 而 此刻 任我行 率领 令狐冲 、 任盈盈 、 向问天 趁机 杀上 黑木崖 。,战胜 东方不败 藤原 信之介 晴子 再度 相聚  此刻 人物一 率领 令狐冲  人物二  向问天 趁机 杀上 黑木崖,-1,,0.5488874765003429,0
TRAIN_SENT_ID_265686,贾环,贾政,贾政 本要 拿 贾环 出气 ， 贾环 却 趁机 说出 金钏 跳井 之 事 ， 谎称 金钏 是 因 宝玉 意图 强奸 而 自尽 。,人物二 本要 人物一 出气  人物一 趁机 说出 金钏 跳井 事  谎称 金钏 宝玉 意图 强奸 自尽,-1,,0.5988991092233097,0
TRAIN_SENT_ID_260865,贾珍,贾蓉,贾府 “ 凡 从 文旁 之 名者 ， 贾敬 为首 ； 下则 从玉者 ， 贾珍 为首 ； 再 下 从 草头 者 ， 贾蓉 为首 ” 。,贾府  文旁 名者  贾敬 为首  下则 从玉者  人物一 为首  草头  人物二 为首,-1,,0.6594781602130216,0
TRAIN_SENT_ID_249365,后稷,姜嫄,姜嫄 是 后稷 的 生母 。,人物二 人物一 生母,-1,,0.793818077620338,-1
TRAIN_SENT_ID_269377,颜徵在,孔子,孟皮 脚有 毛病 ， 依 当时 礼仪 不宜 继嗣 ， 于是 又 与 年轻 女子 颜徵在 野合 而生 孔子 。,孟皮 脚有 毛病  当时 礼仪 不宜 继嗣  年轻 女子 人物一 野合 而生 人物二,-1,,0.7811871851191802,-1
TRAIN_SENT_ID_267909,杨宗保,杨延昭,【 杨家将 】 文艺作品 中 塑造 的 北宋 杨业 、 佘太君 、 杨延昭 、 杨宗保 、 穆桂英 等 祖孙 数代 男女 英雄 艺术 群像 。,杨家将  文艺作品 中 塑造 北宋 杨业  佘太君  人物二  人物一  穆桂英 祖孙 数代 男女 英雄 艺术 群像,-1,,0.662734103904051,0
TRAIN_SENT_ID_251807,贾珠,贾兰,4.2 . 贾珠 配 李纨 ， 生 贾兰 。,人物一 配 李纨  生 人物二,-1,,0.6820392840048846,0
TRAIN_SENT_ID_250291,秦始皇,胡亥,个 中 原因 自然 有 赵高 、 李斯 与 胡亥 的 谋 篡 ， 可 最终 原因 ， 要 归于 秦始皇 自己 。,中 原因 自然 赵高  李斯 人物二 谋 篡  最终 原因  归于 人物一,-1,,0.5107225344461553,0
TRAIN_SENT_ID_265698,贾环,贾政,贾环 ， 父 贾政 母 赵姨娘 。,人物一  父 人物二 母 赵姨娘,-1,,0.7349425989038804,-1
TRAIN_SENT_ID_262569,扶苏,秦始皇,秦始皇 闻讯 勃然大怒 扶苏 与 秦始皇 ， 于是 命令 御史 逮捕 并 审问 所有 的 儒生 。,人物二 闻讯 勃然大怒 人物一 人物二  命令 御史 逮捕 审问 儒生,-1,,0.6767780871952281,0
TRAIN_SENT_ID_262479,扶苏,秦始皇,《 秦始皇 》 扮演 小 扶苏,人物二  扮演 人物一,-1,,0.7293994069099426,-1
TRAIN_SENT_ID_274344,许夫人,许汉青,元兵 实行 剿乡 灭族 策略 ， 不仅 火烧 晋江 许汉青 、 许夫人 的 家乡 许宅巷 、 陈厝坑 ， 迫使 二乡 的 许 、 陈 、 曾 三姓 族人 四处 奔逃 。,元兵 实行 剿乡 灭族 策略  火烧 晋江 人物二  人物一 家乡 许宅巷  陈厝坑  迫使 二乡 许  陈  三姓 族人 四处 奔逃,1,,0.7340180158615113,-1
TRAIN_SENT_ID_268162,樊梨花,薛丁山,皮影戏 《 薛丁山 与 樊梨花 》 苦尽甘来 终 悔悟 ， 身遭 磨难 思 娇妻 。,皮影戏  人物二 人物一  苦尽甘来 终 悔悟  身遭 磨难 思 娇妻,1,,0.7003961507011862,-1
