sent_id,entity1,entity2,sent,processed_sent,label,sent_id.1,soft_match_score,soft_match
TRAIN_SENT_ID_279156,赵薇,黄有龙,作为 恒大 老板 的 许家印 与 阿里巴巴 老板 马云 抢 尽 了 风头 ， 不过 值得 关注 的 是 马云 好友 、 赵薇 老公 黄有龙 一同 现身 发布会 现场 。,恒大 老板 许家印 阿里巴巴 老板 马云 抢 风头  值得 关注 马云 好友  人物一 老公 人物二 一同 现身 发布会 现场,1,,0.6955573807160059,0
TRAIN_SENT_ID_257282,金蛇郎君,温仪,金蛇郎君 送 温仪 回家 。,人物一 送 人物二 回家,1,,0.7251820623874664,-1
TRAIN_SENT_ID_270354,关平,关羽,武将 ： 关羽 、 张飞 、 赵云 、 马超 、 黄忠 、 魏延 、 关平 、 关兴 、 张苞 、 陈到 、 李严 、 姜维 、 马岱 ......,武将  人物二  张飞  赵云  马超  黄忠  魏延  人物一  关兴  张苞  陈到  李严  姜维  马岱,-1,,0.5414217486977577,0
TRAIN_SENT_ID_252289,文姜,鲁桓公,老公 鲁桓公 知道 了 以后 ， 与 文姜 大吵一架 ， 文姜 便 跑 去 和 哥哥 告状 ， 于是 齐襄公 干脆 把 妹夫 杀 了 。,老公 人物二 知道 以后  人物一 大吵一架  人物一 便 跑 哥哥 告状  齐襄公 干脆 妹夫 杀,1,,0.7227285752693812,1
TRAIN_SENT_ID_254086,霍启刚,郭晶晶,2006 年 12 月 ： 郭晶晶 出征 多哈 亚运会 ， 霍启刚 与其 异国 密 会 ， 阿拉伯 装 情侣 照曝光 ；,年  月  人物二 出征 多哈 亚运会  人物一 异国 密 会  阿拉伯 装 情侣 照曝光,1,,0.7286689102649688,-1
TRAIN_SENT_ID_262997,熊美玲,林秋离,No.201 悬崖 边缘 林秋离 熊美玲 叶欢,悬崖 边缘 人物二 人物一 叶欢,1,,0.8340990275144577,-1
TRAIN_SENT_ID_277559,王复蓉,陶喆,● 王复蓉 （ 演员 ， 第一届 毕业生 ， 陶大伟 之妻 、 陶喆 之母 ）,● 人物一  演员  第一届 毕业生  陶大伟 之妻  人物二 之母,-1,,0.7415097922086715,-1
TRAIN_SENT_ID_283096,吴速玲,曹格,吴速玲 、 曹格 在 《 鲁豫有约 》 节目 中 自述 ， 在 认识 曹格 前 ， 吴速玲 正 处于 前男友 的 劈 腿 分手 痛苦 中 。,人物一  人物二  鲁豫有约  节目 中 自述  认识 人物二 前  人物一 正 处于 前男友 劈 腿 分手 痛苦 中,1,,0.7233533610900243,1
TRAIN_SENT_ID_278997,林诗音,龙啸云,而 李寻欢 为了 龙啸云 而 抛弃 了 自己 深爱 的 林诗音 。,李寻欢 人物二 抛弃 深爱 人物一,1,,0.7583868831396103,-1
TRAIN_SENT_ID_266918,李钦,李沁遥,李沁遥 人物 简介 : 李沁遥 ， 维和 英雄 李钦 的 女儿 ， 就读于 中国 人民 公安大学 。,人物二 人物 简介  人物二  维和 英雄 人物一 女儿  就读于 中国 人民 公安大学,-1,,0.7251734733581543,-1
TRAIN_SENT_ID_260306,穆桂英,杨宗保,杨宗保 说 要不然 他们 俩 以后 想干什么 就 干什么 ， 不用 管 那么 多 ， 但是 穆桂英 听后 说 自己 就 当 是 入乡随俗 了 。,人物二 说 俩 以后 想干什么 干什么  不用  人物一 听后 说 入乡随俗,1,,0.6166365096966425,0
TRAIN_SENT_ID_266268,钱学森,蒋英,时间 追溯到 1947 年 ， 蒋英 接受 钱学森 的 求婚 ， 随其 赴美 。,时间 追溯到  年  人物二 接受 人物一 求婚  随其 赴美,1,,0.7146091669797897,-1
TRAIN_SENT_ID_276467,尤氏,贾珍,金陵 十二钗 七副册 银碟 : 《 红楼梦 》 人物 宁国府 贾珍 媳妇 尤氏 的 丫鬟 。,金陵 十二钗 七副册 银碟   红楼梦  人物 宁国府 人物二 媳妇 人物一 丫鬟,1,,0.5996129090587298,0
TRAIN_SENT_ID_276462,尤氏,贾珍,尤氏 叮咛 贾珍 “ 你 那里 寻 一个 好 大夫 给 他 瞧瞧 要紧 ， 可 别 耽误 了 ！ ”,人物一 叮咛 人物二  寻 一个 大夫 瞧瞧 要紧  耽误,1,,0.7002602845430375,-1
TRAIN_SENT_ID_270543,关平,关羽,"也就是说 , 关平 是 关羽 的 亲子 。",也就是说  人物一 人物二 亲子,-1,,0.7997161895036697,-1
TRAIN_SENT_ID_272543,宋江,宋太公,宋江 经过 还道 村遇 九天 玄女 的 奇遇 后 ， 梁山 好汉 终于 来 救 ， 宋清 和 宋太公 都 得以 安全 上山 。,人物一 还道 村遇 九天 玄女 奇遇  梁山 好汉 终于 救  宋清 人物二 得以 安全 上山,-1,,0.6715495487054189,0
TRAIN_SENT_ID_268060,樊梨花,薛丁山,樊龙 接到 苏凤 关于 程咬金 送 粮草 的 书信 ， 薛丁山 答应 去 接应 ， 他出 了 一个 好 主意 ， 樊梨花 派 人 拦 着 了 程咬金 ， 不料 却是 薛丁山 。,樊龙 接到 苏凤 程咬金 送 粮草 书信  人物二 答应 接应  他出 一个 主意  人物一 派 拦 程咬金  却是 人物二,1,,0.6802638048926989,0
TRAIN_SENT_ID_263330,胡亥,秦始皇,（ 四 ） 秦二世 胡亥 ： （ 前 230 - 前 207 ） ， 残暴凶狠 远胜 秦始皇 ， 但 却 无 始皇帝 的 雄才大略 ， 被 赵高 所 逼 自刎 而 死 。,四  秦二世 人物一   前   前    残暴凶狠 远胜 人物二  始皇帝 雄才大略  赵高 逼 自刎 死,-1,,0.619644949833552,0
TRAIN_SENT_ID_273986,白素,卫斯理,有 很多 人 喜欢 理智 、 机警 的 白素 ， 而 对 冲动 鲁莽 的 卫斯理 很 不 满意 [ 2 - 3 ] 。,很多 喜欢 理智  机警 人物一  冲动 鲁莽 人物二 满意,1,,0.6720776955286661,0
TRAIN_SENT_ID_260398,穆桂英,杨宗保,3 角色 介绍 : 《 一门 英烈 穆桂英 》 穆桂英 ： 本剧 女主角 ， 杨宗保 之妻 。,角色 介绍   一门 英烈 人物一  人物一  本剧 女主角  人物二 之妻,1,,0.7495209157466889,-1
TRAIN_SENT_ID_276712,刘梅,夏东海,夏东海 也 说 刘梅 的 心愿 应该 得到 满足 。,人物二 说 人物一 心愿 应该 得到 满足,1,,0.6731164952119192,0
TRAIN_SENT_ID_249912,张无忌,赵敏,倚天剑 的 主人 ， 峨眉 派 掌门 周芷若 ， 与 张无忌 青梅竹马 ， 对 他 情根 早种 ， 为了 得 回 意中人 ， 也 为了 完成 抗元 大业 ， 不惜一切 对付 赵敏 。,倚天剑 主人  峨眉 派 掌门 周芷若  人物一 青梅竹马  情根 早种  回 意中人  完成 抗元 大业  不惜一切 对付 人物二,1,,0.6697855119903883,0
TRAIN_SENT_ID_250296,秦始皇,胡亥,秦始皇 解释 图 谶 的 内容 而 戒备 胡人 啊 ， 防备 于 外敌 而亡于 内部 的 胡亥 。,人物一 解释 图 谶 内容 戒备 胡人  防备 外敌 而亡于 内部 人物二,-1,,0.7401762783527375,-1
TRAIN_SENT_ID_276741,丁夫人,曹操,丁夫人 丁氏休 曹 : 建安 二年 （ 197 ） 初 ， 曹操 统领 大军 ， 讨伐 张绣 ， 进驻 宛 。,人物一 丁氏休 曹  建安 二年    初  人物二 统领 大军  讨伐 张绣  进驻 宛,1,,0.7052309602499008,-1
TRAIN_SENT_ID_282685,刘之冰,茹萍,旗下 艺人 : 富大龙 、 饶敏莉 、 刘之冰 、 茹萍 、 侯璎珏 、 颜丹晨 等 ；,旗下 艺人  富大龙  饶敏莉  人物一  人物二  侯璎珏  颜丹晨,1,,0.7570805341005326,-1
TRAIN_SENT_ID_276253,西门吹雪,孙秀青,据闻 孙秀青 抱 着 西门吹雪 的 孩子 回 了 峨眉 。,据闻 人物二 抱 人物一 孩子 回 峨眉,1,,0.7232421219348908,-1
TRAIN_SENT_ID_262300,汪精卫,陈璧君,吴玉章 《 辛亥革命 》 十三 ： “ 汪精卫 、 陈璧君 则 作 了 狗彘不食 、 遗臭万年 的 无耻 汉奸 。 ”,吴玉章  辛亥革命  十三   人物一  人物二 作 狗彘不食  遗臭万年 无耻 汉奸,1,,0.803082749247551,-1
TRAIN_SENT_ID_279197,安琪,齐远,齐远 感叹 ， 安琪 一直 抗拒 出门 ， 有 一大 部门 原因 是因为 媒体 ， 可是 她 现在 居然 不 抗拒 了 。,人物二 感叹  人物一 一直 抗拒 出门  一大 部门 原因 是因为 媒体  现在 居然 抗拒,1,,0.6999009996652603,0
TRAIN_SENT_ID_275846,孙霸,孙权,後 来 孙霸 夺 嫡 失败 ， 250 年 被 孙权 赐死 ， 而 太 子孙 和 也 被 废为 庶人 。,後 人物一 夺 嫡 失败   年 人物二 赐死  太 子孙 废为 庶人,-1,,0.7407740920782089,-1
TRAIN_SENT_ID_274271,贾敬,贾珍,第 53 回 祭祖 ， 由 “ 贾敬 主祭 ， 贾赦 陪祭 ， 贾珍 献爵 ， 贾琏贾 琮 献 帛 ， 宝玉 捧 香 ， 贾菖 ， 贾菱 展 拜垫 ， 守 焚池 。 ”,回 祭祖   人物一 主祭  贾赦 陪祭  人物二 献爵  贾琏贾 琮 献 帛  宝玉 捧 香  贾菖  贾菱 展 拜垫  守 焚池,-1,,0.5934609919786453,0
TRAIN_SENT_ID_267928,杨宗保,杨延昭,李玉茹 — — 穆桂英 黄正勤 — — 杨宗保 孙正阳 — — 穆瓜 王啸 麟 — — 杨延昭,李玉茹   穆桂英 黄正勤   人物一 孙正阳   穆瓜 王啸 麟   人物二,-1,,0.744733139872551,-1
TRAIN_SENT_ID_278945,汪涵,杨乐乐,湖南卫视 歌手 ： 张勇 ， 主持人 ： 李锐 、 张丹丹 、 汪涵 、 杨乐乐 、 李维嘉 、 李兵 、 李湘 、 马可 ，,湖南卫视 歌手  张勇  主持人  李锐  张丹丹  人物一  人物二  李维嘉  李兵  李湘  马可,1,,0.6684279143810272,0
TRAIN_SENT_ID_263444,江清霞,施正杰,这 一集 江清霞 去 找 施正杰 要说 什么 话 的 一断 也 没放 ！,一集 人物一 找 人物二 要说 话 一断 没放,1,,0.7411050448815028,1
TRAIN_SENT_ID_282573,赵一楠,马丽娟,妻子 马丽娟 ， 辽宁省 戏校 教师 ， 育有 一对 龙凤 双胞胎 ： 赵一楠 和 赵一涵 。,妻子 人物二  辽宁省 戏校 教师  育有 一对 龙凤 双胞胎  人物一 赵一涵,-1,,0.6656365543603897,0
TRAIN_SENT_ID_285030,庄月明,李嘉诚,港人 都 知道 李嘉诚 和 庄月明 情深似海 ， 所以 至今 无人 向 他 提及 续弦 之 事 。,港人 知道 人物二 人物一 情深似海  无人 提及 续弦 事,1,,0.71431103348732,-1
TRAIN_SENT_ID_277491,余鱼同,李沅芷,3 感情 经历 : 金笛秀才 余鱼同 ， 暗恋 骆冰 ， 后来 娶 了 一心 爱慕 他 的 李沅芷 。,感情 经历  金笛秀才 人物一  暗恋 骆冰  后来 娶 一心 爱慕 人物二,1,,0.6278389394283295,0
TRAIN_SENT_ID_274214,岳雷,岳飞,清代 修撰 的 《 利津县 志 》 和 《 岳 氏族谱 》 都 记载 他 是 南 宋抗金 名将 岳飞 后裔 ， 系 岳雷 一脉 。,清代 修撰  利津县 志   岳 氏族谱  记载 南 宋抗金 名将 人物二 后裔  系 人物一 一脉,-1,,0.7219003647565841,-1
TRAIN_SENT_ID_287122,何超欣,何鸿燊,何超欣 - 富商 何鸿燊 女儿 ( 现就读 玛利 曼 小学 ）,人物一  富商 人物二 女儿  现就读 玛利 曼 小学,-1,,0.7497243583202362,-1
TRAIN_SENT_ID_277065,龙非离,年璇玑,年璇玑 怎会 忘 了 龙非离 ？,人物二 怎会 忘 人物一,1,,0.8021465361118316,-1
TRAIN_SENT_ID_251089,尤三姐,柳湘莲,尤三姐 羞愤 自刎 ， 柳湘莲 悔恨 不已 看破红尘 出家 ....,人物一 羞愤 自刎  人物二 悔恨 不已 看破红尘 出家,1,,0.6978599975506464,0
TRAIN_SENT_ID_267115,公子羽,明月心,为了 公子羽 假扮 成 与 翠 浓 长相 极 似的 明月心 接近 傅红雪 。,人物一 假扮 成 翠 浓 长相 极 人物二 接近 傅红雪,1,,0.6919395824273428,0
TRAIN_SENT_ID_258330,张兆和,沈从文,黄侃 娶 了 自己 的 学生 ， 和 鲁迅 许广平 、 沈从文 张兆和 一样 ， 在 民国 学界 文坛 轰动一时 。,黄侃 娶 学生  鲁迅 许广平  人物二 人物一  民国 学界 文坛 轰动一时,1,,0.7760692536830902,-1
TRAIN_SENT_ID_279609,晏紫,李圣根,晏紫 与 李圣根 是 在 2006 年 的 广州 网球 公开赛 期间 通过 朋友 介绍 认识 的 。,人物一 人物二  年 广州 网球 公开赛 期间 朋友 介绍 认识,1,,0.7038937687873841,-1
TRAIN_SENT_ID_273994,白素,卫斯理,（ 倪匡 笔下 《 卫斯理 系列 》 人物 ） : 白素 ， 是 香港 作家 倪匡 的 科幻小说 《 卫斯理 系列 》 中 的 主角 卫斯理 之妻 。,倪匡 笔下  人物二 系列  人物   人物一  香港 作家 倪匡 科幻小说  人物二 系列  中 主角 人物二 之妻,1,,0.7062442630529404,-1
TRAIN_SENT_ID_265925,杨绛,钱钟书,《 中国 文学史 资料 全编 ： 钱钟书 杨绛 研究 资料 》 是 2010 年 知识产权 出版社 出版 的 一本 图书 ， 作者 是 田 蕙兰 、 马光 裕 、 陈珂 玉 。,中国 文学史 资料 全编  人物二 人物一 研究 资料   年 知识产权 出版社 出版 一本 图书  作者 田 蕙兰  马光 裕  陈珂 玉,1,,0.6032156894604365,0
TRAIN_SENT_ID_261030,岳不群,岳灵珊,新建 页 面谈 岳不群 、 岳灵珊 、 林平之,新建 页 面谈 人物一  人物二  林平之,-1,,0.7721233934164047,-1
TRAIN_SENT_ID_253730,申雪,赵宏博,申雪 和 赵宏博,人物一 人物二,1,,0.8305004745721817,-1
TRAIN_SENT_ID_264503,吴健雄,袁家骝,在 袁家骝 和 吴健雄 的 建议 下 ， 袁家倜 在 天津 开 了 一家 西餐厅 。,人物二 人物一 建议  袁家倜 天津 开 一家 西餐厅,1,,0.7630803108215332,-1
TRAIN_SENT_ID_284028,胡青牛,王难姑,战胜 金花婆婆 ， 救出 医仙 胡青牛 之妻 王难姑 ， 他们 邀 我们 有空 到 蝴蝶谷 （ 238 ， 219 ） 做客 。,战胜 金花婆婆  救出 医仙 人物一 之妻 人物二  邀 有空 蝴蝶谷      做客,1,,0.7210584928592046,1
TRAIN_SENT_ID_262770,熊美玲,林秋离,No.316 海鸥 的 天空 林秋离 熊美玲 林琼珑,海鸥 天空 人物二 人物一 林琼珑,1,,0.8121775239706039,-1
TRAIN_SENT_ID_261518,关兴,关羽,越吉 曾用 它 杀 得 关兴 胆寒 ， 并 将 其 打落 断涧 ， 但 随后 就 被 关羽 （ 鬼魂 ） 打 跑 。,越吉 曾用 杀 人物一 胆寒  打落 断涧  人物二  鬼魂  跑,-1,,0.7331726054350535,1
TRAIN_SENT_ID_249345,后稷,姜嫄,康对山 《 武功 县志 》 载 ： 后稷 庙 、 姜嫄 祠 “ 今俱亡 矣 ” ， 而 “ 今 （ 明正德 时 ） 后稷 祠 在 城内 西 上 ， 故宝 意寺址 也 。,康对山  武功 县志  载  人物一 庙  人物二 祠  今俱亡     明正德 时  人物一 祠 城内 西  故宝 意寺址,-1,,0.6213173667589823,0
TRAIN_SENT_ID_274850,晏几道,晏殊,一般 讲 到 北宋 词人 时 ， 称 晏殊 为大晏 ， 称 晏几道 晏几道 为 小 晏 。,讲 北宋 词人 时  称 人物二 为大晏  称 人物一 人物一 晏,-1,,0.7039472609758377,-1
TRAIN_SENT_ID_259928,花月奴,江枫,可叹 的 是 她 不是 孩子 ， 江枫 和 花月奴 也 不是 玩具 。,可叹 孩子  人物二 人物一 玩具,1,,0.7528695732355117,-1
TRAIN_SENT_ID_265674,贾环,贾政,赵姨娘 在 求 贾政 把 彩霞 给 贾环 做 妾 时 ， 同样 也 是 摒退 丫鬟 ， 大进 谗言 ， 说 宝玉 房里 早已 有人 了 ， 贾环 房里 也 应该 有个 云云 。,赵姨娘 求 人物二 彩霞 人物一 做 妾 时  同样 摒退 丫鬟  大进 谗言  说 宝玉 房里 早已 有人  人物一 房里 应该 有个,-1,,0.6254043653607368,0
TRAIN_SENT_ID_284574,孔原,许明,邓小平 与 卓琳 的 婚礼 在 杨家岭 毛泽东 的 窑洞 前 举行 ， 同时 举行 婚礼 的 还有 中央军委 总政治部 组织部长 孔原 和 许明 。,邓小平 卓琳 婚礼 杨家岭 毛泽东 窑洞 前 举行  举行 婚礼 中央军委 总政治部 组织部长 人物一 人物二,1,,0.6541966622074445,0
TRAIN_SENT_ID_273246,秦香莲,陈世美,《 秦香莲 》 ： 演小 陈世美,人物一   演小 人物二,1,,0.8318054258823395,-1
TRAIN_SENT_ID_281933,贺捷生,贺龙,贺捷生 文革 经历 : “ 文革 ” 中 ， 贺龙 等 一大批 开国元勋 成为 首先 被 打倒 的 对象 ， 贺龙元帅 被 林彪 、 “ 四人帮 ” 迫害致死 。,人物一 文革 经历   文革  中  人物二 一大批 开国元勋 成为 打倒 对象  人物二元帅 林彪   四人帮  迫害致死,-1,,0.6829368869463602,0
TRAIN_SENT_ID_257332,贾珍,尤氏,尤氏 ， 曹雪芹 小说 《 红楼梦 》 中 的 人物 ， 贾珍 的 继室 。,人物二  曹雪芹 小说  红楼梦  中 人物  人物一 继室,1,,0.5801902463038763,0
TRAIN_SENT_ID_273187,黄苗子,郁风,黄苗子 的 版本 是 ： 我 记得 是 和 郁风 在 叶浅予 家 见面 的 。,人物一 版本  记得 人物二 叶浅予 家 见面,1,,0.7607325166463852,-1
TRAIN_SENT_ID_286438,毛甜懿,毛新宇,毛甜懿 ， 出 生于 2008 年 8 月 ， 毛新宇 、 刘滨 的 女儿 ， 毛泽东 的 曾孙女 ， 毛东东 的 妹妹 。,人物一  出 生于  年  月  人物二  刘滨 女儿  毛泽东 曾孙女  毛东东 妹妹,-1,,0.7060649961233139,-1
TRAIN_SENT_ID_276811,丁夫人,曹操,曹操 的 原配 是 丁夫人 。,人物二 原配 人物一,1,,0.8439568608999253,-1
TRAIN_SENT_ID_282126,王菁,何炅,最好 的 朋友 ： 何炅 、 龙丹妮 、 王菁 、 柯蓝,最好 朋友  人物二  龙丹妮  人物一  柯蓝,1,,0.7471121907234192,-1
TRAIN_SENT_ID_256816,朱军,谭梅,在 朱军 众多 的 崇拜者 中有 一个 叫 谭梅 的 姑娘 。,人物一 众多 崇拜者 中有 一个 人物二 姑娘,1,,0.6883873989184698,0
TRAIN_SENT_ID_269986,姚明,叶莉,职业生涯 : 初露峥嵘 : 叶莉 叶莉 是 比 姚明 小 一岁 。,职业生涯  初露峥嵘  人物二 人物二 人物一 一岁,1,,0.8279324293136596,-1
TRAIN_SENT_ID_257275,纪晓芙,殷梨亭,杨逍 结局 : 原著 中 纪晓芙 是 峨眉 派 掌门 灭绝师太 的 得意门生 ， 她 本来 已 许配给 武当七侠 之一 的 殷梨亭 为妻 。,杨逍 结局  原著 中 人物一 峨眉 派 掌门 灭绝师太 得意门生  本来 许配给 武当七侠 人物二 为妻,1,,0.6502615138888359,0
TRAIN_SENT_ID_251108,尤三姐,柳湘莲,故事 贾琏 听从 尤三姐 的 意见 ， 外出 公干 时 遇到 薛蟠 与 柳湘莲 。,故事 贾琏 听从 人物一 意见  外出 公干 时 遇到 薛蟠 人物二,1,,0.6611409957210223,0
TRAIN_SENT_ID_250018,张无忌,赵敏,但会 以 部分 篇幅 交代 张无忌 与 众 女 的 最终 结局 ( 张娶 小昭 、 赵敏 ) 此书 三 大神 级 高手 张三丰 、 刚 相 、 葵祖 都 会 有 很 精彩 的 表现 。,但会 部分 篇幅 交代 人物一 众 女 最终 结局  张娶 小昭  人物二  此书 三 大神 级 高手 张三丰  刚 相  葵祖 会 精彩 表现,1,,0.6949954479932785,0
TRAIN_SENT_ID_271912,阎婆惜,宋江,宋江 不过 是 郓城县 的 一个 小小 科长 ， 杀 阎婆惜 前 ， 活动 范围 恐怕 连 郓城县 都 没有 超出 过 。,人物二 郓城县 一个 小小 科长  杀 人物一 前  活动 范围 恐怕 郓城县 没有 超出,1,,0.6930524706840515,0
TRAIN_SENT_ID_265714,贾环,贾政,再说 贾环 、 贾兰 叔侄 两个 ， 送 了 贾政 灵柩 到 了 金陵 ， 在 祖茔 安葬 已毕 ， 回转 家中 。,人物一  贾兰 叔侄 两个  送 人物二 灵柩 金陵  祖茔 安葬 已毕  回转 家中,-1,,0.7186671376228333,-1
TRAIN_SENT_ID_264484,吴健雄,袁家骝,顾问 ： 雷洁琼 费孝通 卢嘉锡 吴健雄 袁家骝 桥 口 隆吉,顾问  雷洁琼 费孝通 卢嘉锡 人物一 人物二 桥 口 隆吉,1,,0.7871942192316055,-1
TRAIN_SENT_ID_256134,蒋介石,宋美龄,蒋介石 马上 明白 ， 所谓 马马虎虎 ， 以 宋美龄 的 标准 便是 可以 录用 了 。,人物一 马上 明白  所谓 马马虎虎  人物二 标准 便是 录用,1,,0.7285043249527613,1
TRAIN_SENT_ID_275304,潘巧云,杨雄,二十二 、 在 《 新 水浒 》 中 杨雄 在 翠屏山 上 只 杀 了 潘巧云 ， 而 原著 中是 将 潘巧云 和 丫鬟 迎儿 一并 杀 了 。,二十二   新 水浒  中 人物二 翠屏山 杀 人物一  原著 中是 人物一 丫鬟 迎儿 一并 杀,1,,0.6969133466482162,0
TRAIN_SENT_ID_248926,阮星竹,段正淳,阮星竹 在 段正淳 的 情妇 们 中间 ， 似乎 是 最 缺少 主见 心地 柔软 之 人 。,人物一 人物二 情妇 中间  似乎 缺少 主见 心地 柔软,1,,0.7307505428791046,-1
