sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_273502,殷素素,张翠山,机缘 所 凑 ， 张翠山 与 殷素素 有 一段 情缘 ， 且 以 悲剧 结束 。,机缘 凑  人物二 人物一 一段 情缘  悲剧 结束,1,0
TRAIN_SENT_ID_260882,贾珍,贾蓉,也 就是 在 第二十九回 清虚观 打醮 一节 ， 贾珍 因为 贾蓉 躲懒 而 收拾 他 的 一段 ：,第二十九回 清虚观 打醮 一节  人物一 人物二 躲懒 收拾 一段,-1,0
TRAIN_SENT_ID_267261,陆毅,鲍蕾,陆毅 和 鲍蕾 幸运 得 被 分配 到 了 水上 项目 的 任务 。,人物一 人物二 幸运 分配 水上 项目 任务,1,0
TRAIN_SENT_ID_272218,马小玲,况天佑,圣母 、 人 王二人 因为 命运 与 憎恨 决定 开战 ， 眼看 二人 将要 灭世 ， 马小玲 、 况天佑 再次 肩负起 救世 的 重任 。,圣母  王二人 命运 憎恨 决定 开战  眼看 二人 将要 灭世  人物一  人物二 再次 肩负起 救世 重任,1,0
TRAIN_SENT_ID_281982,刘国生,谢晓虹,而 刘国生 、 谢晓虹 则 反唇相讥 ， 称 桑兰 “ 忘恩负义 ” 。,人物一  人物二 反唇相讥  称 桑兰  忘恩负义,1,0
TRAIN_SENT_ID_257264,纪晓芙,殷梨亭,殷梨亭 之所以 对 纪晓芙 念念不忘 ， 绝大部分 原因 是 出于 要报 “ 夺妻 之 恨 ” 。,人物二 人物一 念念不忘  绝大部分 原因 要报  夺妻 恨,1,0
TRAIN_SENT_ID_281820,李蕙仙,梁启超,梁启超 致 李蕙仙,人物二 人物一,1,0
TRAIN_SENT_ID_283309,李俐,满文军,有 了 李俐 的 理解 和 支持 ， 满文军 在 事业 上 的 发展 越来越 顺利 。,人物一 理解 支持  人物二 事业 发展 越来越 顺利,1,0
TRAIN_SENT_ID_265668,袁泉,夏雨,任泉 和 马伊俐 、 黄海冰 和 林依轮 、 夏雨 和 袁泉 、 秦海璐 和 耿乐 、 陆毅 和 赵薇 、 黄圣 依 和 李湘 … …,任泉 马伊俐  黄海冰 林依轮  人物二 人物一  秦海璐 耿乐  陆毅 赵薇  黄圣 李湘,1,0
TRAIN_SENT_ID_272867,杨威,杨云,杨云 在 婚礼 上 许下 了 唯一 的 心愿 ， 那 就是 要 和 杨威 厮守 到 老 。,人物二 婚礼 许下 唯一 心愿  人物一 厮守 老,1,0
TRAIN_SENT_ID_268149,樊梨花,薛丁山,郭家湾 原来 叫 裹脚 湾 ， 是因为 在 此 薛丁山 枪 挑 了 樊梨花 的 裹脚布 而 得名 。,郭家湾 原来 裹脚 湾  是因为 人物二 枪 挑 人物一 裹脚布 得名,1,0
TRAIN_SENT_ID_285950,萧辉,花倾国,花倾国 与 萧辉,人物二 人物一,1,0
TRAIN_SENT_ID_255661,蒋介石,宋美龄,蒋介石 宋美龄 游 焦山,人物一 人物二 游 焦山,1,0
TRAIN_SENT_ID_256330,孙尚香,刘备,孙尚香 哭 祭 刘备 的 那座 山 ， 后人 把 它 称为 望夫山 ， 并 在 山上 修庙塑 像 。,人物一 哭 祭 人物二 那座 山  后人 称为 望夫山  山上 修庙塑,1,0
TRAIN_SENT_ID_278528,李秀文,叶挺,不久 ， 叶挺 决定 先 让 李秀文 回 广州 。,不久  人物二 决定 先 人物一 回 广州,1,0
TRAIN_SENT_ID_284598,高迅,高文,高文 正式 把 潜龙 交给 高迅 ）,人物二 正式 潜龙 交给 人物一,-1,0
TRAIN_SENT_ID_273533,殷素素,张翠山,以 “ 狮子吼 ” 震败 王盘山 群雄 ， 抢夺 屠龙刀 ， 后 狂性 大发 ， 双目 被 殷素素 所毁 ， 与 她 和 张翠山 三人 流落 冰火 岛 。,狮子吼  震败 王盘山 群雄  抢夺 屠龙刀  狂性 大发  双目 人物一 所毁  人物二 三人 流落 冰火 岛,1,0
TRAIN_SENT_ID_266405,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 * 河蟹 * 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行  河蟹,-1,0
TRAIN_SENT_ID_255938,蒋介石,宋美龄,师永刚 ， 世纪 华人 画传 丛书 》 的 策划 与 发起者 、 曾 策划 编著 的 《 宋美龄 画传 》 、 《 蒋介石 图传 》 、 《 邓丽君 画传 》 、 《 切 ？,师永刚  世纪 华人 画传 丛书  策划 发起者  策划 编著  人物二 画传    人物一 图传    邓丽君 画传    切,1,0
TRAIN_SENT_ID_268236,王小利,李琳,《 幸福 的 我们 俩 》 是 王小利 、 李琳 演唱 的 一首 歌曲 。,幸福 俩  人物一  人物二 演唱 一首 歌曲,1,0
TRAIN_SENT_ID_256814,朱军,谭梅,朱军 和 谭梅,人物一 人物二,1,0
TRAIN_SENT_ID_278703,叶一茜,田亮,此情此景 ， 田亮 借机 深情 告白 ， 将 所有 荣耀 与 叶一茜 分享 。,此情此景  人物二 借机 深情 告白  荣耀 人物一 分享,1,0
TRAIN_SENT_ID_282573,赵一楠,马丽娟,妻子 马丽娟 ， 辽宁省 戏校 教师 ， 育有 一对 龙凤 双胞胎 ： 赵一楠 和 赵一涵 。,妻子 人物二  辽宁省 戏校 教师  育有 一对 龙凤 双胞胎  人物一 赵一涵,-1,0
TRAIN_SENT_ID_269235,陆雪琪,张小凡,而 对 张小凡 、 陆雪琪 等 人 表示 不屑 。,人物二  人物一 表示 不屑,1,0
TRAIN_SENT_ID_275960,夏东海,夏雨,夏东海 大发雷霆 ， 罚 夏雨 手洗 床单 。,人物一 大发雷霆  罚 人物二 手洗 床单,-1,0
TRAIN_SENT_ID_255902,蒋介石,宋美龄,蒋介石 之所以 要 办理 完整 的 法律 手续 ， 主要 还是 为了 满足 宋美龄 的 要求 。,人物一 办理 完整 法律 手续  主要 满足 人物二 要求,1,0
TRAIN_SENT_ID_274648,傅敏,傅雷,作者 ： 傅雷 著 ， 傅敏 编,作者  人物二 著  人物一 编,-1,0
TRAIN_SENT_ID_271035,江枫,花月奴,可 千不该 万不该 的 ， 江枫 爱上 了 她 的 奴婢 花月奴 。,千不该 万不该  人物一 爱上 奴婢 人物二,1,0
TRAIN_SENT_ID_274022,白素,卫斯理,003 卫斯理 与 白素 004 妖火 005 真菌 之 毁灭,人物二 人物一  妖火  真菌 毁灭,1,0
TRAIN_SENT_ID_271968,林丹,谢杏芳,谢杏芳 林丹 の 姐弟恋,人物二 人物一 の 姐弟恋,1,0
TRAIN_SENT_ID_262699,杨不悔,纪晓芙,10 灭绝师太 、 杨逍 、 纪晓芙 、 杨不悔 和 殷梨亭 / 179,灭绝师太  杨逍  人物二  人物一 殷梨亭,-1,0
TRAIN_SENT_ID_277555,柴绍,平阳公主,《 旧唐书 》 卷 五十八 列传 第八 柴绍 传 （ 附 平阳公主 马三宝 ） （ 五代 · 刘昫 纂 ）,旧唐书  卷 五十八 列传 第八 人物一 传  附 人物二 马三宝   五代  刘昫 纂,1,0
TRAIN_SENT_ID_260330,穆桂英,杨宗保,穆桂英 为 救 自己 所爱 的 人 ， 投降 大宋 ， 并 献上 降龙木 ， 大破 天门 阵 ， 立功 救 下 杨宗保 。,人物一 救 所爱  投降 大宋  献上 降龙木  大破 天门 阵  立功 救 人物二,1,0
TRAIN_SENT_ID_268183,樊梨花,薛丁山,其中 的 薛丁山 三请 樊梨花 最为 哙 灸 人口 ， 被 戏曲 、 曲艺 等 艺术 形式 广为 传唱 流传 不衰 。,人物二 三请 人物一 最为 哙 灸 人口  戏曲  曲艺 艺术 形式 广为 传唱 流传 不衰,1,0
TRAIN_SENT_ID_285440,祖可法,祖大寿,祖可法 家族 人员 : 养父 ： 祖大寿,人物一 家族 人员  养父  人物二,-1,0
TRAIN_SENT_ID_270617,赵宏博,申雪,( 2010.2 . 16 被 申雪 赵宏博 打破 ）,人物二 人物一 打破,1,0
TRAIN_SENT_ID_262819,熊美玲,林秋离,No.99 看不清 自己 的 心 林秋离 熊美玲 胡瓜,看不清 心 人物二 人物一 胡瓜,1,0
TRAIN_SENT_ID_257259,纪晓芙,殷梨亭,【 有 又 请问 殷梨亭 为什么 写 纪晓芙 呢 ？,请问 人物二 写 人物一,1,0
TRAIN_SENT_ID_283759,慕容顺,伏允,老 伏允 逃奔 突伦川 慕容顺 被 弑 吐谷浑,老 人物二 逃奔 突伦川 人物一 弑 吐谷浑,-1,0
TRAIN_SENT_ID_281397,沈安若,程少臣,其实 沈安若 要 的 不过 是 一份 安全感 ， 而 程少臣 要 的 只是 被 在乎 。,其实 人物一 一份 安全感  人物二 在乎,1,0
TRAIN_SENT_ID_250294,秦始皇,胡亥,1 秦朝 （ 嬴姓 ） ： 秦始皇 嬴政 （ 亦 作 “ 嬴 正 ” ） ， 秦二世 嬴 胡亥,秦朝  嬴姓   人物一 嬴政  作  嬴 正    秦二世 嬴 人物二,-1,0
TRAIN_SENT_ID_284813,李华,郑万钧,李华 夫 : 郑万钧 。,人物一 夫  人物二,1,0
TRAIN_SENT_ID_272823,谢烨,顾城,顾城 与 谢烨,人物二 人物一,1,0
TRAIN_SENT_ID_258382,张兆和,沈从文,张兆和 致 沈从文 之一,人物一 人物二,1,0
TRAIN_SENT_ID_249993,张无忌,赵敏,好比 智慧 美貌 都 让 人 惊叹 的 郡主 赵敏 ， 也 只有 她 ， 能够 将 堂堂 明教 教主 张无忌 修整 得 服服帖帖 。,好比 智慧 美貌 惊叹 郡主 人物二   能够 堂堂 明教 教主 人物一 修整 服服帖帖,1,0
TRAIN_SENT_ID_270753,梁萧,花晓霜,花晓霜 再次出现 ， 梁萧 决意 与 她 行医 天下 。,人物二 再次出现  人物一 决意 行医 天下,1,0
TRAIN_SENT_ID_282667,蔡琬,高其倬,《 鱼游 春水 》 — — 清 · 高其倬 · 蔡琬,鱼游 春水    清  人物二  人物一,1,0
TRAIN_SENT_ID_277091,浦安修,彭德怀,彭德怀 看到 浦安修 被 蹂躏 得 失去 形体 ， 心如刀绞 ， 发疯 似的 呼喊 ： “ 你们 打 我 吧 ！,人物二 看到 人物一 蹂躏 失去 形体  心如刀绞  发疯 呼喊,1,0
TRAIN_SENT_ID_281702,李惠文,朱李月华,朱李月华 打理 的 黄金 集团 由 李惠文 创办 ， 旗下 的 博彩 业务 也 是 由 澳门 博彩 分拆 出来 的 ， 何李 两家 交情 之深 可见一斑 。,人物二 打理 黄金 集团 人物一 创办  旗下 博彩 业务 澳门 博彩 分拆  何李 两家 交情 之深 可见一斑,-1,0
TRAIN_SENT_ID_268549,潘金莲,武大郎,武大郎 和 潘金莲 无法 在 清河县 立足 ， 不得不 搬 到 邻县 阳谷县 。,人物二 人物一 无法 清河县 立足  不得不 搬 邻县 阳谷县,1,0
TRAIN_SENT_ID_251056,尤三姐,柳湘莲,尤三姐 与 柳湘莲 :,人物一 人物二,1,0
TRAIN_SENT_ID_275417,董祀,蔡文姬,从 宋人 苏轼 到 今人 范文澜 、 郭沫若 、 刘大杰 等 都 对 《 后汉书 · 董祀 传 》 所 著录 的 两章 《 悲愤 诗 》 表示 怀疑 ， 认为 不是 出于 蔡文姬 之手 。,宋人 苏轼 今人 范文澜  郭沫若  刘大杰  后汉书  人物一 传  著录 两章  悲愤 诗  表示 怀疑  认为 人物二 之手,1,0
TRAIN_SENT_ID_284437,孙小宝,金玲,蹦迪 八大 扯 主持人 : 孙小宝 金玲,蹦迪 八大 扯 主持人  人物一 人物二,1,0
TRAIN_SENT_ID_279234,长孙无极,孟扶摇,看 孟扶摇 噙 一抹 苦笑 沉入 睡眠 ， 长孙无极 伸手 ， 缓缓 抵在 她 后心 ， 闭目 ， 真 气流 转 一周 ， 在 她 丹田 之内 飞速 的 转过 一圈 。,人物二 噙 一抹 苦笑 沉入 睡眠  人物一 伸手  缓缓 抵在 后心  闭目  真 气流 转 一周  丹田 之内 飞速 转过 一圈,1,0
TRAIN_SENT_ID_285652,黄兆函,黄宏,编剧 ： 王宏 、 张振彬 、 黄兆函 、 黄宏,编剧  王宏  张振彬  人物一  人物二,-1,0
TRAIN_SENT_ID_256178,蒋介石,宋美龄,宋美龄 同 蒋介石 是 怎么 认识 的,人物二 人物一 认识,1,0
TRAIN_SENT_ID_256177,蒋介石,宋美龄,宋美龄 为 蒋介石 祈祷 上帝 / 224,人物二 人物一 祈祷 上帝,1,0
TRAIN_SENT_ID_259419,贾兰,李纨,1 、 在 稻香村 见到 李纨 及 贾兰 。,稻香村 见到 人物二 人物一,-1,0
TRAIN_SENT_ID_279467,谭梅,朱军,朱军 的 太太 谭梅 向 我们 微笑 。,人物二 太太 人物一 微笑,1,0
TRAIN_SENT_ID_271966,林丹,谢杏芳,虽然 成名 后 林丹 送 谢杏芳 的 都 是 路 虎 、 十万元 级 的 名表 等 礼物 。,成名 人物一 送 人物二 路 虎  十万元 级 名表 礼物,1,0
TRAIN_SENT_ID_276546,孔子,亓官氏,"绥 曰 ： "" 孔子 妇姓 亓官氏 。",绥 曰   人物一 妇姓 人物二,1,0
TRAIN_SENT_ID_274802,丁玲,胡也频,丁玲 致 胡也频,人物一 人物二,1,0
TRAIN_SENT_ID_257261,纪晓芙,殷梨亭,10 灭绝师太 、 杨逍 、 纪晓芙 、 杨不悔 和 殷梨亭 / 179,灭绝师太  杨逍  人物一  杨不悔 人物二,1,0
TRAIN_SENT_ID_257695,许晋亨,何超琼,何超琼 = 许晋亨,人物二  人物一,1,0
TRAIN_SENT_ID_260369,穆桂英,杨宗保,穆桂英 杨宗保 大破 天门 阵 ( 1957 ) ....,人物一 人物二 大破 天门 阵,1,0
TRAIN_SENT_ID_267114,公子羽,明月心,恬妮版 明月心 放弃 灵魂 ， 也 仅仅 是 为了 三个 字 的 代号 — — 公子羽 ， 这种 牺牲 是 令人 心痛 的 。,恬妮版 人物二 放弃 灵魂  仅仅 三个 字 代号   人物一  这种 牺牲 令人 心痛,1,0
TRAIN_SENT_ID_276325,岳灵珊,林平之,岳灵珊 与 师弟 林平之 相恋 ， 令狐冲 伤心 至极 ， 但 无可奈何 。,人物一 师弟 人物二 相恋  令狐冲 伤心 至极  无可奈何,1,0
TRAIN_SENT_ID_273207,秦香莲,陈世美,有时 ， 就 连 陈世美 也 得 随着 唱 几句 西皮 原板 ， 秦香莲 也 要 跟着 唱 几句 京剧 散板 。,人物二 唱 几句 西皮 原板  人物一 跟着 唱 几句 京剧 散板,1,0
TRAIN_SENT_ID_262153,诸葛尚,诸葛瞻,对话 ： 张星 彩 – 甘宁 诸葛尚 – 糜照 （ 和 甘宁 单挑 事件 完后 ） 诸葛瞻 – 陆抗,对话  张星 彩  甘宁 人物一  糜照  甘宁 单挑 事件 完后  人物二  陆抗,-1,0
TRAIN_SENT_ID_277855,张无忌,张翠山,杨逍 、 纪晓芙 之恋 ， 和 一 开始 的 张翠山 、 殷素素 之恋 前后 相 辉映 ， 和 张无忌 、 赵敏之 恋 前后 相 呼应 。,杨逍  纪晓芙 之恋  人物二  殷素素 之恋 相 辉映  人物一  赵敏之 恋 相 呼应,-1,0
TRAIN_SENT_ID_254119,霍启刚,郭晶晶,霍启刚 的 绅士风度 也 让 郭晶晶 很 受用 。,人物一 绅士风度 人物二 受用,1,0
TRAIN_SENT_ID_265693,贾环,贾政,第十回 贾环 谗言 进 贾政 宝玉 横祸 遭 毒打,第十回 人物一 谗言 进 人物二 宝玉 横祸 遭 毒打,-1,0
TRAIN_SENT_ID_277833,郭芙蓉,吕青柠,所使 武功 ： 沙场 点兵 ； 芙蓉 惊涛 掌 ； 使用 招数 ： 惊涛骇浪 （ 注 ： 郭芙蓉 的 为 排山倒海 ， 吕青柠 的 为 大浪淘沙 ）,所使 武功  沙场 点兵  芙蓉 惊涛 掌  使用 招数  惊涛骇浪  注  人物一 排山倒海  人物二 大浪淘沙,-1,0
TRAIN_SENT_ID_264142,刘备,孙尚香,刘备 可以 放 孙尚香 。,人物一 放 人物二,1,0
TRAIN_SENT_ID_276710,刘梅,夏东海,刘梅 觉得 事情 重大 ， 决定 阻止 马军 的 鲁莽 行为 ， 她 一方面 让 夏东海 去 找 马军 的 妈妈 ， 一方面 不动声色 地 稳住 马军 。,人物一 觉得 事情 重大  决定 阻止 马军 鲁莽 行为  人物二 找 马军 妈妈  不动声色 稳住 马军,1,0
TRAIN_SENT_ID_276328,岳灵珊,林平之,一 、 林平之 是否 爱过 岳灵珊 ？,人物二 是否 爱过 人物一,1,0
TRAIN_SENT_ID_257367,贾珍,尤氏,1 、 贾珍 — — 尤氏 ： 银蝶 儿 万儿 来升 喜儿 寿儿 栓儿,人物一   人物二  银蝶 万儿 来升 喜儿 寿儿 栓儿,1,0
TRAIN_SENT_ID_259327,刘备,刘禅,他 辅佐 刘备 、 刘禅 创建 了 蜀国 ， 自 任 丞相 。,辅佐 人物一  人物二 创建 蜀国  丞相,-1,0
TRAIN_SENT_ID_268077,樊梨花,薛丁山,第七 台 薛丁山 与 樊梨花 。,第七 台 人物二 人物一,1,0
TRAIN_SENT_ID_259422,贾兰,李纨,089 、 梦 功名 贾兰 拾 青紫 博花 诰 李纨 负 虚名,梦 功名 人物一 拾 青紫 博花 诰 人物二 负 虚名,-1,0
TRAIN_SENT_ID_262995,熊美玲,林秋离,No.122 从不 为 自己 活 林秋离 熊美玲 童安格,从不 活 人物二 人物一 童安格,1,0
TRAIN_SENT_ID_273422,杨乐乐,汪涵,玫瑰 之约 主持 阵容 : 金晓琳 、 冯祺 、 郑慧琳 、 仇晓 、 汪涵 、 杨乐乐 。,玫瑰 之约 主持 阵容  金晓琳  冯祺  郑慧琳  仇晓  人物二  人物一,1,0
TRAIN_SENT_ID_277553,柴绍,平阳公主,卷 五十八 列传 第八 唐俭 、 长孙顺德 、 刘弘基 、 殷峤 、 刘政会 、 柴绍 （ 平阳公主 、 马三宝 附 ） 、 武士彟 （ 长兄 武士棱 、 次兄 武士 逸 ）,卷 五十八 列传 第八 唐俭  长孙顺德  刘弘基  殷峤  刘政会  人物一  人物二  马三宝 附   武士彟  长兄 武士棱  次兄 武士 逸,1,0
TRAIN_SENT_ID_272376,夏紫薇,夏雨荷,夏紫薇 / 夏雨荷,人物一  人物二,-1,0
TRAIN_SENT_ID_268490,曹襄,卫长公主,主角 : 陈雪 阑 | 霍去病 配角 : 静宁 | 萧策 | 曹襄 | 窦太主 | 陈阿娇 | 刘彻 | 卫长公主 … …,主角  陈雪 阑  霍去病 配角  静宁  萧策  人物一  窦太主  陈阿娇  刘彻  人物二,1,0
TRAIN_SENT_ID_255811,蒋介石,宋美龄,第二篇 壬子 “ 家变 ” — — 宋美龄 逼宫 蒋介石 气 极,第二篇 壬子  家变    人物二 逼宫 人物一 气 极,1,0
TRAIN_SENT_ID_285432,汝宁公主,陆贤,陆仲亨 亲属 成员 : 子 ： 陆贤 ， 汝宁公主 授 驸马 都尉 。,陆仲亨 亲属 成员  子  人物二  人物一 授 驸马 都尉,1,0
TRAIN_SENT_ID_260304,穆桂英,杨宗保,编剧 穆桂英 杨宗保 大破 天门 阵 ( 1957 ) ....,编剧 人物一 人物二 大破 天门 阵,1,0
TRAIN_SENT_ID_278665,叶一茜,田亮,田亮 和 叶一茜 的 任务 包括 ： 游览 悉尼歌剧院 ， 在 旋转 餐厅 吃 海鲜大餐 ， 还有 5 澳元 的 “ 穷游 ” 。,人物二 人物一 任务 包括  游览 悉尼歌剧院  旋转 餐厅 吃 海鲜大餐   澳元  穷游,1,0
TRAIN_SENT_ID_265167,尤二姐,贾琏,事后 ， 贾琏 在 凤姐 那 连 棺材 钱 也 讨 不 出来 ， 还是 平儿 拿出 体己 钱来 ， 下葬 了 尤二姐 。,事后  人物二 凤姐 棺材 钱 讨  平儿 拿出 体己 钱来  下葬 人物一,1,0
TRAIN_SENT_ID_278717,叶一茜,田亮,"田亮 , 叶一茜",人物二  人物一,1,0
TRAIN_SENT_ID_270498,关平,关羽,正殿 内塑 有 关公 、 关平 、 周仓 像 ， 寝 殿内 有 一尊 身着 长袍 的 关羽 立像 ， 以 铜 锻成 ， 浑身 金光闪闪 。,正殿 内塑 关公  人物一  周仓  寝 殿内 一尊 身着 长袍 人物二 立像  铜 锻成  浑身 金光闪闪,-1,0
TRAIN_SENT_ID_250931,霍震霆,朱玲玲,等到 朱玲玲 收工 下班 ， 一出 电视台 的 大门 ， 就 看见 霍震霆 手 捧 着 一 捧 鲜花 ， 恭敬地 站 在 车门 旁 。,人物二 收工 下班  一出 电视台 大门  看见 人物一 手 捧 捧 鲜花  恭敬地 站 车门 旁,1,0
TRAIN_SENT_ID_273264,秦香莲,陈世美,秦香莲 ： 刘雪华 ； 陈世美 ： 杨怀民 ； 公主 ： 侯炳莹 ；,人物一  刘雪华  人物二  杨怀民  公主  侯炳莹,1,0
TRAIN_SENT_ID_275730,石田龙弦,石田宗弦,石田龙弦 自称 已 继承 了 石田宗弦 所有 能力 和 技术 ， 当然 包括 乱装天 傀 。,人物一 自称 继承 人物二 能力 技术  包括 乱装天 傀,-1,0
TRAIN_SENT_ID_260551,严嵩,严世蕃,严嵩 倒台 、 严世蕃 伏法 后 ， 徐养正 才 起 为 南京 通政使 司右 参议 ， 历任 通政使 司右 通政 、 南京 光 禄寺卿 。,人物一 倒台  人物二 伏法  徐养正 南京 通政使 司右 参议  历任 通政使 司右 通政  南京 光 禄寺卿,-1,0
TRAIN_SENT_ID_269384,颜徵在,孔子,小 宋佳 ： 颜徵在 （ 孔子 母 ）,宋佳  人物一  人物二 母,-1,0
TRAIN_SENT_ID_272665,段延庆,段誉,段正淳 、 刀白凤 自杀 殉情 ； 段延庆 飘然 远逝 ； 段誉 回 大理 继承 皇位 。,段正淳  刀白凤 自杀 殉情  人物一 飘然 远逝  人物二 回 大理 继承 皇位,-1,0
TRAIN_SENT_ID_262479,扶苏,秦始皇,《 秦始皇 》 扮演 小 扶苏,人物二  扮演 人物一,-1,0
TRAIN_SENT_ID_276891,罗启锐,张婉婷,【 编剧 】 ： 罗启锐 张婉婷,编剧   人物一 人物二,1,0
TRAIN_SENT_ID_264319,贾环,赵姨娘,且说 赵姨娘 因见 宝钗 送 了 贾环 些 东西 … …,人物二 因见 宝钗 送 人物一 东西,-1,0
TRAIN_SENT_ID_266087,江浩坤,甘敬,陆远 、 江浩坤 、 甘敬 、 江莱,陆远  人物一  人物二  江莱,1,0
TRAIN_SENT_ID_274440,廖烈文,廖宝珊,廖烈文 亲任 廖宝珊 纪念 书院 督监 。,人物一 亲任 人物二 纪念 书院 督监,-1,0
TRAIN_SENT_ID_251104,尤三姐,柳湘莲,了解 了 张茂渊 为 人 个性 的 李开弟 象 尤三姐 自刎 后 的 柳湘莲 ， 苦恼 ， 悔恨 ， 深深 的 自责 。,了解 张茂渊 个性 李开弟 象 人物一 自刎 人物二  苦恼  悔恨  深深 自责,1,0
TRAIN_SENT_ID_271747,梁萧,萧玉翎,此后 ， 萧冷 为了 让 萧玉翎 还俗 ， 设计 掳来 梁萧 ， 花晓霜 。,此后  萧冷 人物二 还俗  设计 掳来 人物一  花晓霜,-1,0
TRAIN_SENT_ID_255691,蒋介石,宋美龄,蒋介石 礼服 笔挺 ， 宋美龄 珠光宝气 。,人物一 礼服 笔挺  人物二 珠光宝气,1,0
TRAIN_SENT_ID_258447,张兆和,沈从文,第十七 封 沈从文 致 张兆和 （ 1934.1 . 16 ）,第十七 封 人物二 人物一,1,0
