sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_271540,应天文,韩慕侠,韩慕侠 学拳 于 应天文 ， 同是 毕澄霞 门下 ， 两人 相互 印证 ， 认可 双方 皆 属 同门 ， 于是 自称为 广华派 八卦掌 。,人物二 学拳 人物一  同是 毕澄霞 门下  两人 相互 印证  认可 双方 皆 属 同门  自称为 广华派 八卦掌,-1
TRAIN_SENT_ID_279080,夏林菲,夏翼,1 本书 简介 : : 《 萌 侦探 纪事 1 》 : 本季 主角 ： 莫海音 、 罗洛 、 夏林菲 、 夏翼 、 优优 。,本书 简介    萌 侦探 纪事    本季 主角  莫海音  罗洛  人物一  人物二  优优,1
TRAIN_SENT_ID_259783,李偲菘,李伟菘,李伟菘 李偲菘,人物二 人物一,1
TRAIN_SENT_ID_255484,罗成,秦琼,这种 巨大 的 压力 让 秦琼 一直 不敢 和 罗 成交 心 ， 直到 罗成 最终 投奔 西魏 ， 他 的 担子 才 彻底 放下 。,这种 巨大 压力 人物二 一直 不敢 罗 成交 心  人物一 最终 投奔 西魏  担子 彻底 放下,1
TRAIN_SENT_ID_275678,周厚安,周厚恩,育有 一男一女 ， 分别 是 周厚安 和 周厚恩 。,育有 一男一女  人物一 人物二,1
TRAIN_SENT_ID_269569,辛敞,辛宪英,186 辛敞 187 辛评 188 辛宪英 189 邢道荣 190 阮咸,人物一  辛评  人物二  邢道荣  阮咸,1
TRAIN_SENT_ID_270582,全真七子,王重阳,相关 传说 : 相传 王重阳 在 此 闭关 成功 ， 继而 发展 处 全真教 ， 出现 全真七子 。,相关 传说  相传 人物二 闭关 成功  发展 处 全真教  出现 人物一,-1
TRAIN_SENT_ID_261350,何猷启,何超莲,吴克群 首先 献唱 《 为 你 写诗 》 及 《 追 》 筹得 50 万港元 ， 何超莲 与 胞弟 何猷启 坐在 观众席 第二排 欣赏 。,吴克群 献唱  写诗   追  筹得  万港元  人物二 胞弟 人物一 坐在 观众席 第二排 欣赏,1
TRAIN_SENT_ID_282014,殷野王,殷素素,有 一子 殷野王 和 一女 殷素素 。,一子 人物一 一女 人物二,1
TRAIN_SENT_ID_264222,陈真,霍元甲,《 叶问 》 《 叶问 2 》 《 精武 风云 陈真 》 《 铁血 警魂 之 卧槽马 》 《 霍元甲 》,叶问   叶问    精武 风云 人物一   铁血 警魂 卧槽马   人物二,-1
TRAIN_SENT_ID_257592,毛泽民,毛泽东,第五次 反 围剿 失败 后 ， 毛泽东 率队 长征 ， 毛泽民 负责 转运 整个 红色 银行 的 财产 ， 毛泽覃 受命 转战 闽 赣 边界 。,第五次 反 围剿 失败  人物二 率队 长征  人物一 负责 转运 整个 红色 银行 财产  毛泽覃 受命 转战 闽 赣 边界,1
TRAIN_SENT_ID_265483,薛蝌,薛蟠,冷子兴 当 了 官 ， 和 薛蟠 、 薛蝌 外出 做生意 。,冷子兴 官  人物二  人物一 外出 做生意,1
TRAIN_SENT_ID_262595,郭芙蓉,郭蔷薇,永久 使用者 ： 郭芙蓉 （ 练 成 两层 ） 、 郭蔷薇 （ 堂妹 ） 、 郭巨侠 （ 练 成 九层 圆满 ） 、 莫小贝 （ 小 郭教 的 ） 、 吕青橙 （ 练 成 七层 ） 、 吕青柠,永久 使用者  人物一  练 成 两层   人物二  堂妹   郭巨侠  练 成 九层 圆满   莫小贝  郭教   吕青橙  练 成 七层   吕青柠,1
TRAIN_SENT_ID_255388,罗成,秦琼,传说 ， 唐朝 名将 罗成 和 秦琼 曾 在 此 树上 拴 过 马 。,传说  唐朝 名将 人物一 人物二 树上 拴 马,1
TRAIN_SENT_ID_265496,薛蝌,薛蟠,【 薛蝌 】 薛蟠 的 堂弟 ， 仪容 俊美 ， 秉性 忠厚 。,人物一  人物二 堂弟  仪容 俊美  秉性 忠厚,1
TRAIN_SENT_ID_275226,李梅儿,上官兰心,李梅儿 《 美人计 》 : 明光宗 朱常洛 即位 后 ， 他 梦想 与 深爱 的 妻子 上官兰心 双宿双飞 ， 白头到老 。,人物一  美人计   明光宗 朱常洛 即位  梦想 深爱 妻子 人物二 双宿双飞  白头到老,1
TRAIN_SENT_ID_255426,罗成,秦琼,亲情 让 秦琼 容忍 了 罗成 的 言行 ， 亲情 迫使 他 即使 不 喜欢 表弟 的 为 人 ， 也 必须 接纳 他 的 热情 。,亲情 人物二 容忍 人物一 言行  亲情 迫使 喜欢 表弟  必须 接纳 热情,1
TRAIN_SENT_ID_252880,颜回,孔子,颜回 的 一举一动 ， 在 孔子 看来 ， 都 合乎 心意 。,人物一 一举一动  人物二 看来  合乎 心意,-1
TRAIN_SENT_ID_270043,楚寒镜,楚碧痕,楚碧痕 ： 长久 居于 月 之 幽境 的 梭罗树 仙 ， 和 姐姐 楚寒镜 出于 同一 精魂 。,人物二  长久 居于 月 幽境 梭罗树 仙  姐姐 人物一 同一 精魂,1
TRAIN_SENT_ID_265399,薛谭,秦青,秦青 薛谭 两高人 ， 娄公 识才 用意 深 。,人物二 人物一 两高人  娄公 识才 用意 深,-1
TRAIN_SENT_ID_255458,罗成,秦琼,秦琼 的 好 ， 罗成 最 明白 。,人物二  人物一 明白,1
TRAIN_SENT_ID_276949,樊迟,孔子,孔子 教 樊迟 学信礼,人物二 教 人物一 学信礼,-1
TRAIN_SENT_ID_267696,柳承范,柳承莞,柳承范 会 出现 在 主演 名单 里 当然 不需 讶异 ， 作为 导演 的 兄弟 ， 他 已 是 柳承莞 作品 的 固定 班底 。,人物一 会 出现 主演 名单 里 不需 讶异  导演 兄弟  人物二 作品 固定 班底,1
TRAIN_SENT_ID_285173,蒋宗勇,许振英,75 ． 蒋宗勇 ， 王安 ， 许振英 等 ． 1987 ． 饲粮 不同 锌 水平 对 幼猪 组织 器官 矿物 元素 浓度 的 影响 ． 微量元素 ． ( 4 ) ： 55 ～ 62,． 人物一  王安  人物二 ．  ． 饲粮 不同 锌 水平 幼猪 组织 器官 矿物 元素 浓度 影响 ． 微量元素 ．,-1
TRAIN_SENT_ID_248968,吕洞宾,韩湘子,东面 左边 是 韩湘子 、 何仙姑 ， 右边 是 张果老 、 吕洞宾 ， 西面 左边 是 铁拐李 、 曹国舅 ， 右边 是 兰采 和 、 汉 钟离 。,东面 左边 人物二  何仙姑  右边 张果老  人物一  西面 左边 铁拐李  曹国舅  右边 兰采  汉 钟离,-1
TRAIN_SENT_ID_250718,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 的 文学 形象 ， 有 “ 童话 大王 ” 之称 。,人物二  人物一  大灰狼 罗克  舒克和贝塔 笔下 文学 形象   童话 大王  之称,1
TRAIN_SENT_ID_269420,刘伟,马季,表演者 ： 马季 、 赵炎 、 冯巩 、 刘伟 、 王金宝 、 王谦祥 、 李增瑞 、 戴志诚 、 郑健,表演者  人物二  赵炎  冯巩  人物一  王金宝  王谦祥  李增瑞  戴志诚  郑健,-1
TRAIN_SENT_ID_261328,罗松,罗成,与 罗松 是 同父异母 的 兄弟 ， 罗成 所 生二子 名 罗通 、 罗平 。,人物一 同父异母 兄弟  人物二 生二子 名 罗通  罗平,1
TRAIN_SENT_ID_259788,李偲菘,李伟菘,李伟菘 与 李偲菘 的 才华 受到 台湾 小虫 的 肯定 ， 除 应邀 为 杜德伟 的 “ 狂风 ” 专辑 写 “ 为 我 照顾 他 ” 而 受 人 瞩目 ， 并 加盟 “ 王者之剑 ” 。,人物二 人物一 才华 台湾 小虫 肯定  应邀 杜德伟  狂风  专辑 写  照顾  受 瞩目  加盟  王者之剑,1
TRAIN_SENT_ID_269725,薛洋,薛之荔,周末 到 了 ， 他们 全家 郊游 出去 了 ， 两人 一辆 双人 自行车 ， 薛洋 和 薛之荔 走 在 最后 ， 他姐 问起 文姨 全家 来 后 的 事情 ， 她 要 知道 每个 细节 。,周末  全家 郊游 出去  两人 一辆 双人 自行车  人物一 人物二 走 最后  他姐 问起 文姨 全家 事情  知道 每个 细节,1
TRAIN_SENT_ID_264542,岳云鹏,郭德纲,郭德纲 ― ― 何云伟 、 曹云 金 、 岳云鹏 、 孔云龙 、 朱云峰 、 栾云平 、 李云杰 、 刘云天,人物二 ― ― 何云伟  曹云 金  人物一  孔云龙  朱云峰  栾云平  李云杰  刘云天,-1
TRAIN_SENT_ID_263374,武修文,武敦儒,师兄 ： 武修文 ， 武敦儒,师兄  人物一  人物二,1
TRAIN_SENT_ID_269936,沈春阳,赵本山,2012 江苏 卫视 春节 联欢晚会 搭档 : 于谦 、 孟非 VS 赵本山 、 沈春阳 ？,江苏 卫视 春节 联欢晚会 搭档  于谦  孟非  人物二  人物一,-1
TRAIN_SENT_ID_270823,伍天锡,伍云召,李元霸 、 宇文成都 、 裴元庆 、 雄阔海 、 伍天锡 、 伍云召 、 罗成 、 杨林 、 魏文通,李元霸  宇文成都  裴元庆  雄阔海  人物一  人物二  罗成  杨林  魏文通,1
TRAIN_SENT_ID_259397,凌音,凌波,凌音 找 凌波 ， 告诉 她 自己 是 第一次 代表 师门 出席 武林 盛事 ， 有些 紧张 。,人物一 找 人物二  告诉 第一次 代表 师门 出席 武林 盛事  紧张,1
TRAIN_SENT_ID_265562,张崇基,张崇德,香港 版本 ： 龙珠 （ 主唱 ： 张崇基 张崇德 ）,香港 版本  龙珠  主唱  人物一 人物二,1
TRAIN_SENT_ID_266698,龙幽,龙溟,对于 哥哥 龙溟 ， 龙幽 相当 依赖 。,哥哥 人物二  人物一 相当 依赖,1
TRAIN_SENT_ID_266871,尤二姐,尤氏,当 她 把 尤二姐 骗入 了 大观园 之后 ， 便 去 骂 尤氏 道 ： “ … …,人物一 骗入 大观园 之后  便 骂 人物二 道,1
TRAIN_SENT_ID_254291,张顺,张横,后来 被 张顺 灵魂 附体 的 张横 杀死 。,后来 人物一 灵魂 附体 人物二 杀死,1
TRAIN_SENT_ID_277146,高桥孝浩,高桥美咲,▪ 高桥美咲 ▪ 宇佐见 秋彦 ▪ 高桥孝浩 ▪ 角圭 一 ▪ 井坂龙一郎 ▪ 朝比奈 薰 ▪ 宇佐见 春彦 ▪ 梶原 真奈美,▪ 人物二 ▪ 宇佐见 秋彦 ▪ 人物一 ▪ 角圭 ▪ 井坂龙一郎 ▪ 朝比奈 薰 ▪ 宇佐见 春彦 ▪ 梶原 真奈美,1
TRAIN_SENT_ID_273367,杨锐,张之洞,杨锐 遇难 ， 张之洞 十分 痛惜 。,人物一 遇难  人物二 十分 痛惜,-1
TRAIN_SENT_ID_250339,赵飞燕,赵合德,美轮美奂 两 芙蓉 — — 赵飞燕 赵合德,美轮美奂 两 芙蓉   人物一 人物二,1
TRAIN_SENT_ID_268923,韩非,荀子,"他 兼取 韩非 的 峭厉 ， 荀子 的 富丽 和 扬雄 的 简古 , 融会贯通 , 形成 峭刻 幽远 、 雄健 刚直 、 简丽 自然 的 独特 风格 。",兼取 人物一 峭厉  人物二 富丽 扬雄 简古  融会贯通  形成 峭刻 幽远  雄健 刚直  简丽 自然 独特 风格,-1
TRAIN_SENT_ID_256578,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 ( 周文 王 幼子 ) 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,1
TRAIN_SENT_ID_251900,曹薰铉,李昌镐,《 曹薰铉 和 李昌镐 围棋 教室 》 由 人民 体育 出版社 于 2001 - 1 - 1 出版 ， 作者 是 韩,人物一 人物二 围棋 教室  人民 体育 出版社      出版  作者 韩,-1
TRAIN_SENT_ID_263013,龙俊杰,王学明,指导 教师 ： 王学明 副教授 、 李学通 教授 、 龙俊杰 教授 、 周艳霞 副教授 等 。,指导 教师  人物二 副教授  李学通 教授  人物一 教授  周艳霞 副教授,-1
TRAIN_SENT_ID_267589,骆赢,骆羽,女 运动员 : 赵芸蕾 、 马晋 、 骆赢 、 骆羽 、 王仪涵 、 于洋 、 李雪芮 、 唐渊渟,女 运动员  赵芸蕾  马晋  人物一  人物二  王仪涵  于洋  李雪芮  唐渊渟,1
TRAIN_SENT_ID_275141,孙立荣,赵本山,表演者 是 赵本山 与 宋小宝 、 赵海燕 、 孙立荣 。,表演者 人物二 宋小宝  赵海燕  人物一,-1
TRAIN_SENT_ID_265492,薛蝌,薛蟠,后 有 薛蟠 之 从弟 薛蝌 ， 因,人物二 从弟 人物一,1
TRAIN_SENT_ID_252486,颜回,孔子,颜回 攫食 翻译 : 孔子 在 陈国和 蔡国 之间 的 地方 （ 缺粮 ） 受困 ， 饭菜 全无 ， 七天 没 吃 上 米饭 了 。,人物一 攫食 翻译  人物二 陈国和 蔡国 之间 地方  缺粮  受困  饭菜 全无  七天 没 吃 米饭,-1
TRAIN_SENT_ID_267531,扈成,扈三娘,事成 后 ， 李逵 起到 扈家庄 ， 扈家庄 无防备 ， 竟 被 灭门 ， 唯 扈成 逃脱 ， 后 扈三娘 由 宋江 做主 ， 嫁给 矮脚 虎 王英 。,事成  李逵 起到 扈家庄  扈家庄 无防备  竟 灭门  唯 人物一 逃脱  人物二 宋江 做主  嫁给 矮脚 虎 王英,1
TRAIN_SENT_ID_267717,裴元庆,裴翠云,裴仁基 、 裴元庆 父子 投降 瓦岗后 ， 程咬金 迎娶 裴仁基 之女 裴翠云 。,裴仁基  人物一 父子 投降 瓦岗后  程咬金 迎娶 裴仁基 之女 人物二,1
TRAIN_SENT_ID_270040,楚寒镜,楚碧痕,楚寒镜 见 楚碧痕 的 决心 ， 于是 告诉 众人 线索 。,人物一 见 人物二 决心  告诉 众人 线索,1
TRAIN_SENT_ID_255476,罗成,秦琼,秦琼 、 尉迟恭 、 程咬金 、 罗成 等 率兵 扫平 了 十八 路 反王 。,人物二  尉迟恭  程咬金  人物一 率兵 扫平 十八 路 反王,1
TRAIN_SENT_ID_261581,南宫敬叔,孟懿子,孟僖子 将 死 ， 嘱 其二 子 孟懿子 与 南宫敬叔 向 孔子 学礼 。,孟僖子 死  嘱 子 人物二 人物一 孔子 学礼,1
TRAIN_SENT_ID_259730,李偲菘,李伟菘,作曲 ： 李偲菘 李伟菘,作曲  人物一 人物二,1
TRAIN_SENT_ID_282498,文殊广法天尊,元始天尊,准提 道人 把 文殊广法天尊 顶上 一指 ， 泥丸 复开 ， 三光 迸出 ， 瑞气 盘旋 ， 元始天尊 递一 与 文殊 ， 名曰 “ 盘古 ” ， 可破此 “ 太极 阵 ” 。,准提 道人 人物一 顶上 一指  泥丸 复开  三光 迸出  瑞气 盘旋  人物二 递一 文殊  名曰  盘古   可破此  太极 阵,-1
TRAIN_SENT_ID_252659,颜回,孔子,于是 择地 官山 的 北面 ， 创立 了 燕 居来 供奉 先圣 孔子 ， 先师 颜回 享受 配祀 ， 春秋 持菜 祀 先师 。,择地 官山 北面  创立 燕 居来 供奉 先圣 人物二  先师 人物一 享受 配祀  春秋 持菜 祀 先师,-1
TRAIN_SENT_ID_282622,茅于杭,茅于轼,茅以新 家庭成员 : 茅以新 共育 有 四个 子女 ， 分别 为 茅于海 ， 茅于杭 ， 茅于轼 ， 茅 于兰 。,茅以新 家庭成员  茅以新 共育 四个 子女  茅于海  人物一  人物二  茅 于兰,1
TRAIN_SENT_ID_252512,颜回,孔子,在 颜回 看来 ， 唯 以此 志 施行 于 天下 ， 方 能 实现 孔子 所谓 “ 老者 安之 ， 少者 怀之 ， 朋友 信 之 ” （ 《 论语 · 公冶 》 ） 的 社会 理想 。,人物一 看来  唯 以此 志 施行 天下  方 实现 人物二 所谓  老者 安之  少者 怀之  朋友 信    论语  公冶   社会 理想,-1
TRAIN_SENT_ID_266142,李昌镐,曹薰铉,曹薰铉 获 冠军 ， 李昌镐 获 亚军,人物二 获 冠军  人物一 获 亚军,-1
TRAIN_SENT_ID_258145,刘星,夏雪,《 无事生非 》 夏雪 “ 大嫂 ” 的 外号 引来 家里人 的 担心 ， 刘星 想 出 “ 妙计 ” 把 方刚 约 来 。,无事生非  人物二  大嫂  外号 引来 家里人 担心  人物一 想 出  妙计  方刚 约,1
TRAIN_SENT_ID_252384,颜回,孔子,皇太子 以 太牢 祀 孔子 ， 以 颜回 配享,皇太子 太牢 祀 人物二  人物一 配享,-1
TRAIN_SENT_ID_262190,陈靖仇,陈辅,"陈靖仇 在 陈辅 的 督促 下 , 身不由己 的 开始 了 寻找 神器 的 旅程 … …",人物一 人物二 督促  身不由己 寻找 神器 旅程,-1
TRAIN_SENT_ID_263912,汤镇宗,汤镇业,《 乾隆 那些 事 》 饰演 蒋府 家人 （ 18 集 ） 狱卒 （ 27 集 ） 太和 楼 店小二 （ 21 集 ） 主要演员 ： 余少群 汤镇宗 汤镇业 郭珍霓 蒋林静 杨洋,乾隆 事  饰演 蒋府 家人   集  狱卒   集  太和 楼 店小二   集  主要演员  余少群 人物一 人物二 郭珍霓 蒋林静 杨洋,1
TRAIN_SENT_ID_255346,沈东篱,沈南枝,苏旷 存心 取笑 ， 伸手 去 捏 沈南枝 胖乎乎 的 脸蛋 ， 一 看见 沈东篱 冰冷 的 目光 ， 又 讪笑 着 收回 手来 。,苏旷 存心 取笑  伸手 捏 人物二 胖乎乎 脸蛋  看见 人物一 冰冷 目光  讪笑 收回 手来,1
TRAIN_SENT_ID_286092,陆大有,岳不群,顶撞 岳不群 ， 点 瘸 林平之 ， 教训 小 师妹 ， 吓唬 陆大有 ， 等等等等 。,顶撞 人物二  点 瘸 林平之  教训 师妹  吓唬 人物一  等等等等,-1
TRAIN_SENT_ID_266852,尤二姐,尤氏,尤氏 在 宁府 也 不能 做主 ， 她 对 贾珍 爬灰 、 偷 娶 尤二姐 、 天香楼 夜赌 等 丑事 皆 劝 止不住 。,人物二 宁府 不能 做主  贾珍 爬灰  偷 娶 人物一  天香楼 夜赌 丑事 皆 劝 止不住,1
TRAIN_SENT_ID_266710,龙幽,龙溟,复 得 神农 鼎后 ， 魔翳 改派 龙溟 之弟 龙幽 前往 人界 继续 寻找 水灵 珠 和 女娲 后人 。,复 神农 鼎后  魔翳 改派 人物二 之弟 人物一 前往 人界 继续 寻找 水灵 珠 女娲 后人,1
TRAIN_SENT_ID_264933,贾元春,贾宝玉,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,贾政 生 贾珠  人物一  人物二  王夫人 生   贾探春  赵姨娘 生   贾环  赵姨娘 生,1
TRAIN_SENT_ID_252655,颜回,孔子,不久 ， 颜回 又 随 孔子 赴 晋国 。,不久  人物一 人物二 赴 晋国,-1
TRAIN_SENT_ID_275838,陆无双,李莫愁,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 、 陆无双 姊妹 之上 。,洪凌波 得到 人物二 真传  武艺 弱  程英  人物一 姊妹 之上,-1
TRAIN_SENT_ID_252632,颜回,孔子,颜回 对待 孔子 如同 曾 参 侍奉 父亲 一样 。,人物一 人物二 参 侍奉 父亲,-1
TRAIN_SENT_ID_273687,姜子牙,元始天尊,幡 下 有 六尾 ， 其上 各写 有 太上老君 、 元始天尊 、 阿弥陀佛 、 准提 道人 、 姬发 、 姜子牙 六人 之 名讳 。,幡 六尾  其上 各写 太上老君  人物二  阿弥陀佛  准提 道人  姬发  人物一 六人 名讳,-1
TRAIN_SENT_ID_252871,颜回,孔子,’ ” 邢昺 疏 ： “ 此章 亦 以 颜回 早卒 ， 孔子 痛惜 之 ， 为 之作 譬 也 。,邢昺 疏   此章 人物一 早卒  人物二 痛惜  之作 譬,-1
TRAIN_SENT_ID_257825,林平之,岳不群,嵩山 上 ， 何以 岳不群 不杀 林平之 ？,嵩山  人物二 不杀 人物一,-1
TRAIN_SENT_ID_256515,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 （ 周文 王 幼子 ） 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,1
TRAIN_SENT_ID_261680,程英,陆无双,黄蓉 一看 便 知 程英 “ 外 和 内刚 ” ， “ 外刚内柔 ” 的 陆无双 ， 有 了 这位 守护 天使 ， 以后 都 不会 受人 欺侮 了 。,黄蓉 一看 便 知 人物一  外 内刚    外刚内柔  人物二  这位 守护 天使  以后 不会 受人 欺侮,1
TRAIN_SENT_ID_258137,刘星,夏雪,两个 小孩子 和 好 了 ， 可是 刘星 和 夏雪 却成 了 冤家对头 ， 争斗 逐步 升级 。,两个 小孩子  人物一 人物二 却成 冤家对头  争斗 升级,1
TRAIN_SENT_ID_259640,公孙胜,罗真人,⑤ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 当下 十数个 牢子 狱卒 ， 把 李逵 驱至 当前 。,⑤ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  当下 十数个 牢子 狱卒  李逵 驱至 当前,-1
TRAIN_SENT_ID_263398,武修文,武敦儒,靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 ， 杨康之 子 杨过 。,靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物二  人物一  杨康之 子 杨过,1
TRAIN_SENT_ID_262202,陈靖仇,陈辅,3 轩辕剑 叁 外传 ： 天之痕 : 相关 剧情 : 游戏 主角 陈靖仇 的 师父 陈辅 在 伏 魔 山上 被 饕餮 。,轩辕剑 叁 外传  天之痕  相关 剧情  游戏 主角 人物一 师父 人物二 伏 魔 山上 饕餮,-1
