sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_284424,陈尊佑,陈坤,陈尊佑 第三 猜想 : 优优 是 至亲 过继 给 陈坤 的,人物一 第三 猜想  优优 至亲 过继 人物二,-1,0
TRAIN_SENT_ID_269279,陆雪琪,张小凡,文案 ： 一期 _ 一会 _ 张小凡 恋 陆雪琪 虫虫 爬 爬 你家 佐加儿 谪 逸 青云 长留 活动 所有 参赛者,文案  一期  一会  人物二 恋 人物一 虫虫 爬 爬 你家 佐加儿 谪 逸 青云 长留 活动 参赛者,1,0
TRAIN_SENT_ID_249367,后稷,姜嫄,或 以为 后稷 之母 姜嫄 云 。 ”,人物一 之母 人物二 云,-1,0
TRAIN_SENT_ID_269313,陆雪琪,张小凡,这里 也 是 张小凡 和 陆雪琪 初次 下山 来到 的 地点 ； 此外 ， 客房 所在 的 后院 适宜 赏花 。,人物二 人物一 初次 下山 来到 地点   客房 后院 适宜 赏花,1,0
TRAIN_SENT_ID_278534,李秀文,叶挺,叶挺 辞去 了 一切 职务 ， 十分 愉快 地 准备 去 苏联 莫斯科东方大学 学习 ， 但 他 又 怀着 对 李秀文 满腔 的 热恋 之情 。,人物二 辞去 职务  十分 愉快 准备 苏联 莫斯科东方大学 学习  怀着 人物一 满腔 热恋 之情,1,0
TRAIN_SENT_ID_251099,尤三姐,柳湘莲,柳湘莲 把 自己 祖传 的 宝剑 托 贾琏 带回 给 尤三姐 。,人物二 祖传 宝剑 托 贾琏 带回 人物一,1,1
TRAIN_SENT_ID_272793,谢烨,顾城,顾城 之妻 谢烨 悲剧 新解,人物二 之妻 人物一 悲剧 新解,1,1
TRAIN_SENT_ID_283531,郑樱桃,石虎,后赵 太祖 石虎 皇后 郑樱桃,后赵 太祖 人物二 皇后 人物一,1,0
TRAIN_SENT_ID_258768,刘禅,刘备,3 曾效力 过 的 势力 : 益州 刘璋 、 蜀汉 刘备 、 刘禅,曾效力 势力  益州 刘璋  蜀汉 人物二  人物一,-1,0
TRAIN_SENT_ID_255621,蒋介石,宋美龄,内有 蒋介石 的 云 岫 别墅 ， 宋美龄 的 松厅 ， 马歇尔 的 草亭 ， 美国 顾问团 住宿 的 莲 青楼 等 。,内有 人物一 云 岫 别墅  人物二 松厅  马歇尔 草亭  美国 顾问团 住宿 莲 青楼,1,1
TRAIN_SENT_ID_276734,刘梅,夏东海,在 刘梅 的 期盼 下 ， 夏东海 请 的 厨师 终于 来 了 。,人物一 期盼  人物二 请 厨师 终于,1,0
TRAIN_SENT_ID_256140,蒋介石,宋美龄,4 “ 恋恋 终 不能 忘 ” ， 蒋介石 猛追 宋美龄,恋恋 终 不能 忘   人物一 猛追 人物二,1,0
TRAIN_SENT_ID_256177,蒋介石,宋美龄,宋美龄 为 蒋介石 祈祷 上帝 / 224,人物二 人物一 祈祷 上帝,1,0
TRAIN_SENT_ID_285508,华筝,成吉思汗,成吉思汗 的 三公主 ， 《 射雕 英雄传 》 里 华筝 的 原型 。,人物二 三公主   射雕 英雄传  里 人物一 原型,-1,0
TRAIN_SENT_ID_265086,金仙公主,窦德妃,金仙公主 （ 母 窦德妃 ， 先封 为 西城 县主 ）,人物一  母 人物二  先封 西城 县主,-1,0
TRAIN_SENT_ID_263493,梅葆玖,梅兰芳,103 、 女 起解 梅兰芳 萧长华 （ 梅葆玖 黄德华 ）,女 起解 人物二 萧长华  人物一 黄德华,-1,1
TRAIN_SENT_ID_278567,岳灵珊,岳不群,新建 页 面谈 岳不群 、 岳灵珊 、 林平之,新建 页 面谈 人物二  人物一  林平之,-1,0
TRAIN_SENT_ID_276516,尤氏,贾珍,⒈ 贾珍 — — 尤氏 ： 茄官 、 银蝶 儿 、 万儿 、 来升 、 喜儿 、 寿儿 、 栓儿 。,⒈ 人物二   人物一  茄官  银蝶  万儿  来升  喜儿  寿儿  栓儿,1,0
TRAIN_SENT_ID_282085,刘至翰,刘尚谦,甚至 还有 一次 妹妹 被 哥哥 打歪 鼻子 ， 让 爸爸 刘尚谦 不惜 买 机票 飞去 日本 ， 好好 教训 哥哥 刘至翰 。,一次 妹妹 哥哥 打歪 鼻子  爸爸 人物二 不惜 买 机票 飞去 日本  好好 教训 哥哥 人物一,-1,0
TRAIN_SENT_ID_276061,陈三立,陈宝箴,桃里 陈氏 “ 一门 五杰 ” （ 陈宝箴 、 陈三立 、 陈寅恪 、 陈衡 恪 、 陈封怀 ） 蜚声 海内外 。,桃里 陈氏  一门 五杰   人物二  人物一  陈寅恪  陈衡 恪  陈封怀  蜚声 海内外,-1,1
TRAIN_SENT_ID_281549,李锐,蒋韵,北岳 文艺 出版社 文化 讲座 : 山西省 图书馆 与 北岳 文艺 出版社 联合 举办 的 文学 讲座 ， 邀请 山西省 著名作家 李锐 和 蒋韵 主讲 。,北岳 文艺 出版社 文化 讲座  山西省 图书馆 北岳 文艺 出版社 联合 举办 文学 讲座  邀请 山西省 著名作家 人物一 人物二 主讲,1,1
TRAIN_SENT_ID_267348,许志安,郑秀文,16 . 唯独 你 是 不 可取 替 - 郑秀文 / 许志安 ( 情人 伴唱版 ),唯独 可取  人物二  人物一  情人 伴唱版,1,0
TRAIN_SENT_ID_277836,高安公主,萧淑妃,高安公主 ， 始封 宣城公主 ， 母 萧淑妃 。,人物一  始封 宣城公主  母 人物二,-1,0
TRAIN_SENT_ID_255866,蒋介石,宋美龄,《 宋美龄 和 蒋介石 》 作者 是 王朝柱 编著 的 纪实 体 的 长篇 文学作品 。,人物二 人物一  作者 王朝柱 编著 纪实 体 长篇 文学作品,1,0
TRAIN_SENT_ID_277186,张茜,张卫健,张卫健 、 舒淇 、 郑伊健 、 林心如 、 谭耀文 、 张茜 、 吴孟达 、 朱茵 、 陈法蓉,人物二  舒淇  郑伊健  林心如  谭耀文  人物一  吴孟达  朱茵  陈法蓉,1,0
TRAIN_SENT_ID_275668,梁济,梁漱溟,111 . 梁济 、 梁漱溟,人物一  人物二,-1,0
TRAIN_SENT_ID_287221,阮氏女,许允,阮氏女 史料 记载 : 许允 妇是 阮 卫尉 女 ， 德如妹 ， 奇丑 。,人物一 史料 记载  人物二 妇是 阮 卫尉 女  德如妹  奇丑,1,-1
TRAIN_SENT_ID_262770,熊美玲,林秋离,No.316 海鸥 的 天空 林秋离 熊美玲 林琼珑,海鸥 天空 人物二 人物一 林琼珑,1,0
TRAIN_SENT_ID_252335,文姜,鲁桓公,其父 发现 后 ， 将 文姜 许配给 鲁国 的 国君 鲁桓公 。,其父 发现  人物一 许配给 鲁国 国君 人物二,1,0
TRAIN_SENT_ID_278327,方兰生,孙月言,主角 ： 方兰生 、 孙月言 、 方沁儿,主角  人物一  人物二  方沁儿,1,0
TRAIN_SENT_ID_260330,穆桂英,杨宗保,穆桂英 为 救 自己 所爱 的 人 ， 投降 大宋 ， 并 献上 降龙木 ， 大破 天门 阵 ， 立功 救 下 杨宗保 。,人物一 救 所爱  投降 大宋  献上 降龙木  大破 天门 阵  立功 救 人物二,1,0
TRAIN_SENT_ID_259101,刘备,刘禅,刘备 死 ， 刘禅 即位 ， 封 诸葛亮 为 武乡侯 ， 领 益州牧 。,人物一 死  人物二 即位  封 诸葛亮 武乡侯  领 益州牧,-1,-1
TRAIN_SENT_ID_273779,霍震霆,霍英东,由于 霍震宇 和 霍震霆 虽 是 霍英东 集团 的 董事 ， 但 两 人均 不 担任 具体 管理 职务 。,霍震宇 人物一 人物二 集团 董事  两 人均 担任 具体 管理 职务,-1,0
TRAIN_SENT_ID_268258,王小利,李琳,第 2011 - 05 - 16 期 ， 嘉宾 ： 王小利 、 李琳 ， “ 刘能 ” 的 幸福,期  嘉宾  人物一  人物二   刘能  幸福,1,0
TRAIN_SENT_ID_253589,沈浪,朱七七,看不出 沈浪 的 庐山真面目 ， 倒 也 未必 是 她 肤浅 ， 只是 朱七七 更 有识 人之明 。,看不出 人物一 庐山真面目  倒 未必 肤浅  人物二 更 有识 人之明,1,0
TRAIN_SENT_ID_262763,熊美玲,林秋离,No.173 照不进 我 的 心 林秋离 熊美玲,照不进 心 人物二 人物一,1,0
TRAIN_SENT_ID_253747,申雪,赵宏博,申雪 和 赵宏博 坚韧 的 精神 和 完美 的 表演 拿到 的 6.0 满分 感动 了 全场 ， 更 感动 了 美国 和 全世界 。,人物一 人物二 坚韧 精神 完美 表演 拿到  满分 感动 全场  更 感动 美国 全世界,1,1
TRAIN_SENT_ID_282366,张奎,高兰英,张奎 HP25000 ， 土 属性 ； 高兰英 HP20000 ， 无 属性 。,人物一   土 属性  人物二   属性,1,0
TRAIN_SENT_ID_279519,李芳远,李成桂,但是 ， 无论是 分遣 王子 ， 还是 取缔 “ 私兵 ” ， 这些 建议 都 没有 得到 李成桂 的 同意 ， 却 引起 了 李芳远 等 王子 们 的 忌恨 。,无论是 分遣 王子  取缔  私兵   建议 没有 得到 人物二 同意  引起 人物一 王子 忌恨,-1,-1
TRAIN_SENT_ID_281683,蒋韵,李锐,李锐 蒋韵 用 方块字 深刻 表达 臼己,人物二 人物一 方块字 深刻 表达 臼己,1,0
TRAIN_SENT_ID_268540,潘金莲,武大郎,潘金莲 嫁 武大郎,人物一 嫁 人物二,1,1
TRAIN_SENT_ID_265968,杨绛,钱钟书,写 《 围城 》 的 钱钟书 ( 杨绛 ),写  围城  人物二  人物一,1,0
TRAIN_SENT_ID_271332,何泽慧,钱三强,《 铀 核四 分裂 的 实验 证明 》 ， 钱三强 、 何泽慧,铀 核四 分裂 实验 证明   人物二  人物一,1,0
TRAIN_SENT_ID_277187,张茜,张卫健,张卫健 主要 作品 : 音乐 专辑 : 电影 作品 : 张茜 :,人物二 主要 作品  音乐 专辑  电影 作品  人物一,1,0
TRAIN_SENT_ID_279462,郭啸天,李萍,曾江 （ 郭啸天 ） ， 于茵 （ 李萍 ）,曾江  人物一   于茵  人物二,1,0
TRAIN_SENT_ID_263809,刘嘉玲,梁朝伟,刘嘉玲 、 梁朝伟 、 李嘉欣 ...,人物一  人物二  李嘉欣,1,0
TRAIN_SENT_ID_268526,潘金莲,武大郎,习作 力图 塑造 武大郎 和 潘金莲 他们 顶天立地 、 光明磊落 的 崭新 形象 。,习作 力图 塑造 人物二 人物一 顶天立地  光明磊落 崭新 形象,1,0
TRAIN_SENT_ID_277220,张茜,张卫健,陈梦吉 传奇 幕后 制作 : 张卫健 与 张茜 的 情定 传奇,陈梦吉 传奇 幕后 制作  人物二 人物一 情定 传奇,1,0
TRAIN_SENT_ID_272976,吴晗,袁震,吴晗 与 袁震,人物一 人物二,1,0
TRAIN_SENT_ID_286669,武之内空,石田大和,■ 八神 太一 武之内空 石田大和,■ 八神 太一 人物一 人物二,1,0
TRAIN_SENT_ID_258622,刘禅,刘备,丞相 诸葛亮 承 先帝 刘备 遗愿 辅佐 少主 刘禅 治理 蜀国 。,丞相 诸葛亮 承 先帝 人物二 遗愿 辅佐 少主 人物一 治理 蜀国,-1,-1
TRAIN_SENT_ID_252241,秦嘉,徐淑,秦嘉 妻 徐淑 答诗 一首 诗词 正文 : 妾 身 兮 不令 。,人物一 妻 人物二 答诗 一首 诗词 正文  妾 身 不令,1,0
TRAIN_SENT_ID_274491,潘汉年,董慧,潘汉年 与 董慧 强烈 地 感觉 到 了 这种 极为 宝贵 的 人世 真情 ， 这 让 他们 饱受 痛楚 的 心灵 有 了 几分 宽慰 。,人物一 人物二 强烈 感觉 这种 极为 宝贵 人世 真情  饱受 痛楚 心灵 几分 宽慰,1,0
TRAIN_SENT_ID_266475,严世蕃,严嵩,严嵩 只好 派 人 飞马 向 严世蕃 求教 。,人物二 只好 派 飞马 人物一 求教,-1,0
TRAIN_SENT_ID_268089,樊梨花,薛丁山,樊洪之女 樊梨花 对 薛丁山 一见钟情 ， 不惜 和 家人 反目 ， 献关 投 薛 。,樊洪之女 人物一 人物二 一见钟情  不惜 家人 反目  献关 投 薛,1,0
TRAIN_SENT_ID_270852,姜承,欧阳倩,由于 姜承 外出 调查 村民 失踪 事件 受 了 点伤 ， 所以 夜晚 ， 欧阳倩 到 药房 为 他 拿药 。,人物一 外出 调查 村民 失踪 事件 受 点伤  夜晚  人物二 药房 拿药,1,0
TRAIN_SENT_ID_278817,任盈盈,任我行,阵容 弟子 ： 东方不败 、 风清扬 、 令狐冲 、 任盈盈 、 任我行 、 岳不群,阵容 弟子  东方不败  风清扬  令狐冲  人物一  人物二  岳不群,-1,0
TRAIN_SENT_ID_268643,潘金莲,武大郎,他 嫂嫂 潘金莲 水性杨花 ， 与 西门庆 通奸 ， 毒死 了 武大郎 。,嫂嫂 人物一 水性杨花  西门庆 通奸  毒死 人物二,1,0
TRAIN_SENT_ID_256113,蒋介石,宋美龄,宋美龄 与 蒋介石 形影相随,人物二 人物一 形影相随,1,0
TRAIN_SENT_ID_258486,刘禅,刘备,刘备 死 ， 亮辅 后主 刘禅 ， 以 丞相 封 武乡侯 ， 谥 为 忠 武侯 。,人物二 死  亮辅 后主 人物一  丞相 封 武乡侯  谥 忠 武侯,-1,-1
TRAIN_SENT_ID_274633,傅敏,傅雷,傅敏 与 《 傅雷 家书 》,人物一  人物二 家书,-1,0
TRAIN_SENT_ID_262539,扶苏,秦始皇,扶苏 史籍 记载 : 《 史记 · 卷 六 · 秦始皇 本纪 第六 》,人物一 史籍 记载   史记  卷 六  人物二 本纪 第六,-1,0
TRAIN_SENT_ID_262829,熊美玲,林秋离,No.147 着迷 林秋离 熊美玲 邰正宵,着迷 人物二 人物一 邰正宵,1,0
TRAIN_SENT_ID_270303,宣姜,卫宣公,现在 卫宣公 已死 ， 宣姜 与 公子 急 的 婚约 仍然 有效 ， 现在 急子 已经 去世 ， 作为 公子 及 的 弟弟 有 必替 兄长 完成 婚约 。,现在 人物二 已死  人物一 公子 急 婚约 仍然 有效  现在 急子 已经 去世  公子 弟弟 必替 兄长 完成 婚约,1,-1
TRAIN_SENT_ID_273886,江冬秀,胡适,对 胡适 和 陆小曼 的 郎情 侬 意 ， 胡 太太 江冬秀 早有 耳闻 。,人物二 陆小曼 郎情 侬 意  胡 太太 人物一 早有 耳闻,1,0
TRAIN_SENT_ID_285432,汝宁公主,陆贤,陆仲亨 亲属 成员 : 子 ： 陆贤 ， 汝宁公主 授 驸马 都尉 。,陆仲亨 亲属 成员  子  人物二  人物一 授 驸马 都尉,1,0
TRAIN_SENT_ID_268754,孟明视,百里奚,百里奚 与 孟明视 为 一人辩,人物二 人物一 一人辩,-1,0
TRAIN_SENT_ID_275099,朱七七,沈浪,沈浪 却 早已 看破 ， 更 在 此 对 朱七七 表明 自己 的 心迹 。,人物二 早已 看破  更 人物一 表明 心迹,1,0
TRAIN_SENT_ID_262937,熊美玲,林秋离,No.90 空虚 林秋离 熊美玲 江青 蓉,空虚 人物二 人物一 江青 蓉,1,0
TRAIN_SENT_ID_268481,曹襄,卫长公主,第一次 ， 亲上 作亲 ， 卫长公主 下嫁 第五代 平阳侯 曹襄 。,第一次  亲上 作亲  人物二 下嫁 第五代 平阳侯 人物一,1,0
TRAIN_SENT_ID_265141,尤二姐,贾琏,贾琏 看上 了 尤二姐 （ 梁兰 诗 ） ， 瞒 着 王熙凤 金屋藏娇 。,人物二 看上 人物一  梁兰 诗   瞒 王熙凤 金屋藏娇,1,0
TRAIN_SENT_ID_282247,易连恺,秦桑,18 . 邂逅 · 《 迷雾 围城 》 （ 原名 《 夜色 》 ） [ 主角 ： 易连恺 秦桑 ],邂逅   迷雾 围城   原名  夜色    主角  人物一 人物二,1,0
TRAIN_SENT_ID_287063,钱韦杉,邱宗志,就 连 钱韦杉 所嫁 的 夫婿 邱宗志 也 是 台湾地区 著名 的 篮球 运动员 。,人物一 所嫁 夫婿 人物二 台湾地区 著名 篮球 运动员,1,1
TRAIN_SENT_ID_279166,赵薇,黄有龙,一句 简单 的话 将 孝心 暴露无遗 ， 看来 对于 赵薇 这个 贤妻 黄有龙 确实 是 十分满意 。,一句 简单 孝心 暴露无遗  看来 人物一 贤妻 人物二 确实 十分满意,1,0
TRAIN_SENT_ID_254163,邢夫人,贾赦,⒁ “ 含蓄 文字 ” 其实 就是 在 隐批 贾赦 之同于 其妻 邢夫人 “ 尴尬 ” 。,⒁  含蓄 文字  其实 隐批 人物二 之同于 其妻 人物一  尴尬,1,1
TRAIN_SENT_ID_284943,丁秋星,蔡明,丁秋星 从 蔡明 的 同事 那里 要 到 了 她 拍戏 所在地 的 地址 ， 然后 一天 给 她 写 一封信 。,人物一 人物二 同事 拍戏 所在地 地址  一天 写 一封信,1,0
TRAIN_SENT_ID_283699,陈玉佳,江南春,上午 11 点多 ， 新郎 江南春 从 新娘 爸爸 的 手里 接过 陈玉佳 ， 走上 了 洒满 玫瑰 花瓣 的 星光 大道 ， 走过 三道 拱门 到 证婚 台 。,上午  点多  新郎 人物二 新娘 爸爸 手里 接过 人物一  走上 洒满 玫瑰 花瓣 星光 大道  走过 三道 拱门 证婚 台,1,0
TRAIN_SENT_ID_258709,刘禅,刘备,附 ： 对 刘备 、 诸葛亮 、 刘禅 的 评价,附  人物二  诸葛亮  人物一 评价,-1,0
TRAIN_SENT_ID_276274,西门吹雪,孙秀青,西门吹雪 赶赴 楼兰 去 救 孙秀青 。,人物一 赶赴 楼兰 救 人物二,1,0
TRAIN_SENT_ID_255841,蒋介石,宋美龄,蒋介石 见 宋美龄 不 点头 ， 就 令 麾下 人员 继续 寻找 。,人物一 见 人物二 点头  令 麾下 人员 继续 寻找,1,0
TRAIN_SENT_ID_258696,刘禅,刘备,做个 有心人 — — 先帝 刘备 给 后主 刘禅 的 一封信,做个 有心人   先帝 人物二 后主 人物一 一封信,-1,0
TRAIN_SENT_ID_265163,尤二姐,贾琏,（ 十二 ） 贾琏 与 尤二姐 、 多 姑娘 和 鲍二家的,十二  人物二 人物一  姑娘 鲍二家的,1,0
TRAIN_SENT_ID_261485,谢依纯,马国毕,"20110325 百万 小 学堂 孙协志 渴望 婚姻 目标 生 三个 夏宇童 , 马国毕 , 谢依纯 , 纪文蕙 , 黄平洋 , 孙协志",百万 学堂 孙协志 渴望 婚姻 目标 生 三个 夏宇童  人物二  人物一  纪文蕙  黄平洋  孙协志,1,0
TRAIN_SENT_ID_252338,文姜,鲁桓公,文姜 归国 之后 ， 兄妹 相见 ， 旧情 萌发 又 干出 乱伦 之事来 ， 且 被 其夫 鲁桓公 侦悉 。,人物一 归国 之后  兄妹 相见  旧情 萌发 干出 乱伦 之事来  其夫 人物二 侦悉,1,1
TRAIN_SENT_ID_282723,张庭,林瑞阳,他 与 张庭 林瑞阳 的 微信 来往 可以 给 剧本 作证 。,人物一 人物二 微信 来往 剧本 作证,1,0
TRAIN_SENT_ID_275452,董祀,蔡文姬,他 又 以 重金 从 南匈奴 处迎 回 蔡文姬 ， 在 铜雀台 为 她 接风 ， 请 其续 修 《 汉书 》 ， 还 撮合 她 与 董祀 成婚 ， 传为佳话 。,重金 南匈奴 处迎 回 人物二  铜雀台 接风  请 其续 修  汉书   撮合 人物一 成婚  传为佳话,1,0
TRAIN_SENT_ID_281899,赵统,赵云,赵云 ： 赵统 ， 赵广 ， 赵葳,人物二  人物一  赵广  赵葳,-1,0
TRAIN_SENT_ID_279459,郭啸天,李萍,祖父母 ： 郭啸天 、 李萍,祖父母  人物一  人物二,1,0
TRAIN_SENT_ID_274333,方怡,韦小宝,刘一舟 刘一舟 原本 是 韦小宝 7 个 老婆 之一 方怡 的 未婚夫 。,刘一舟 刘一舟 原本 人物二  老婆 人物一 未婚夫,1,0
TRAIN_SENT_ID_275765,李沅芷,余鱼同,余鱼同 为 避 李沅 坐船 独行 ， 遇上 关东 三魔及 仇人 言伯干 等 ， 几次 遇险 ， 仗 机警 逃出 ， 亏得 李沅芷 假扮 他 引开 众人 ， 才 得 脱险 。,人物二 避 李沅 坐船 独行  遇上 关东 三魔及 仇人 言伯干  几次 遇险  仗 机警 逃出  亏得 人物一 假扮 引开 众人  脱险,1,0
TRAIN_SENT_ID_260645,李莎,李立三,第四章 李立三 回国 李莎 别母 携女 ， 与 他 团聚 在 哈尔滨,第四章 人物二 回国 人物一 别母 携女  团聚 哈尔滨,1,0
TRAIN_SENT_ID_284957,温衡,言希,温衡 ： 言希 ？,人物一  人物二,1,0
TRAIN_SENT_ID_268470,梁静慈,甄子丹,甄子丹 感情 : 梁静慈,人物二 感情  人物一,1,0
TRAIN_SENT_ID_278848,爱德华王子,伊丽莎白二世,曾 在 英国 女皇 伊丽莎白二世 及 皇室 爱德华王子 御前 演唱 ； 被誉为 “ 新加坡 国宝 ” 的 著名 华人 流行 女歌手 。,英国 女皇 人物二 皇室 人物一 御前 演唱  被誉为  新加坡 国宝  著名 华人 流行 女歌手,-1,1
TRAIN_SENT_ID_273433,杨乐乐,汪涵,1 主持 阵容 : 金晓琳 、 冯祺 、 郑慧琳 、 仇晓 、 汪涵 、 杨乐乐 。,主持 阵容  金晓琳  冯祺  郑慧琳  仇晓  人物二  人物一,1,0
TRAIN_SENT_ID_267540,慕容令,慕容垂,慕容垂 同意 了 ， 命 慕容令 断后 。,人物二 同意  命 人物一 断后,-1,0
TRAIN_SENT_ID_267388,许志安,郑秀文,1 专辑 曲目 : 1 . 大 报复 / 叮当 / 失忆 / 十戒 / 热爱 岛 / Friends / 终于 开始 （ 许志安 ; 郑秀文 ）,专辑 曲目    报复  叮当  失忆  十戒  热爱 岛    终于  人物一  人物二,1,0
TRAIN_SENT_ID_268014,樊梨花,薛丁山,《 薛丁山 救五美 》 饰 樊梨花,人物二 救五美  饰 人物一,1,1
TRAIN_SENT_ID_256025,蒋介石,宋美龄,第一章 宋美龄 与 蒋介石 的 结合,第一章 人物二 人物一 结合,1,0
TRAIN_SENT_ID_268062,樊梨花,薛丁山,在 樊梨花 相助 下 ， 薛丁山 征西 成功 。,人物一 相助  人物二 征西 成功,1,0
TRAIN_SENT_ID_263533,梅葆玖,梅兰芳,赵女 — — 梅兰芳 （ 录音 ） 梅葆玖 （ 配像 ）,赵女   人物二  录音  人物一  配像,-1,1
TRAIN_SENT_ID_281623,黄峨,杨慎,王世贞 认为 黄峨 词曲 超过 了 杨慎 ， 慎 “ 俱 不能 胜 ” 。,王世贞 认为 人物一 词曲 超过 人物二  慎  俱 不能 胜,1,0
TRAIN_SENT_ID_268722,秦可卿,贾蓉,趁 丁忧 无 事 ， 贾政便 向 贾琏 交代 家事 ， 自己 带上 贾蓉 扶 了 贾母 、 凤姐 、 黛玉 、 秦可卿 等 人 的 灵柩 回南 安葬 。,丁忧 事  贾政便 贾琏 交代 家事  带上 人物二 扶 贾母  凤姐  黛玉  人物一 灵柩 回南 安葬,1,0
