sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_283044,公孙敬声,公孙贺,这时 皇上 下 诏 搜捕 阳 陵县 人 朱安世 还 没 捕获 ， 皇上 急于 将 其 逮捕 归案 ， 公孙贺 自己 请求 追捕 朱安世 来 赎 公孙敬声 的 罪 。,皇上 诏 搜捕 阳 陵县 朱安世 没 捕获  皇上 急于 逮捕 归案  人物二 请求 追捕 朱安世 赎 人物一 罪,-1,0
TRAIN_SENT_ID_277800,晋陵公主,谢混,晋陵公主 于是 把 谢家 的 事 全都 托付给 谢混 的 侄儿 谢弘微 。,人物一 谢家 事 全都 托付给 人物二 侄儿 谢弘微,1,0
TRAIN_SENT_ID_260821,何超琼,许晋亨,何超琼 = 许晋亨,人物一  人物二,1,0
TRAIN_SENT_ID_274908,晏几道,晏殊,南宋 诗人 、 大臣 ， 宰相 晏殊 曾孙 ， 词人 晏几道 的 侄孙 。,南宋 诗人  大臣  宰相 人物二 曾孙  词人 人物一 侄孙,-1,0
TRAIN_SENT_ID_276477,尤氏,贾珍,③ 《 红楼梦 》 第六 三回 ： “ 尤氏 也 不 听 ， 只命 锁 着 ， 等 贾珍 来 发放 。 ”,③  红楼梦  第六 三回   人物一 听  只命 锁  人物二 发放,1,1
TRAIN_SENT_ID_254338,金友庄,高凌风,20110314 欢乐 智多星 开录 胡瓜 、 钱映伊 、 高凌风 、 金友庄,欢乐 智多星 开录 胡瓜  钱映伊  人物二  人物一,1,0
TRAIN_SENT_ID_277182,张茜,张卫健,天下无双 片尾曲 逍遥 最好 张茜 关咏荷 影视剧 作品 : 张卫健 主要 作品 : 音乐 专辑 : 电影 作品 :,天下无双 片尾曲 逍遥 最好 人物一 关咏荷 影视剧 作品  人物二 主要 作品  音乐 专辑  电影 作品,1,0
TRAIN_SENT_ID_273851,范柳原,白流苏,最 直接 的 原因 是 周润发 出演 许鞍华 导演 的 电影 《 倾城 之恋 》 ， 周润发 扮演 范柳原 ， 而 出演 白流苏 的 是 缪骞人 。,直接 原因 周润发 出演 许鞍华 导演 电影  倾城 之恋   周润发 扮演 人物一  出演 人物二 缪骞人,1,1
TRAIN_SENT_ID_267775,张学友,罗美薇,因为 爱 张学友 爱到 梦见 他 抛弃 罗美薇 ， 所以 开始 喜欢 香港 。,爱 人物一 爱到 梦见 抛弃 人物二  喜欢 香港,1,1
TRAIN_SENT_ID_285384,苏樱,江小鱼,╠ 双亲 ： 江小鱼 铁心兰 或 张菁 或 苏樱,╠ 双亲  人物二 铁心兰 张菁 人物一,1,0
TRAIN_SENT_ID_271014,江枫,花月奴,只言片语 ， 已 尽显 花月奴 的 善解人意 ， 那种 母性 的 温柔 与 宽容 不 正是 江枫 这样 的 浪子 所 需要 的 么 ？,只言片语  尽显 人物二 善解人意  那种 母性 温柔 宽容 人物一 浪子 需要,1,-1
TRAIN_SENT_ID_274052,白素,卫斯理,今生 — — 《 地底 奇人 》 、 《 卫斯理 与 白素 》,今生    地底 奇人    人物二 人物一,1,0
TRAIN_SENT_ID_259341,刘备,刘禅,懦 刘禅 与 智 刘备,懦 人物二 智 人物一,-1,0
TRAIN_SENT_ID_258768,刘禅,刘备,3 曾效力 过 的 势力 : 益州 刘璋 、 蜀汉 刘备 、 刘禅,曾效力 势力  益州 刘璋  蜀汉 人物二  人物一,-1,0
TRAIN_SENT_ID_262743,熊美玲,林秋离,No.1 CALLME 林秋离 熊美玲 邝美云,人物二 人物一 邝美云,1,0
TRAIN_SENT_ID_258337,张兆和,沈从文,第二封 张兆和 致 沈从文 （ 1934.1 . 9 ）,第二封 人物一 人物二,1,0
TRAIN_SENT_ID_285307,李凤娘,赵惇,光宗 赵惇 皇后 李凤娘,光宗 人物二 皇后 人物一,1,0
TRAIN_SENT_ID_256074,蒋介石,宋美龄,戴笠 患病 住院 ， 宋美龄 代表 蒋介石 亲往 探望 ， 从此 备受 恩宠 。,戴笠 患病 住院  人物二 代表 人物一 亲往 探望  备受 恩宠,1,0
TRAIN_SENT_ID_253525,祝彪,扈三娘,扈三娘 从小 许配给 青梅竹马 的 祝彪 ， 扈家庄 和 祝家庄 同 为 独龙 岗上 两霸 ， 这个 联姻 未尝 不是 政治婚姻 。,人物二 从小 许配给 青梅竹马 人物一  扈家庄 祝家庄 独龙 岗上 两霸  联姻 未尝 政治婚姻,1,1
TRAIN_SENT_ID_257326,贾珍,尤氏,贾珍 “ 爬灰 ” ， 尤氏 当然 知晓 。,人物一  爬灰   人物二 知晓,1,0
TRAIN_SENT_ID_278926,汪涵,杨乐乐,果实 戏剧社 成立 : 果实 戏剧社 是 长沙 话剧 人士 张芸 与 芒果 台 台柱 主持人 汪涵 携 爱妻 杨乐乐 共同 成立 。,果实 戏剧社 成立  果实 戏剧社 长沙 话剧 人士 张芸 芒果 台 台柱 主持人 人物一 携 爱妻 人物二 共同 成立,1,1
TRAIN_SENT_ID_277207,张茜,张卫健,我要 轻闲 （ 鹿鼎记 / 小宝 与 康熙 插曲 ） _ 张卫健 张茜,我要 轻闲  鹿鼎记  小宝 康熙 插曲   人物二 人物一,1,0
TRAIN_SENT_ID_275306,潘巧云,杨雄,杨雄 醉 骂 潘巧云,人物二 醉 骂 人物一,1,0
TRAIN_SENT_ID_279450,郭啸天,李萍,杨铁心 图片 ( 1 ) 那晚 与 官兵 相斗 ， 义兄 郭啸天 被 段天德 一刀 连 肩带 胸 的 砍 下 当场 命 殒 ， 义兄 爱妻 李萍 被 段天德 带走 并 对 其 刑讯逼供 。,杨铁心 图片    那晚 官兵 相斗  义兄 人物一 段天德 一刀 肩带 胸 砍 当场 命 殒  义兄 爱妻 人物二 段天德 带走 刑讯逼供,1,1
TRAIN_SENT_ID_285080,范子妤,张一健,范子妤 和 张一健 的 感情 线 被 称为 鱼头 恋 。,人物一 人物二 感情 线 称为 鱼头 恋,1,1
TRAIN_SENT_ID_262888,熊美玲,林秋离,No.103 耐心 让 你 更 顺心 林秋离 熊美玲 优客 李林,耐心 更 顺心 人物二 人物一 优客 李林,1,0
TRAIN_SENT_ID_273555,殷素素,张翠山,另一方面 ， 张翠山 为了 追查 俞岱岩 被害 之事 而 结识 了 殷素素 。,人物二 追查 俞岱岩 被害 之事 结识 人物一,1,0
TRAIN_SENT_ID_276271,西门吹雪,孙秀青,可惜 ， 西门吹雪 只爱过 孙秀青 ， 试验 次数 太 少 ， 不 具有 普遍性 ， 不能 作为 实验 结论 。,可惜  人物一 只爱过 人物二  试验 次数 太 少  具有 普遍性  不能 实验 结论,1,0
TRAIN_SENT_ID_269187,陆雪琪,张小凡,认识 ： 张小凡 、 陆雪琪 、 小白 、 鬼王 、 道 玄,认识  人物二  人物一  小白  鬼王  道 玄,1,0
TRAIN_SENT_ID_272957,吴晗,袁震,袁震 要 喝水 ， 吴晗 就 把 一根 玻璃管 递给 她 ， 替 她 捧 着 水杯 ， 喝 了 水 又 谈 ， 用 愉快 的 谈话 ， 减轻 她 肉体 的 痛苦 。,人物二 喝水  人物一 一根 玻璃管 递给  捧 水杯  喝 水 谈  愉快 谈话  减轻 肉体 痛苦,1,0
TRAIN_SENT_ID_253719,申雪,赵宏博,《 康 比特 纯 左旋 肉碱 （ 申雪 赵宏博 代言 ） 》,康 比特 纯 左旋 肉碱  人物一 人物二 代言,1,0
TRAIN_SENT_ID_265907,杨绛,钱钟书,她 是 钱钟书 和 杨绛 的 独女 ， 我 大学 的 同窗 。,人物二 人物一 独女  大学 同窗,1,1
TRAIN_SENT_ID_255970,蒋介石,宋美龄,· 宋美龄 与 蒋介石 视察 空军基地 2,人物二 人物一 视察 空军基地,1,0
TRAIN_SENT_ID_270126,罗成,罗艺,第八回 武奎 武亮 王府 访 凶手 罗艺 罗成 设计 护 秦琼,第八回 武奎 武亮 王府 访 凶手 人物二 人物一 设计 护 秦琼,-1,0
TRAIN_SENT_ID_278375,荀庚,荀林父,智 庄子 之子 ， 荀林父 之 侄 ， 荀庚 堂弟 。,智 庄子 之子  人物二 侄  人物一 堂弟,-1,0
TRAIN_SENT_ID_273475,凌操,凌统,63 ： 凌 父子 凌操 凌统,凌 父子 人物一 人物二,-1,0
TRAIN_SENT_ID_253669,沈浪,朱七七,三 更 ， 沈浪 、 金无望 为 追查 窗外 神秘 人 离开 ， 留下 朱七七 照看 白飞飞 。,三 更  人物一  金无望 追查 窗外 神秘 离开  留下 人物二 照看 白飞飞,1,0
TRAIN_SENT_ID_254332,左蓝,余则成,左蓝 是 余则成 真正 的 恋人,人物一 人物二 真正 恋人,1,0
TRAIN_SENT_ID_277547,柴绍,平阳公主,唐高祖 第三 女 平阳公主 嫁 柴绍 ， 并 在 长安 。,唐高祖 第三 女 人物二 嫁 人物一  长安,1,0
TRAIN_SENT_ID_274885,晏几道,晏殊,代表作 ， 晏殊 《 珠玉 词 》 ， 晏几道 《 小山 词 》,代表作  人物二  珠玉 词   人物一  小山 词,-1,0
TRAIN_SENT_ID_271440,杨云,杨威,杨顺 明 似乎 对 他 也 有 了 一点 好感 ， 因为 他 看 出来 杨威 的确 是 实心实意 地 喜欢 杨云 。,杨顺 明 似乎 一点 好感  人物二 实心实意 喜欢 人物一,1,0
TRAIN_SENT_ID_278902,汪涵,杨乐乐,杨乐乐 与 汪涵 的 “ 木火 通明 ”,人物二 人物一  木火 通明,1,0
TRAIN_SENT_ID_285104,石磊,潘阳,石磊 ( 潘阳 老公 ),人物一  人物二 老公,1,0
TRAIN_SENT_ID_258428,张兆和,沈从文,第十一 封 沈从文 致 张兆和 （ 1934.1 . 15 ）,第十一 封 人物二 人物一,1,0
TRAIN_SENT_ID_274826,丁玲,胡也频,与 胡也频 、 丁玲 筹办 《 红黑 》 杂志 和 出版社 。,人物二  人物一 筹办  红黑  杂志 出版社,1,1
TRAIN_SENT_ID_281883,张静,黄茂如,黄茂如 、 张静,人物二  人物一,1,0
TRAIN_SENT_ID_276388,秦始皇,秦庄襄王,秦始皇 先祖 已 确知 葬 在芷阳 的 有 秦昭襄 王 、 秦庄襄王 和 秦 宣太后 。,人物一 先祖 确知 葬 在芷阳 秦昭襄 王  人物二 秦 宣太后,-1,0
TRAIN_SENT_ID_253604,沈浪,朱七七,七七 一 心想 杀死 沈浪 为父 报仇 ， 聪明反被聪明误 ， 小 泥巴 弄巧成拙 ， 使 熊猫儿 与 朱七七 都 喝 下 泻药 。,七七 心想 杀死 人物一 为父 报仇  聪明反被聪明误  泥巴 弄巧成拙  熊猫儿 人物二 喝 泻药,1,0
TRAIN_SENT_ID_269291,陆雪琪,张小凡,如果 ， 作者 只是 为了 草草 结局 让 陆雪琪 和 张小凡 白头偕老 的话 ， 前面 对 碧瑶 的 一系列 铺排 则 是 风声 大 雨点小 了 ！,作者 草草 结局 人物一 人物二 白头偕老  前面 碧瑶 一系列 铺排 风声 雨点小,1,1
TRAIN_SENT_ID_259597,冯小刚,徐帆,（ 电影 ） : 《 我 是 你 爸爸 》 是 由 冯小刚 、 徐帆 主演 的 喜剧电影 。,电影    爸爸  人物一  人物二 主演 喜剧电影,1,0
TRAIN_SENT_ID_273981,白素,卫斯理,卫斯理 与 白素 相关 书目 : 编号,人物二 人物一 相关 书目  编号,1,0
TRAIN_SENT_ID_259566,冯小刚,徐帆,对于 影后 热门 徐帆 的 “ 失利 ” ， 冯小刚 在 微博上 称 影片 票房 好 遭人 恨 ， “ 她 是 路线斗争 的 牺牲品 。 ”,影后 热门 人物二  失利   人物一 微博上 称 影片 票房 遭人 恨   路线斗争 牺牲品,1,0
TRAIN_SENT_ID_277123,浦安修,彭德怀,15 ． 一切 如常 ， 请勿 念 — — 彭德怀 发给 浦安修 的 电报,． 如常  请勿 念   人物二 发给 人物一 电报,1,0
TRAIN_SENT_ID_272089,张翠山,殷素素,【 如果 其中 有 什么 阴谋 的话 ， 那 请问 张翠山 为什么 也 选择 殷素素 呢 ？,阴谋  请问 人物一 选择 人物二,1,0
TRAIN_SENT_ID_252217,秦嘉,徐淑,夫妻 诗人 秦嘉 、 徐淑 / 65,夫妻 诗人 人物一  人物二,1,0
TRAIN_SENT_ID_258730,刘禅,刘备,如 刘备 、 刘禅 的 忠臣 建议 选择 黄忠 、 马超 等 。,人物二  人物一 忠臣 建议 选择 黄忠  马超,-1,0
TRAIN_SENT_ID_274330,方怡,韦小宝,刘一舟 刘一舟 是 韦小宝 7 个 老婆 之一 方怡 的 前男友 。,刘一舟 刘一舟 人物二  老婆 人物一 前男友,1,0
TRAIN_SENT_ID_266524,严世蕃,严嵩,贪必 好 淫 ， 淫必生 贪 ， 这话 用 在 严嵩 身上 未必 准确 ， 但用 在 严世蕃 的 身上 却 很 合适 。,贪必 淫  淫必生 贪  这话 人物二 身上 未必 准确  但用 人物一 身上 合适,-1,0
TRAIN_SENT_ID_252299,文姜,鲁桓公,酒过三巡 之后 ， 文姜 对 鲁桓公 灿灿地 一笑 ：,酒过三巡 之后  人物一 人物二 灿灿地 一笑,1,0
TRAIN_SENT_ID_276471,尤氏,贾珍,贾珍 听 了 的 尤氏 安排 ， “ 赞声不绝 。 ”,人物二 听 人物一 安排   赞声不绝,1,0
TRAIN_SENT_ID_273003,黄月英,黄承彦,诸葛亮 与 黄月英 诸葛亮 结交 的 一位 很 特别 的 朋友 ， 名叫 黄承彦 。,诸葛亮 人物一 诸葛亮 结交 一位 特别 朋友  名叫 人物二,-1,-1
TRAIN_SENT_ID_251351,廖仲恺,何香凝,2 . 廖仲恺 何香凝 纪念馆,人物一 人物二 纪念馆,1,0
TRAIN_SENT_ID_278932,汪涵,杨乐乐,照片 里 初为人 父母 的 汪涵 杨乐乐 幸福 满满 ， 彼此 深情 对 望 。,照片 里 初为人 父母 人物一 人物二 幸福 满满  深情,1,0
TRAIN_SENT_ID_260360,穆桂英,杨宗保,杨宗保 单骑 突围 回京 求援 ， 穆桂英 带 着 孕身 挂帅 出征 。,人物二 单骑 突围 回京 求援  人物一 带 孕身 挂帅 出征,1,1
TRAIN_SENT_ID_253681,沈浪,朱七七,」 朱七七 与 熊猫儿 只觉 腰 畔 似 是 麻 了 麻 ， 竟 身不由主 地 坐 了 下去 ， 竟 再也不能 站 起 ， 但 眼睛 还是 瞪 着 沈浪 的 。,人物二 熊猫儿 只觉 腰 畔 似 麻 麻  竟 身不由主 坐 下去  竟 再也不能 站  眼睛 瞪 人物一,1,0
TRAIN_SENT_ID_284081,仇琼英,张清,仇琼英 成亲 : 全羽 （ 张清 ， 下同 ） 得胜 回兵 ， 进城 报捷 ， 邬梨 十分 欢喜 。,人物一 成亲  全羽  人物二  下同  得胜 回兵  进城 报捷  邬梨 十分 欢喜,1,0
TRAIN_SENT_ID_257273,纪晓芙,殷梨亭,客观 而言 ， 殷梨亭 对 纪晓芙 究竟 有 多少 感情 ， 是 值得 怀疑 的 。,客观  人物二 人物一 究竟 感情  值得 怀疑,1,0
TRAIN_SENT_ID_266409,严世蕃,严嵩,严嵩 倒台 、 严世蕃 伏法 后 ， 徐养正 才 起 为 南京 通政使 司右 参议 ， 历任 通政使 司右 通政 、 南京 光 禄寺卿 。,人物二 倒台  人物一 伏法  徐养正 南京 通政使 司右 参议  历任 通政使 司右 通政  南京 光 禄寺卿,-1,0
TRAIN_SENT_ID_251357,廖仲恺,何香凝,廖仲恺 何香凝 墓,人物一 人物二 墓,1,0
TRAIN_SENT_ID_263887,刘嘉玲,梁朝伟,为什么 梁朝伟 、 刘嘉玲 、 毕淑敏 等 名人 将 不丹 尊奉 为 “ 幸福 圣地 ” ?,人物二  人物一  毕淑敏 名人 不丹 尊奉  幸福 圣地,1,0
TRAIN_SENT_ID_277714,李启铭,李刚,后 被 闻声 赶来 的 保安 和 学生 截获 ， 在 被 拦截 后 ， 李启铭 叫嚣 道 ： “ 有 本事 你们 去告 我 ， 我 爸爸 是 李刚 ” 。,闻声 赶来 保安 学生 截获  拦截  人物一 叫嚣 道   本事 去告  爸爸 人物二,-1,0
TRAIN_SENT_ID_282500,钟灵,段正淳,坦克 - 南海 鳄神 ， ( 输出 - 木婉清 ， 输出 - 钟灵 ， 控制 - 段正淳 三选二 ) ， 王语嫣 ， 主角 。,坦克  南海 鳄神   输出  木婉清  输出  人物一  控制  人物二 三选二   王语嫣  主角,-1,-1
TRAIN_SENT_ID_263826,刘嘉玲,梁朝伟,梁朝伟 刘嘉玲,人物二 人物一,1,0
TRAIN_SENT_ID_277937,言希,温衡,言希 ： 08 - 69 ， 记住 了 温衡 ： 记住 什么 ？,人物一      记住 人物二  记住,1,0
TRAIN_SENT_ID_279633,窦仙童,薛丁山,这里 插入 一段 ， 窦仙童 在 山上 ， 再次 向 已 成为 俘虏 的 薛丁山 提亲 。,插入 一段  人物一 山上  再次 成为 俘虏 人物二 提亲,1,0
TRAIN_SENT_ID_268274,秦始皇,扶苏,素来 刚愎自用 的 秦始皇 闻言 大怒 ， 当即 贬谪 扶苏 到 上 郡 ， 监 蒙恬 军 。,素来 刚愎自用 人物一 闻言 大怒  当即 贬谪 人物二 郡  监 蒙恬 军,-1,0
TRAIN_SENT_ID_277127,浦安修,彭德怀,沉默 好久 ， 彭德怀 才 开口 ： “ 我 有 预感 ， 浦安修 早有 准备 。,沉默 好久  人物二 开口   预感  人物一 早有 准备,1,0
TRAIN_SENT_ID_285952,龚半伦,龚自珍,在 做学问 上 ， 龚半伦 却 没有 继承 其父 龚自珍 的 半点 严谨 精神 。,做学问  人物一 没有 继承 其父 人物二 半点 严谨 精神,-1,-1
TRAIN_SENT_ID_277185,张茜,张卫健,《 小宝 与 康熙 》 （ 40 集 ） （ 张卫健 ， 谭耀文 ， 朱茵 ， 陈法蓉 ， 吴晨 君 ， 张茜 ， 麦家琪 ， 吴孟达 ， 林心如 ， 舒琪 ）,小宝 康熙    集   人物二  谭耀文  朱茵  陈法蓉  吴晨 君  人物一  麦家琪  吴孟达  林心如  舒琪,1,0
TRAIN_SENT_ID_273437,杨乐乐,汪涵,《 越 淘越 开心 》 主持人 ： 汪涵 ， 杨乐乐,越 淘越 开心  主持人  人物二  人物一,1,0
TRAIN_SENT_ID_275129,朱七七,沈浪,朱七七 多情 ， 沈浪 正直 ， 熊猫儿 豪爽 ， 这些 善良 的 人 或多或少 触及 了 他 不愿 触及 的 内心 。,人物一 多情  人物二 正直  熊猫儿 豪爽  善良 或多或少 触及 不愿 触及 内心,1,0
TRAIN_SENT_ID_268470,梁静慈,甄子丹,甄子丹 感情 : 梁静慈,人物二 感情  人物一,1,0
TRAIN_SENT_ID_277373,樊姬,楚庄王,1 历史 : 樊姬 系 楚庄王 宠妃 。,历史  人物一 系 人物二 宠妃,1,0
TRAIN_SENT_ID_256367,孙尚香,刘备,29 ： 刘氏 夫妻 刘备 孙尚香,刘氏 夫妻 人物二 人物一,1,0
TRAIN_SENT_ID_268653,潘金莲,武大郎,嫁个 武大郎 ， 难保 不成 潘金莲 / 72,嫁个 人物二  难保 人物一,1,0
TRAIN_SENT_ID_270498,关平,关羽,正殿 内塑 有 关公 、 关平 、 周仓 像 ， 寝 殿内 有 一尊 身着 长袍 的 关羽 立像 ， 以 铜 锻成 ， 浑身 金光闪闪 。,正殿 内塑 关公  人物一  周仓  寝 殿内 一尊 身着 长袍 人物二 立像  铜 锻成  浑身 金光闪闪,-1,0
TRAIN_SENT_ID_277673,曾叔常,曾书书,曾书书 ： 青云 门风 回峰 首座 曾叔常 独子 ， 性子 活泼 机灵 ， 喜欢 收集 奇珍异宝 。,人物二  青云 门风 回峰 首座 人物一 独子  性子 活泼 机灵  喜欢 收集 奇珍异宝,-1,0
TRAIN_SENT_ID_262579,扶苏,秦始皇,作为 长子 ， 秦始皇 对 扶苏 显然 寄托 了 太 多 希望 。,长子  人物二 人物一 显然 寄托 太 希望,-1,0
TRAIN_SENT_ID_276231,韩寒,韩小野,爱心 过剩 的 韩小野 ， 向 韩寒 提出 了 进一步 照顾 猪们 的 要求 — — 给 它们 洗澡 。,爱心 过剩 人物二  人物一 提出 进一步 照顾 猪们 要求   洗澡,-1,1
TRAIN_SENT_ID_254176,邢夫人,贾赦,⒉ 贾赦 、 邢夫人 ： 秋桐 、 费婆子 、 王善保 家 的 （ 陪房 ） 。,⒉ 人物二  人物一  秋桐  费婆子  王善保 家  陪房,1,0
TRAIN_SENT_ID_256607,李逍遥,李忆如,于是 ， 李逍遥 从 窗口 出去 ， 沿路 来到 隐 龙窑 ， 通过 隐 龙窑 来到 蛇 妖家府 的 房间 ， 看到 李忆如 被 捆绑 在座 上 ， 前面 有 两 蒙面人 ， 一 高一 矮 。,人物一 窗口 出去  沿路 来到 隐 龙窑  隐 龙窑 来到 蛇 妖家府 房间  看到 人物二 捆绑 在座  前面 两 蒙面人  高一 矮,-1,1
TRAIN_SENT_ID_260022,严英云,徐良,龙云凤 又 一次 救 了 严英云 ， 还 硬 把 英云 劫走 ， 目的 是 想 让 徐良 答应 她 的 条件 。,龙云凤 一次 救 人物一  硬 英云 劫走  目的 想 人物二 答应 条件,1,0
TRAIN_SENT_ID_277940,言希,温衡,温衡 ： 言希 ？,人物二  人物一,1,0
TRAIN_SENT_ID_255649,蒋介石,宋美龄,随后 ， 宋美龄 和 蒋介石 在 一大群 侍从 的 簇拥 下 向云 岫楼 进发 。,人物二 人物一 一大群 侍从 簇拥 向云 岫楼 进发,1,0
TRAIN_SENT_ID_278286,王珂,刘涛,但 又 有 上海 车展 的 工作人员 透露 ， 刘涛 老公 王珂 已经 买下 接近 四千万 的 豪车 ， 伪 豪门 的 称号 更加 扑朔迷离 ， 让 人 难辨 真假 。,上海 车展 工作人员 透露  人物二 老公 人物一 已经 买下 接近 四千万 豪车  伪 豪门 称号 更加 扑朔迷离  难辨 真假,1,1
TRAIN_SENT_ID_273194,黄苗子,郁风,黄苗子 跟 郁风 是 美术界 的 朋友 多 ， 盛家伦 音乐界 的 朋友 多 ， 吴祖光 是 戏剧界 的 朋友 多 。,人物一 人物二 美术界 朋友  盛家伦 音乐界 朋友  吴祖光 戏剧界 朋友,1,0
TRAIN_SENT_ID_252260,秦嘉,徐淑,徐淑 《 答 秦嘉 诗 》 的 骚体 五言 形式 ， 是 四 言体 、 楚 骚体 与 五言诗 体 相结合 的 产物 ， 是 五言诗 体 发展史 上 难得一见 的 活化石 。,人物二  答 人物一 诗  骚体 五言 形式  四 言体  楚 骚体 五言诗 体 相结合 产物  五言诗 体 发展史 难得一见 活化石,1,0
TRAIN_SENT_ID_275035,朱七七,沈浪,三天 期限 将 至 ， 沈浪 为 解救 仁义 山庄 ， 精心设计 ， 但 白飞飞 却 劫走 朱七七 。,三天 期限  人物二 解救 仁义 山庄  精心设计  白飞飞 劫走 人物一,1,0
