sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_252148,查美乐,韩以烈,查美乐 凭 的 就是 这种 不怕 打击 ， 绝不 后退 的 执着 精神 ， 最终 赢得 了 少爷 脾气 的 韩以烈 。 ”,人物一 这种 打击  绝不 后退 执着 精神  最终 赢得 少爷 脾气 人物二,1,0
TRAIN_SENT_ID_260338,穆桂英,杨宗保,张冬兰 州市 秦 剧团 《 穆桂英 大破 洪州 》 中饰 杨宗保,张冬兰 州市 秦 剧团  人物一 大破 洪州  中饰 人物二,1,-1
TRAIN_SENT_ID_271678,陆乘风,陆冠英,陈锦棠 饰 陆乘风 ， 麦 先声 饰 陆冠英,陈锦棠 饰 人物一  麦 先声 饰 人物二,-1,1
TRAIN_SENT_ID_267311,陆毅,鲍蕾,游艇 抵达 岸边 时 ， 陆毅 牵着 鲍蕾 的 纤指 ， 四目 相触 ， 眼神 皆 款款深情 。,游艇 抵达 岸边 时  人物一 牵着 人物二 纤指  四目 相触  眼神 皆 款款深情,1,1
TRAIN_SENT_ID_273329,秦香莲,陈世美,画面 中 ， 包公 秉公 断案 ， 秦香莲 柔弱 无助 ， 陈世美 恃 强 抵赖 ， 老 太后 软硬兼施 ， 一一 表现 得 淋漓尽致 ， 是 一幅 质量上乘 的 民间艺术 作品 。,画面 中  包公 秉公 断案  人物一 柔弱 无助  人物二 恃 强 抵赖  老 太后 软硬兼施  一一 表现 淋漓尽致  一幅 质量上乘 民间艺术 作品,1,1
TRAIN_SENT_ID_255611,蒋介石,宋美龄,马馼 一行 先后 参观 了 综合 陈列馆 （ 国民政府军事委员会 侍从 室 旧址 ） 、 松厅 （ 宋美龄 别墅 ） 、 云岫楼 （ 蒋介石 官邸 ） 等 抗战 遗址 。,马馼 一行 先后 参观 综合 陈列馆  国民政府军事委员会 侍从 室 旧址   松厅  人物二 别墅   云岫楼  人物一 官邸  抗战 遗址,1,0
TRAIN_SENT_ID_260028,严英云,徐良,郭长达 、 金掌佛禅 等 开封府 的 老冤家 不知 徐良 去向 ， 为了 引出 和 除掉 徐良 ， 就 用计 将 严英云 抓到 了 天竺 寺 。,郭长达  金掌佛禅 开封府 老冤家 不知 人物二 去向  引出 除掉 人物二  用计 人物一 抓到 天竺 寺,1,-1
TRAIN_SENT_ID_257190,孙秀青,西门吹雪,孙秀青 大受打击 ， 西门吹雪 找 丐帮 弟子 出气 。,人物一 大受打击  人物二 找 丐帮 弟子 出气,1,-1
TRAIN_SENT_ID_258763,刘禅,刘备,单骑 救主 单枪匹马 救出 刘备 的 儿子 刘禅 的 事情 。,单骑 救主 单枪匹马 救出 人物二 儿子 人物一 事情,-1,-1
TRAIN_SENT_ID_286985,宋诚,宋钦,宋钦 传 宋诚 ， 宋诚 传 宋斌 。,人物二 传 人物一  人物一 传 宋斌,-1,-1
TRAIN_SENT_ID_276476,尤氏,贾珍,贾珍 妻 尤氏 的 庶母 ， 带 着 两个 女儿 二姐 、 三姐 住 在 宁国府 中 。,人物二 妻 人物一 庶母  带 两个 女儿 二姐  三姐 住 宁国府 中,1,1
TRAIN_SENT_ID_274057,白素,卫斯理,白素 ： 卫斯理 太太 ， 她 从 卫斯理 口中 得悉 贾玉珍 的话 ， 与其 夫 相反 ， 白素 非常 相信 贾老板 的 遭遇 ， 并 极力 认为 这是 科学 上 未能 解释 的 事 。,人物一  人物二 太太  人物二 口中 得悉 贾玉珍  夫 相反  人物一 非常 相信 贾老板 遭遇  极力 认为 这是 科学 未能 解释 事,1,-1
TRAIN_SENT_ID_256365,孙尚香,刘备,《 回 荆州 》 （ 朱 冠英 饰 周瑜 ， 谢景莘 饰 鲁肃 ， 孙兴珠 饰 刘备 ， 周韵 华饰 孙尚香 ， 李桐春 饰 赵云 ， 王福胜 饰 张飞 ）,回 荆州   朱 冠英 饰 周瑜  谢景莘 饰 鲁肃  孙兴珠 饰 人物二  周韵 华饰 人物一  李桐春 饰 赵云  王福胜 饰 张飞,1,1
TRAIN_SENT_ID_267891,钱均夫,钱学森,钱学森 的 降生 ， 给 钱均夫 的 一家 带来 了 欢乐 ， 也 带来 了 希望 。,人物二 降生  人物一 一家 带来 欢乐  带来 希望,-1,-1
TRAIN_SENT_ID_273054,杨铁心,包惜弱,郭啸天 战死 在 牛家村 ， 杨铁心 、 包惜弱 、 和 李萍 带 着 身孕 分别 逃走 。,郭啸天 战死 牛家村  人物一  人物二  李萍 带 身孕 逃走,1,0
TRAIN_SENT_ID_272371,夏紫薇,夏雨荷,林心如 饰 夏紫薇 （ 明珠 格格 ） 、 夏雨荷 （ 紫薇 亲娘 ）,林心如 饰 人物一  明珠 格格   人物二  紫薇 亲娘,-1,1
TRAIN_SENT_ID_268173,樊梨花,薛丁山,杨藩 用 计 害死 梨山 老母 ， 更 叫 金定 挑拨 薛丁山 和 樊梨花 之间 的 关系 ， 为的是 可以 吸取 梨花 的 内力 … …,杨藩 计 害死 梨山 老母  更 金定 挑拨 人物二 人物一 之间 关系  为的是 吸取 梨花 内力,1,0
TRAIN_SENT_ID_265183,尤二姐,贾琏,3 成语故事 : 贾琏 经 贾珍 、 贾蓉 父子 的 撮合 ， 私自 在外 娶 了 贾珍 的 二 姨妹 尤二姐 为 二奶 ， 过起 了 夫妻生活 。,成语故事  人物二 贾珍  贾蓉 父子 撮合  私自 在外 娶 贾珍 二 姨妹 人物一 二奶  过起 夫妻生活,1,-1
TRAIN_SENT_ID_261355,刘翔,吉粉花,以至 后来 其他 教练 看到 吉粉花 来 了 ， 就 对 孙海平 说 ： “ 刘翔 妈妈 来 了 ， 你 要 倒霉 了 。 ”,后来 教练 看到 人物二  孙海平 说   人物一 妈妈  倒霉,-1,-1
TRAIN_SENT_ID_257177,孙秀青,西门吹雪,我们 试想 一下 ， 孙秀青 完全 可以 用 自己 和 未 出世 的 孩子 逼 西门吹雪 就范 ， 但 西门吹雪 对 她 的 爱 可能 就 泯灭 了 。,试想 一下  人物一 完全 未 出世 孩子 逼 人物二 就范  人物二 爱 可能 泯灭,1,1
TRAIN_SENT_ID_255888,蒋介石,宋美龄,他们 曾 找 过 宋子文 和 宋美龄 ， 但 因 蒋介石 主意 已 定 ， 已 无济于事 。,找 宋子文 人物二  人物一 主意 定  无济于事,1,0
TRAIN_SENT_ID_249829,姜坤,汤镇业,1993 年 ， 汤镇业 与 小 他 13 岁 的 亚视 中日 混血 艺员 姜坤 结婚 ， 育有 双胞胎 儿子 和 一女 ， 2001 年 离婚 [ 18 - 20 ] 。,年  人物二  岁 亚视 中日 混血 艺员 人物一 结婚  育有 双胞胎 儿子 一女   年 离婚,1,-1
TRAIN_SENT_ID_285688,宇文逊昵延,宇文莫圭,宇文莫圭 世系表 : 莫圭 在位 年期 不明 ， 死后 由其子 宇文逊昵延 继位 。,人物二 世系表  莫圭 在位 年期 不明  死后 由其子 人物一 继位,-1,-1
TRAIN_SENT_ID_278966,花大脚,程咬金,花大脚 夜 闯 敌营 ， 不忍 看 程咬金 痛苦 ， 便 接受 孙德虎 的 条件 ， 将 裴翠翠 骗 到 总兵 府 以 交换 解药 。,人物一 夜 闯 敌营  不忍 人物二 痛苦  便 接受 孙德虎 条件  裴翠翠 骗 总兵 府 交换 解药,1,1
TRAIN_SENT_ID_271736,石厚,石碏,石碏 （ 卫 大夫 也 ， 石厚 之父 也 。,人物二  卫 大夫  人物一 之父,-1,0
TRAIN_SENT_ID_257950,夏东海,刘梅,单身 父亲 夏东海 带 着 一对 子女 从 美国 回来 ， 与 带 着 一个 儿子 的 离异 护士 刘梅 组成 了 一个 特殊 的 新 家庭 。,单身 父亲 人物一 带 一对 子女 美国 回来  带 一个 儿子 离异 护士 人物二 组成 一个 特殊 新 家庭,1,-1
TRAIN_SENT_ID_258360,张兆和,沈从文,然而 木讷 的 沈从文 第 一堂课 就 洋相百出 ， 他 万万 没有 想到 在 那些 目睹 他 出洋相 的 女 学生 中 ， 就 有 以后 成为 他 夫人 的 张兆和 。,木讷 人物二 一堂课 洋相百出  万万 没有 想到 目睹 出洋相 女 学生 中  以后 成为 夫人 人物一,1,-1
TRAIN_SENT_ID_275382,谭嗣同,李闰,李闰 生长 于 诗书 家庭 ， 知书达礼 ， 而 谭嗣同 冰雪 情操 ， 著文 反对 纳妾 ， 而且 严以律己 。,人物二 生长 诗书 家庭  知书达礼  人物一 冰雪 情操  著文 反对 纳妾  严以律己,1,-1
TRAIN_SENT_ID_277228,张茜,张卫健,09 . 我要 轻闲 ( 鹿鼎记 / 小宝 与 康熙 插曲 ) _ 张卫健 张茜,我要 轻闲  鹿鼎记  小宝 康熙 插曲   人物二 人物一,1,0
TRAIN_SENT_ID_256785,朱军,谭梅,面对 记者 的 “ 拷问 ” ， 谭梅 显得 落落大方 ， “ 我 和 朱军 一起 当过兵 、 下过 队 、 吃 过苦 ， 所以 我们 都 很 珍惜 我们 的 感情 。 ”,面对 记者  拷问   人物二 显得 落落大方   人物一 一起 当过兵  下过 队  吃 过苦  珍惜 感情,1,1
TRAIN_SENT_ID_270949,梁思成,梁启超,李蕙仙 与 梁启超 生有 3 个 子女 ， 他们 是 诗词 研究 专家 梁思顺 、 著名 建筑学家 和 教育家 梁思成 和 著名 图书馆学 家 梁思庄 。,李蕙仙 人物二 生有  子女  诗词 研究 专家 梁思顺  著名 建筑学家 教育家 人物一 著名 图书馆学 家 梁思庄,-1,-1
TRAIN_SENT_ID_259554,冯小刚,徐帆,一 冯小刚 、 徐帆 谈 新婚 生活,人物一  人物二 谈 新婚 生活,1,1
TRAIN_SENT_ID_251477,谢贤,谢霆锋,2 个人 生活 : 1979 年 狄波拉 跟 谢贤 结婚 ， 生有 一子 谢霆锋 及 一女 谢婷婷 。,个人 生活   年 狄波拉 人物一 结婚  生有 一子 人物二 一女 谢婷婷,-1,-1
TRAIN_SENT_ID_268789,张翠山,张无忌,KungFuMaster 剧情简介 : 武当 弟子 张翠山 与 魔教 妖女 殷素素 结为 夫妻 ， 并 生下 一子 张无忌 。,剧情简介  武当 弟子 人物一 魔教 妖女 殷素素 结为 夫妻  生下 一子 人物二,-1,-1
TRAIN_SENT_ID_285640,伍登,伍云召,伍云召 只好 怀抱 幼子 伍登 突围 ， 并 在 关帝庙 托孤 于 农户 朱灿 。,人物二 只好 怀抱 幼子 人物一 突围  关帝庙 托孤 农户 朱灿,-1,-1
TRAIN_SENT_ID_275727,石田龙弦,石田宗弦,灭 郤 师 代表 人物 : 石 田雨 龙 石田龙弦 石田宗弦 友哈 巴赫,灭 郤 师 代表 人物  石 田雨 龙 人物一 人物二 友哈 巴赫,-1,1
TRAIN_SENT_ID_277601,王凝之,王羲之,"晋骨 内容简介 : 现代 杀手 莫名 坠入 历史 的 长河 中 , 化身为 王羲之 最废柴 的 儿子 王凝之 , 又会在 这个 时代 闯 出 怎样 的 风波 ?",晋骨 内容简介  现代 杀手 莫名 坠入 历史 长河 中  化身为 人物二 最废柴 儿子 人物一  又会在 时代 闯 出 风波,-1,-1
TRAIN_SENT_ID_286247,孙翊,孙松,孙松 概述 : 孙松 是 孙权 弟弟 ， 丹阳 太守 孙翊 的 儿子 ， 在 宗室 诸公子 中 与 孙权 最为 亲近 。,人物二 概述  人物二 孙权 弟弟  丹阳 太守 人物一 儿子  宗室 诸公子 中 孙权 最为 亲近,-1,-1
TRAIN_SENT_ID_282350,滕华涛,滕文骥,（ 监制 ： 滕华涛 导演 ： 滕文骥 主演 ： 王雷 、 车晓 ）,监制  人物一 导演  人物二 主演  王雷  车晓,-1,0
TRAIN_SENT_ID_279195,安琪,齐远,古堡 外来 了 许多 的 记者 和 电视台 的 采访 车 ， 他们 要 采访 死而复生 的 安琪 ， 齐远 带 叶凡 齐 飞去 迎接 采访 的 记者 。,古堡 外来 记者 电视台 采访 车  采访 死而复生 人物一  人物二 带 叶凡 齐 飞去 迎接 采访 记者,1,0
TRAIN_SENT_ID_268367,秦始皇,扶苏,他们 秘不 发丧 ， 诈称 受 始皇 诏 ， 立 胡亥 为 太子 ， 并 指责 秦始皇 的 长子 公子 扶苏 不能 辟 地 立功 ， 令 他 自杀 。,秘不 发丧  诈称 受 始皇 诏  立 胡亥 太子  指责 人物一 长子 公子 人物二 不能 辟 立功  令 自杀,-1,-1
TRAIN_SENT_ID_268859,夏雪,刘梅,与 夏雪 家 是 好 邻居 ， 爸爸 戴天 高是 刘梅 的 高中同学 。,人物一 家 邻居  爸爸 戴天 高是 人物二 高中同学,-1,1
TRAIN_SENT_ID_255585,蒋介石,宋美龄,据说 ， 宋美龄 曾 当着 蒋介石 和 戴笠 的 面 ， 让 蒋 吩咐 戴 ： “ 不许 对 张学良 胡来 ! ”,据说  人物二 人物一 戴笠 面  蒋 吩咐 戴   不许 张学良 胡来,1,-1
TRAIN_SENT_ID_263104,毛福梅,蒋介石,才 认准 了 通家 世交 毛鼎 和 ， 要 把 他 二女儿 毛福梅 说 给 蒋介石 。,认准 通家 世交 毛鼎  二女儿 人物一 说 人物二,1,-1
TRAIN_SENT_ID_270674,赵宏博,申雪,第九十 一期 ： 申雪 、 赵宏博 2010083012 : 30,第九十 一期  人物二  人物一,1,0
TRAIN_SENT_ID_277212,张茜,张卫健,我要 轻闲 – 张茜 / 张卫健 （ 《 小宝 与 康熙 》 插曲 ）,我要 轻闲  人物一  人物二   小宝 康熙  插曲,1,0
TRAIN_SENT_ID_266423,严世蕃,严嵩,他 上 密疏 ， 揭发 严嵩 与 严世蕃 所 行事 ， 引起 世宗 的 重视 。,密疏  揭发 人物二 人物一 行事  引起 世宗 重视,-1,0
TRAIN_SENT_ID_263903,刘嘉玲,梁朝伟,2014 年 ， 刘嘉玲 49 岁 生日 大宴 群星 ， 型 男 护驾 梁朝伟 爱相随 。,年  人物一  岁 生日 大宴 群星  型 男 护驾 人物二 爱相随,1,-1
TRAIN_SENT_ID_273985,白素,卫斯理,值得注意 的 是 ， 白素 在 《 卖命 》 中 加入 了 非人 协会 ， 而 卫斯理 却 没有 资格 成为 会员 。,值得注意  人物一  卖命  中 加入 非人 协会  人物二 没有 资格 成为 会员,1,-1
TRAIN_SENT_ID_269800,李讷,江青,这个 家庭 里 有 毛泽东 和 他 的 夫人 江青 ， 儿子 毛岸英 和 毛岸青 ， 女儿 李敏 和 李讷 ， 侄儿 毛远新 ， 还有 毛岸英 的 妻子 刘思 齐 … …,家庭 里 毛泽东 夫人 人物二  儿子 毛岸英 毛岸青  女儿 李敏 人物一  侄儿 毛远新  毛岸英 妻子 刘思 齐,-1,-1
TRAIN_SENT_ID_259313,刘备,刘禅,蜀汉 （ 221 - - 263 年 ） 始 于昭烈 帝 刘备 ， 终于 后主 刘禅 ， 共 2 帝 。,蜀汉      年  始 于昭烈 帝 人物一  终于 后主 人物二  共  帝,-1,1
TRAIN_SENT_ID_273307,秦香莲,陈世美,包公 不顾 阻挠 ， 铡 死 了 陈世美 ， 为 秦香莲 伸 了 冤 。,包公 不顾 阻挠  铡 死 人物二  人物一 伸 冤,1,0
TRAIN_SENT_ID_259213,刘备,刘禅,发挥 良好 的 反贼 ： 孙权 、 刘备 、 刘禅 、 孙策 、 张角,发挥 良好 反贼  孙权  人物一  人物二  孙策  张角,-1,1
TRAIN_SENT_ID_271815,阎婆惜,宋江,剧本 还 把 宋江 写成 一个 “ 混 ” 衙门 的 土豪 ， 阎婆惜 对 他 厌恶 ， 遂 和 张文远 有私 。,剧本 人物二 写成 一个  混  衙门 土豪  人物一 厌恶  遂 张文远 有私,1,1
TRAIN_SENT_ID_262926,熊美玲,林秋离,No.136 就是 我爱你 林秋离 熊美玲 林慧萍,我爱你 人物二 人物一 林慧萍,1,0
TRAIN_SENT_ID_269180,陆雪琪,张小凡,想 知道 张小凡 、 陆雪琪 和 碧瑶 三个 人 最终 的 感情纠葛 吗 ？,想 知道 人物二  人物一 碧瑶 三个 最终 感情纠葛,1,0
TRAIN_SENT_ID_273777,霍震霆,霍英东,首任 主席 为 中国人民政治协商会议 副 主席 霍英东 先生 ， 现任 主席 为 霍震霆 先生 。,首任 主席 中国人民政治协商会议 副 主席 人物二 先生  现任 主席 人物一 先生,-1,-1
TRAIN_SENT_ID_267772,张学友,罗美薇,罗美薇 早 在 90 年代 中期 就 退出 了 香港 演艺界 ， 她 和 香港 不老 的 “ 歌神 ” 张学友 的 婚姻 被 人们 传 为了 美谈 。,人物二 早  年代 中期 退出 香港 演艺界  香港 不老  歌神  人物一 婚姻 传 美谈,1,-1
TRAIN_SENT_ID_282369,张奎,高兰英,（ 古典名著 《 封神演义 》 中 的 人物 ） : 张奎 ， 《 封神演义 》 中 的 角色 ， 殷商 渑池县 守 将 ， 妻子 是 高兰英 ， 夫妻 二人 都 是 法力 高强 的 奇人 。,古典名著  封神演义  中 人物   人物一   封神演义  中 角色  殷商 渑池县 守  妻子 人物二  夫妻 二人 法力 高强 奇人,1,-1
TRAIN_SENT_ID_259898,花月奴,江枫,故事 讲述 移花宫 主邀 月 因 爱成 恨 ， 追杀 江枫 、 花月奴 夫妇 。,故事 讲述 移花宫 主邀 月 爱成 恨  追杀 人物二  人物一 夫妇,1,1
TRAIN_SENT_ID_268506,潘金莲,武大郎,潘金莲 （ 夜观 AV 的 小弟 ， 武大郎 的 追求者 ）,人物一  夜观  小弟  人物二 追求者,1,0
TRAIN_SENT_ID_255645,蒋介石,宋美龄,蒋介石 的 妻子 宋美龄 的 正规 叫法 是 “ 蒋 宋美龄 ” 或者 “ 蒋夫人 ”,人物一 妻子 人物二 正规 叫法  蒋 人物二   蒋夫人,1,1
TRAIN_SENT_ID_267000,殷素素,张无忌,殷素素 、 张翠山 更 结成 夫妇 ， 并 在 岛上 诞下 一子名 张无忌 。,人物一  张翠山 更 结成 夫妇  岛上 诞下 一子名 人物二,-1,0
TRAIN_SENT_ID_272795,谢烨,顾城,为了 报答 谢烨 ， 顾城 想 把 他们 的 故事 写成 一 本书 ， 叫 《 英儿 》 。,报答 人物一  人物二 想 故事 写成 本书   英儿,1,1
TRAIN_SENT_ID_283365,周繇,柯卢,人物 简介 : 周繇 ， 周朝 时期 吴国 的 第十一 任 君主 ， 承袭 父亲 柯卢 担任 吴 周繇 吴国君 主 。,人物 简介  人物一  周朝 时期 吴国 第十一 君主  承袭 父亲 人物二 担任 吴 人物一 吴国君 主,-1,-1
TRAIN_SENT_ID_272446,包惜弱,杨铁心,与 前夫 重逢 的 包惜弱 欲 随 杨铁心 逃离 王府 ， 完颜洪烈 带人 紧追 ， 苦苦相逼 。,前夫 重逢 人物一 欲 人物二 逃离 王府  完颜洪烈 带人 紧追  苦苦相逼,1,0
TRAIN_SENT_ID_251274,廖仲恺,何香凝,她 能 诗 擅画 ， 著 有 《 回忆 孙中山 和 廖仲恺 》 、 《 何香凝 诗 画集 》 。,诗 擅画  著  回忆 孙中山 人物一    人物二 诗 画集,1,1
TRAIN_SENT_ID_277474,余鱼同,李沅芷,李沅芷 伏 地 哭泣 ， 余鱼同 扶 她 上马 。,人物二 伏 哭泣  人物一 扶 上马,1,0
TRAIN_SENT_ID_253714,申雪,赵宏博,用同 一双 翅膀 飞 — — 申雪 、 赵宏博,用同 一双 翅膀 飞   人物一  人物二,1,0
TRAIN_SENT_ID_250146,秦始皇,胡亥,3 人物 介绍 : 秦二世 胡亥 是 秦朝 的 第二个 皇帝 ， 也 是 最后 一个 ， 他 使 秦始皇 希望 皇位 传 万世 万代 的 的 好 梦 彻底 破灭 了 。,人物 介绍  秦二世 人物二 秦朝 第二个 皇帝  最后 一个  人物一 希望 皇位 传 万世 万代 梦 彻底 破灭,-1,-1
TRAIN_SENT_ID_251288,廖仲恺,何香凝,此外 ， 一些 国民党 左派 如 廖仲恺 、 宋庆龄 、 何香凝 等 也 在 罢工 中 作出 了 重大贡献 ， 汪精卫 也 起 了 很大 的 作用 。,国民党 左派 人物一  宋庆龄  人物二 罢工 中 作出 重大贡献  汪精卫 很大 作用,1,1
TRAIN_SENT_ID_286644,彭德华,季羡林,1929 年 ， 季羡林 与 彭德华 结为 夫妻 。,年  人物二 人物一 结为 夫妻,1,1
TRAIN_SENT_ID_260272,穆桂英,杨宗保,"相传 北宋 名将 杨宗保 , 穆桂英 的 儿女 杨文广 、 杨金花 曾 在 此 平定 南蛮 第十八 洞 而 得名 。",相传 北宋 名将 人物二  人物一 儿女 杨文广  杨金花 平定 南蛮 第十八 洞 得名,1,0
TRAIN_SENT_ID_278164,赵姨娘,贾政,这时候 赵姨娘 生 下 贾环 ， 无论 贾环 得宠 不 得宠 ， 始终 是 贾政 一房 名正言顺 的 第二 继承人 。,这时候 人物一 生 贾环  贾环 得宠 得宠  始终 人物二 一房 名正言顺 第二 继承人,1,-1
TRAIN_SENT_ID_273251,秦香莲,陈世美,包文正 秉公 办案 ， 将 陈世美 扣押 府 中 ， 岚萍 公主 闻讯 后来 到 相府 ， 以势压人 ， 要 救 陈世美 ， 因此 和 包文正 、 秦香莲 发了 争吵 。,包文正 秉公 办案  人物二 扣押 府 中  岚萍 公主 闻讯 后来 相府  以势压人  救 人物二  包文正  人物一 发了 争吵,1,-1
TRAIN_SENT_ID_251367,李安琪,李小鹏,2012 年 1 月 12 日 ， 李小鹏 与 李安琪 的 女儿 李馨 琪 （ Olivia ） 出 生于 美国 洛杉矶 。,年  月  日  人物二 人物一 女儿 李馨 琪    出 生于 美国 洛杉矶,1,1
TRAIN_SENT_ID_278878,顾长卫,蒋雯丽,2009 年 11 月 22 日 与 彭丽媛 、 蒋雯丽 、 顾长卫 到 地坛 医院 ， “ 2009 世界 艾滋病 日 主题 宣传 暨 艾滋病 反 歧视 纪录片 开拍 仪式 ” 。,年  月  日 彭丽媛  人物二  人物一 地坛 医院    世界 艾滋病 日 主题 宣传 暨 艾滋病 反 歧视 纪录片 开拍 仪式,1,1
