sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_251932,张豪龙,张柏芝,张柏芝 的 母亲 有 英国 国籍 ， 在 跟 张仁勇 结婚 之前 有过 一段 婚姻 ， 跟 张仁勇 再 婚后 生育 有 张柏芝 、 张豪龙 和 张柏文 。,人物二 母亲 英国 国籍  张仁勇 结婚 之前 有过 一段 婚姻  张仁勇 婚后 生育 人物二  人物一 张柏文,1
TRAIN_SENT_ID_250634,鲁西西,皮皮鲁,丛书 名 : 皮皮鲁 总动员 / 鲁西西 系列,丛书 名  人物二 总动员  人物一 系列,1
TRAIN_SENT_ID_252686,颜回,孔子,哀声 ， 拼音 ā ish ē ng ， 解释 悲哀 的 声音 ， 出处 《 孔子 家语 · 颜回 》 。,哀声  拼音 ā  ē   解释 悲哀 声音  出处  人物二 家语  人物一,-1
TRAIN_SENT_ID_252911,颜回,孔子,孔子 对 曰 ： “ 有 颜回 者 好学 ， 不 迁怒 ① ， 不 贰 过 ② ， 不幸 短命 死 矣 ③ 。,人物二 曰   人物一 好学  迁怒 ①  贰 ②  不幸 短命 死 ③,-1
TRAIN_SENT_ID_252756,颜回,孔子,几熟 ， 孔子 望见 颜回 攫其 甑 中 而 食 之 ， 孔子 佯为 不见 之 。,几熟  人物二 望见 人物一 攫其 甑 中 食  人物二 佯为 不见,-1
TRAIN_SENT_ID_264585,凌波,凌音,据悉 ， 蜀山 弟子 凌音 、 凌波 也 将 由 《 无心 法师 》 中 人气 飙升 的 女一号 金晨 饰演 。,据悉  蜀山 弟子 人物二  人物一  无心 法师  中 人气 飙升 女一号 金晨 饰演,1
TRAIN_SENT_ID_254279,张顺,张横,杭州 破城 ， 方天定 被 附体 了 张顺 魂魄 的 张横 杀死 。,杭州 破城  方天定 附体 人物一 魂魄 人物二 杀死,1
TRAIN_SENT_ID_265489,薛蝌,薛蟠,谁知 宝姐姐 的 亲哥哥 （ 指 薛蟠 ） 是 那个 样子 ， 他 这 叔伯 兄弟 （ 指 薛蝌 ） 形容 举止 另 是 一样 了 ， 倒 象是 宝姐姐 的 同胞 弟兄 似的 。 ”,宝姐姐 亲哥哥  指 人物二  样子  叔伯 兄弟  指 人物一  形容 举止  倒 象是 宝姐姐 同胞 弟兄,1
TRAIN_SENT_ID_251856,曹薰铉,李昌镐,2000 年 在 韩国 围棋 “ 国手 战 ” 中 ， 芮迺伟 打败 李昌镐 取得 挑战权 ， 决赛 以 2 比 1 力克 曹薰铉 并 夺冠 ， 轰动 韩国 乃至 世界 棋坛 。,年 韩国 围棋  国手 战  中  芮迺伟 打败 人物二 取得 挑战权  决赛   力克 人物一 夺冠  轰动 韩国 世界 棋坛,-1
TRAIN_SENT_ID_255198,赵海燕,赵本山,赵本山 与其 徒弟 宋小宝 、 赵海燕 、 孙立荣 表演 日期 ： 2012 年 1 月 21 日 （ 即 农历 辛卯 兔年 腊月 二十九日 ）,人物二 徒弟 宋小宝  人物一  孙立荣 表演 日期   年  月  日  农历 辛卯 兔年 腊月 二十九日,-1
TRAIN_SENT_ID_259633,公孙胜,罗真人,第二十一回 黑旋风 斧劈 罗真人 公孙胜 斗法 破 高廉,第二十一回 黑旋风 斧劈 人物二 人物一 斗法 破 高廉,-1
TRAIN_SENT_ID_269404,刘伟,马季,马季 - - 姜昆 、 赵炎 、 刘伟 、 冯巩 、 笑林 、 王谦祥 、 李增瑞 、 韩兰成 、 刘喜尧 、 彭子,人物二   姜昆  赵炎  人物一  冯巩  笑林  王谦祥  李增瑞  韩兰成  刘喜尧  彭子,-1
TRAIN_SENT_ID_249263,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 是 双胞胎 兄妹 ， 他们 在 中国 的 孩子 中是 几乎 无人不晓 的 传奇人物 。,人物一 人物二 双胞胎 兄妹  中国 孩子 中是 几乎 无人不晓 传奇人物,1
TRAIN_SENT_ID_250091,武敦儒,武修文,英雄 大会 中 ， 武修文 ， 武敦儒 明明 以二敌 一 ， 大败 于 霍都王子 手下 丢 尽 中原 英雄 脸面 。,英雄 大会 中  人物二  人物一 明明 以二敌  大败 霍都王子 手下 丢 中原 英雄 脸面,1
TRAIN_SENT_ID_262210,尤二姐,尤三姐,自重 · 尊重 · 珍重 — — 尤二姐 、 尤三姐 94,自重  尊重  珍重   人物一  人物二,1
TRAIN_SENT_ID_257036,洪敬尧,洪荣宏,2010.12 . 18 《 Mr . J 频道 》 第 07 期 （ 嘉宾 ： 黄俊郎 、 杨瑞代 、 方文山 、 洪荣宏 、 洪敬尧 、 洪荣 良 ）,频道   期  嘉宾  黄俊郎  杨瑞代  方文山  人物二  人物一  洪荣 良,1
TRAIN_SENT_ID_248969,吕洞宾,韩湘子,李铁拐 、 钟离权 、 吕洞宾 、 张果老 、 何仙姑 、 蓝采和 、 韩湘子 、 曹国舅 。,李铁拐  钟离权  人物一  张果老  何仙姑  蓝采和  人物二  曹国舅,-1
TRAIN_SENT_ID_259689,游颖,游娴,事件 中 ， 游颖 看出 游娴 对 继乐 原来 是 那么 着 紧 ， 这 不是 爱是 甚么 。,事件 中  人物一 看出 人物二 继乐 原来 紧  爱是,1
TRAIN_SENT_ID_278134,裴元,孙思邈,裴元 对此 领悟 之后 决意 追随 孙思邈 ， 发扬 医术 。,人物一 对此 领悟 之后 决意 追随 人物二  发扬 医术,-1
TRAIN_SENT_ID_259375,葛玄,左慈,左慈 ， 道教 丹鼎派 创始人 、 中国 最早 的 炼丹 者 、 世界 化学 之 父 、 葛玄 之师 。,人物二  道教 丹鼎派 创始人  中国 最早 炼丹  世界 化学 父  人物一 之师,-1
TRAIN_SENT_ID_264520,岳云鹏,郭德纲,2011 年 与 相声 演员 郭德纲 和 岳云鹏 一同 主持 天津 卫视 综艺 脱口秀 节目 《 今夜 有戏 》 。,年 相声 演员 人物二 人物一 一同 主持 天津 卫视 综艺 脱口秀 节目  今夜 有戏,-1
TRAIN_SENT_ID_282818,松田翔太,松田龙平,同时 ， 新近 窜 红 新秀 — — 松田龙平 的 弟弟 松田翔太 ， 以及 高冈早纪 、 津川雅彦 等 实力 演员 也 参演 了 本片 。,新近 窜 红 新秀   人物二 弟弟 人物一  高冈早纪  津川雅彦 实力 演员 参演 本片,1
TRAIN_SENT_ID_253014,颜回,孔子,其三 ， 是 鲁哀公 问 孔子 弟子 中 哪位 好学 ， 孔子 说 ： “ 有 颜回 者 好学 ， 不 迁怒 ， 不 贰 过 ， 不幸 短命 死 矣 。,其三  鲁哀公 问 人物二 弟子 中 哪位 好学  人物二 说   人物一 好学  迁怒  贰  不幸 短命 死,-1
TRAIN_SENT_ID_255214,赵海燕,赵本山,而 原本 与 本山 大叔 搭档 的 倪萍 [ 微博 ] 则 被 赵本山 的 徒弟 赵海燕 取代 。,原本 本山 大叔 搭档 倪萍  微博  人物二 徒弟 人物一 取代,-1
TRAIN_SENT_ID_266180,李昌镐,曹薰铉,编著 《 李昌镐 对局 集 》 、 《 曹薰铉 对局 集 》 、 《 李昌镐 的 大局观 》 等 书 。,编著  人物一 对局 集    人物二 对局 集    人物一 大局观  书,-1
TRAIN_SENT_ID_259673,公孙胜,罗真人,《 水浒传 》 第五 三回 ： “ 罗真人 问 公孙胜 道 ： ‘ 此 二位 何来 ？,水浒传  第五 三回   人物二 问 人物一 道   二位 何来,-1
TRAIN_SENT_ID_273375,杨锐,张之洞,1895 （ 光绪 二十一年 ） ， 两江 总督 张之洞 与 杨锐 游览 鸡鸣寺 ， 纵论 诸子百家 ， 指点 时蔽 。,光绪 二十一年   两江 总督 人物二 人物一 游览 鸡鸣寺  纵论 诸子百家  指点 时蔽,-1
TRAIN_SENT_ID_249022,吕洞宾,韩湘子,但据 《 辞海 》 记载 ： 八仙 是 指 铁拐李 、 汉 钟离 、 张果老 、 何仙姑 、 蓝采和 、 吕洞宾 、 韩湘子 、 曹国舅 八位 神仙 。,但据  辞海  记载  八仙 指 铁拐李  汉 钟离  张果老  何仙姑  蓝采和  人物一  人物二  曹国舅 八位 神仙,-1
TRAIN_SENT_ID_254003,周恩寿,周恩来,周秉建 的 父亲 ， 也 是 周恩来 的 小弟弟 周恩寿 不久前 因 莫须有 罪名 蒙冤 入狱 。,周秉建 父亲  人物二 小弟弟 人物一 不久前 莫须有 罪名 蒙冤 入狱,1
TRAIN_SENT_ID_252450,颜回,孔子,（ 颜回 是 孔子 最 得意 的 门生 ， 为 人 安贫乐道 ， 可惜 有才 无寿 ， 英年早逝 ， 孔子 对此 非常 难过 ； 仲由 字 子路 ， 以 政事 见称 。 ）,人物一 人物二 得意 门生  安贫乐道  可惜 有才 无寿  英年早逝  人物二 对此 非常 难过  仲由 字 子路  政事 见称,-1
TRAIN_SENT_ID_271303,李思,李念,李璐 牵手 成功 : 著名 女演员 李念 的 亲生 哥哥 李思 于 2013 年 7 月 28 日晚 登上 《 非诚 勿扰 》 ， 专 为 台上 的 13 号 女生 李璐 而 来 。,李璐 牵手 成功  著名 女演员 人物二 亲生 哥哥 人物一  年  月  日晚 登上  非诚 勿扰   专 台上  号 女生 李璐,1
TRAIN_SENT_ID_270800,伍天锡,伍云召,应该 说 伍云召 与 成都 交手 七几合 内 不会 有 任何 问题 ， 超过 百招 就 难支 了 ， 如 联合 雄阔海 、 伍天锡 之力 则 能 与 宇文成都 打平 轻松 。,应该 说 人物二 成都 交手 七几合 不会 问题  超过 百招 难支  联合 雄阔海  人物一 之力 宇文成都 打平 轻松,1
TRAIN_SENT_ID_271288,马季,侯宝林,1958 年 12 月 调入 中国 广播 说唱团 ， 得到 侯宝林 、 刘宝瑞 、 郭启儒 、 郭全宝 等 名家 的 精心 指导 ， 与 马季 合作 上演 了 大量 新 节目 。,年  月 调入 中国 广播 说唱团  得到 人物二  刘宝瑞  郭启儒  郭全宝 名家 精心 指导  人物一 合作 上演 大量 新 节目,-1
TRAIN_SENT_ID_266139,李昌镐,曹薰铉,李昌镐 执黑 7 目半胜 曹薰铉,人物一 执黑  目半胜 人物二,-1
TRAIN_SENT_ID_264933,贾元春,贾宝玉,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,贾政 生 贾珠  人物一  人物二  王夫人 生   贾探春  赵姨娘 生   贾环  赵姨娘 生,1
TRAIN_SENT_ID_249176,皮皮鲁,鲁西西,“ 大侠 ” 皮皮鲁 阴差阳错 地 把 鲁西西 的 笑容 弄 丢 了 ， 而 盗走 笑容 的 竟然 是 手中 的 那个 魔方 。,大侠  人物一 阴差阳错 人物二 笑容 弄 丢  盗走 笑容 竟然 手中 魔方,1
TRAIN_SENT_ID_263920,汤镇宗,汤镇业,本 歌曲 为 张敏 、 汤镇宗 、 汤镇业 主演 的 电视剧 《 东方 母亲 》 之 主题歌,歌曲 张敏  人物一  人物二 主演 电视剧  东方 母亲  主题歌,1
TRAIN_SENT_ID_259359,葛玄,左慈,葛洪 出身 炼丹 世家 ， 他 的 伯 祖父 葛玄 在 三国 时称 “ 仙公 ” 系 左慈 的 徒弟 。,葛洪 出身 炼丹 世家  伯 祖父 人物一 三国 时称  仙公  系 人物二 徒弟,-1
TRAIN_SENT_ID_274442,方如沁,方兰生,孙月言 也 见到 了 方兰生 的 二姐 方如沁 ， 方如沁 十分满意 孙月言 。,孙月言 见到 人物二 二姐 人物一  人物一 十分满意 孙月言,1
TRAIN_SENT_ID_277744,邵素雯,邵素云,两人育 有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 邵维钟 。,两人育 两子 两女  长子 邵维铭  次女 人物一  三女 人物二 邵维钟,1
TRAIN_SENT_ID_253999,周恩寿,周恩来,周秉德 是 周恩来 的 弟弟 周恩寿 的 大 女儿 。,周秉德 人物二 弟弟 人物一 女儿,1
TRAIN_SENT_ID_284547,廖立峨,鲁迅,鲁迅 辞去 厦门大学 职务 到 广州 时 ， 不少 教师 、 学生 要 跟 鲁迅 到 广州 ， 廖立峨 是 其中 的 一个 。,人物二 辞去 厦门大学 职务 广州 时  不少 教师  学生 人物二 广州  人物一 一个,-1
TRAIN_SENT_ID_271273,马季,侯宝林,苏文茂 侯宝林 郭启儒 刘宝瑞 马季 姜昆 于宝林 冯宝华,苏文茂 人物二 郭启儒 刘宝瑞 人物一 姜昆 于宝林 冯宝华,-1
TRAIN_SENT_ID_261349,何猷启,何超莲,不过 何超莲 和 何猷启 18 岁 属 羊 ， 今年底 开始 爱情 运大旺 ， 所以 整年 都 甜甜蜜蜜 。,人物二 人物一  岁 属 羊  今年底 爱情 运大旺  整年 甜甜蜜蜜,1
TRAIN_SENT_ID_266149,李昌镐,曹薰铉,李昌镐 亚洲杯 冠军 : 1995 年 7 月 14 日 夺得 第七届 亚洲杯 快棋赛 冠军 ， 对手 依次 为 小林觉 、 马晓春 、 曹薰铉 。,人物一 亚洲杯 冠军   年  月  日 夺得 第七届 亚洲杯 快棋赛 冠军  对手 依次 小林觉  马晓春  人物二,-1
TRAIN_SENT_ID_257469,姜昆,马季,姜昆 、 马季 、 刘晓庆 、 王景愚,人物一  人物二  刘晓庆  王景愚,-1
TRAIN_SENT_ID_249055,吕洞宾,韩湘子,吕洞宾 化名 为 “ 官无上 ” ， 前来 传道 、 点化 韩湘 ， 使 韩湘子 很快 成仙 。,人物一 化名  官无上   前来 传道  点化 韩湘  人物二 很快 成仙,-1
TRAIN_SENT_ID_259814,李偲菘,李伟菘,2006 年 2 月 10 日 担任 新加坡 音乐 人 李伟菘 李偲菘 “ 亲亲 菘 菘 音乐会 ” 表演 嘉宾 。,年  月  日 担任 新加坡 音乐 人物二 人物一  亲亲 菘 菘 音乐会  表演 嘉宾,1
TRAIN_SENT_ID_268969,韩非,荀子,韩非 之学 出于 荀子 ， 源本 于 儒家 ， 而 成为 法家 ， 又 归本于 道家 。,人物一 之学 人物二  源本 儒家  成为 法家  归本于 道家,-1
TRAIN_SENT_ID_275842,陆无双,李莫愁,83 年 刘德华 版 杨过杨 过 等 人 来到 谷中后 ， 见到 被 程英 和 陆无双 与 李莫愁 正在 动手 ， 杨过 为 救 她们 又 中情 花毒 。,年 刘德华 版 杨过杨 来到 谷中后  见到 程英 人物一 人物二 正在 动手  杨过 救 中情 花毒,-1
TRAIN_SENT_ID_259642,公孙胜,罗真人,10 、 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 小 可先来 蓟州寻 了 一遍 ， 并 无 打听 处 ， 只 纠合 得 一伙 弟兄 上山 。,明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  可先来 蓟州寻 一遍  打听 处  纠合 一伙 弟兄 上山,-1
TRAIN_SENT_ID_268889,司徒静,司徒剑南,司徒剑南 第二集 : 司徒静 骗过 衙役 逃走 ， 朱允 和 白云飞 被 误认为 是 强盗 。,人物二 第二集  人物一 骗过 衙役 逃走  朱允 白云飞 误认为 强盗,1
TRAIN_SENT_ID_264393,曾国潢,曾国藩,弟 ： 曾国潢 （ 1820 — 1886 ， 派名 传晋 ， 原名 国英 ， 字澄侯 ） 曾国藩 的 四个 弟弟,弟  人物一      派名 传晋  原名 国英  字澄侯  人物二 四个 弟弟,1
TRAIN_SENT_ID_259399,凌音,凌波,据悉 ， 蜀山 弟子 凌音 、 凌波 也 将 由 《 无心 法师 》 中 人气 飙升 的 女一号 金晨 饰演 。,据悉  蜀山 弟子 人物一  人物二  无心 法师  中 人气 飙升 女一号 金晨 饰演,1
TRAIN_SENT_ID_252817,颜回,孔子,还有 一次 ， 孔子 和 学生 颜回 一起 登上 泰山 。,一次  人物二 学生 人物一 一起 登上 泰山,-1
TRAIN_SENT_ID_259416,凌音,凌波,凌波 、 凌音 、 铁笔 原 为 师侄 ， 后 凌波 、 谢沧行 亡故 ， 铁笔 和 凌音 因锁 妖塔 等 原因 成为 蜀山 七圣 ， 辈分 上 变为 玉书 的 师弟妹 。,人物二  人物一  铁笔 原 师侄  人物二  谢沧行 亡故  铁笔 人物一 因锁 妖塔 原因 成为 蜀山 七圣  辈分 变为 玉书 师弟妹,1
TRAIN_SENT_ID_258165,刘星,夏雪,家有 儿女 讲述 了 夏东海 夫妇 及 子女 刘星 、 夏雨 和 夏雪 的 一系列 故事 。,家有 儿女 讲述 夏东海 夫妇 子女 人物一  夏雨 人物二 一系列 故事,1
TRAIN_SENT_ID_270807,伍天锡,伍云召,6 、 伍天锡 绿林 人物 ， 伍云召 之 族弟 。,人物一 绿林 人物  人物二 族弟,1
TRAIN_SENT_ID_271237,马季,侯宝林,著名 表演 大师 有 侯宝林 、 马三立 、 常宝堃 、 苏文茂 、 马季 等 多 人 ， 后起之秀 有 郭德纲 等 人 。,著名 表演 大师 人物二  马三立  常宝堃  苏文茂  人物一  后起之秀 郭德纲,-1
TRAIN_SENT_ID_274181,田虎,田猛,田虎 最终 采纳 田仲 的 提议 ， 先 号令 烈 山堂 抢 在 朱家 之前 夺取 荧惑 之石 残片 ， 使 田虎 成为 新任 农家 侠魁 ， 再 来 集结 六堂 为 田猛 报仇 。,人物一 最终 采纳 田仲 提议  先 号令 烈 山堂 抢 朱家 之前 夺取 荧惑 之石 残片  人物一 成为 新任 农家 侠魁  集结 六堂 人物二 报仇,1
TRAIN_SENT_ID_268978,韩非,荀子,韩非 是 荀子 的 大 弟子 ， 与 李斯 同学 ， 出身 于 韩国 的 贵族 家庭 。,人物一 人物二 弟子  李斯 同学  出身 韩国 贵族 家庭,-1
TRAIN_SENT_ID_261579,南宫敬叔,孟懿子,师事 出处 : 1 、 《 左传 · 昭公 七年 》 ： “ 故 孟懿子 与 南宫敬叔 师事 仲尼 。 ”,师事 出处     左传  昭公 七年    人物二 人物一 师事 仲尼,1
TRAIN_SENT_ID_250580,鲁西西,皮皮鲁,郑渊洁 被誉为 童话 大王 ， 他 创作 的 童话 人物 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 成为 亿万 小朋友 心中 的 明星 ， 影响 了 几代人 的 成长 。,郑渊洁 被誉为 童话 大王  创作 童话 人物 人物二  人物一  舒克  贝塔 罗克 成为 亿万 小朋友 心中 明星  影响 几代人 成长,1
TRAIN_SENT_ID_269104,唐鉴军,赵本山,《 不是 钱 的 事 》 是 本山 传媒 出品 的 都市 喜剧 ， 由 傅百良 执导 ， 赵本山 、 小 沈阳 、 于月仙 、 唐鉴军 等 “ 赵家 班 ” 成员 主演 ，,钱 事  本山 传媒 出品 都市 喜剧  傅百良 执导  人物二  沈阳  于月仙  人物一  赵家 班  成员 主演,-1
TRAIN_SENT_ID_264873,田猛,田虎,在 烈山 堂堂 主 田猛 葬礼 上 随着 堂主 田虎 前来 吊唁 。,烈山 堂堂 主 人物一 葬礼 堂主 人物二 前来 吊唁,1
TRAIN_SENT_ID_269935,沈春阳,赵本山,其中 ， 汤潮 与 小 沈阳 、 沈春阳 、 丫蛋 、 王金龙 等 打造 音乐 小品 《 真的 想 回家 》 惹 观众 洒泪 ， 值得一提的是 ， 该 作品 由 赵本山 亲自 把关 。,汤潮 沈阳  人物一  丫蛋  王金龙 打造 音乐 小品  真的 想 回家  惹 观众 洒泪  值得一提的是  作品 人物二 亲自 把关,-1
TRAIN_SENT_ID_264401,曾国潢,曾国藩,曾国藩 之 侄 、 曾国潢 之子 曾纪梁 挽 ：,人物二 侄  人物一 之子 曾纪梁 挽,1
TRAIN_SENT_ID_255403,罗成,秦琼,宿灵 唐槐 历史 记载 : 相传 ， 隋末 瓦岗军 的 著名 将领 秦琼 、 罗 成都 来过 此地 ， 秦琼 在 此 树上 挂 过 锏 ， 罗成 在 此 树上 拴 过 马 。,宿灵 唐槐 历史 记载  相传  隋末 瓦岗军 著名 将领 人物二  罗 成都 来过  人物二 树上 挂 锏  人物一 树上 拴 马,1
TRAIN_SENT_ID_266165,李昌镐,曹薰铉,李昌镐 围棋 生涯 中 的 另 一个 重要 人物 是 韩国 围棋 国手 曹薰铉 。,人物一 围棋 生涯 中 一个 重要 人物 韩国 围棋 国手 人物二,-1
TRAIN_SENT_ID_283764,陈寅衷,陈赤衷,《 鄞县 志 · 陈赤衷 》 载 ： 陈寅衷 “ 亦 复 佩服 六经 ， 质有 其文 ， 溯 蕺 山之学脉 ， 仰 证人 之 成规 ” 。,鄞县 志  人物二  载  人物一  复 佩服 六经  质有 其文  溯 蕺 山之学脉  仰 证人 成规,1
TRAIN_SENT_ID_265553,张崇基,张崇德,李大卫 与 著名 音乐 人 张崇基 张崇德 合影,李大卫 著名 音乐 人物一 人物二 合影,1
TRAIN_SENT_ID_251542,楚碧痕,楚寒镜,96 双胞胎 楚寒镜 楚碧痕,双胞胎 人物二 人物一,1
TRAIN_SENT_ID_252709,颜回,孔子,⑤ 颜回 、 闵子 骞 ： 二人 都 是 孔子 的 学生 ， 以 德行 著称 。,⑤ 人物一  闵子 骞  二人 人物二 学生  德行 著称,-1
TRAIN_SENT_ID_285798,王中泉,黄四海,后继 承父业 掌罗 疃 张家 八式 房 ， 他 与 师兄 黄四海 共同 培养 了 王中泉 、 李书文 、 张毓 衡 、 韩化臣 、 马凤图 、 马英图 等 名徒 。,后继 承父业 掌罗 疃 张家 八式 房  师兄 人物二 共同 培养 人物一  李书文  张毓 衡  韩化臣  马凤图  马英图 名徒,-1
